Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
8614,9/2/2013 10:05,Embarcadero at Vallejo,48,9/2/2013 10:49,Embarcadero at Sansome,60,357,Customer
8615,9/2/2013 10:05,Embarcadero at Vallejo,48,9/2/2013 10:48,Embarcadero at Sansome,60,545,Customer
8617,9/2/2013 10:09,Grant Avenue at Columbus Avenue,73,9/2/2013 10:10,Grant Avenue at Columbus Avenue,73,524,Subscriber
8619,9/2/2013 10:14,Harry Bridges Plaza (Ferry Building),50,9/2/2013 10:23,Embarcadero at Sansome,60,387,Customer
8620,9/2/2013 10:15,2nd at Folsom,62,9/2/2013 10:20,Market at Sansome,77,617,Customer
8621,9/2/2013 10:18,Embarcadero at Bryant,54,9/2/2013 10:25,Harry Bridges Plaza (Ferry Building),50,515,Subscriber
8622,9/2/2013 10:21,Harry Bridges Plaza (Ferry Building),50,9/2/2013 10:32,5th at Howard,57,615,Customer
8624,9/2/2013 10:24,2nd at Townsend,61,9/2/2013 17:00,2nd at Townsend,61,374,Customer
8625,9/2/2013 10:25,Beale at Market,56,9/2/2013 10:48,Embarcadero at Sansome,60,469,Customer
8626,9/2/2013 10:26,2nd at Folsom,62,9/2/2013 10:47,5th at Howard,57,417,Customer
8627,9/2/2013 10:26,2nd at Townsend,61,9/2/2013 17:00,2nd at Townsend,61,572,Customer
8628,9/2/2013 10:27,Grant Avenue at Columbus Avenue,73,9/2/2013 10:48,Embarcadero at Sansome,60,556,Customer
8629,9/2/2013 10:28,Grant Avenue at Columbus Avenue,73,9/2/2013 10:48,Embarcadero at Sansome,60,602,Customer
8630,9/2/2013 10:30,Market at 10th,67,9/2/2013 10:45,San Francisco Caltrain (Townsend at 4th),70,341,Customer
8631,9/2/2013 10:29,Market at 10th,67,9/2/2013 10:45,San Francisco Caltrain (Townsend at 4th),70,611,Customer
8633,9/2/2013 10:33,Grant Avenue at Columbus Avenue,73,9/2/2013 10:51,Spear at Folsom,49,538,Customer
8634,9/2/2013 10:34,Grant Avenue at Columbus Avenue,73,9/2/2013 10:50,Spear at Folsom,49,278,Subscriber
8635,9/2/2013 10:34,Harry Bridges Plaza (Ferry Building),50,9/2/2013 10:38,Spear at Folsom,49,361,Customer
8636,9/2/2013 10:38,San Francisco Caltrain (Townsend at 4th),70,9/2/2013 10:51,Clay at Battery,41,422,Subscriber
8637,9/2/2013 10:39,San Francisco Caltrain (Townsend at 4th),70,9/2/2013 10:54,South Van Ness at Market,66,401,Subscriber
8638,9/2/2013 10:40,Harry Bridges Plaza (Ferry Building),50,9/2/2013 11:07,Harry Bridges Plaza (Ferry Building),50,515,Subscriber
8639,9/2/2013 10:43,Market at Sansome,77,9/2/2013 10:57,Harry Bridges Plaza (Ferry Building),50,279,Customer
8640,9/2/2013 10:45,Civic Center BART (7th at Market),72,9/2/2013 10:55,Beale at Market,56,440,Subscriber
8641,9/2/2013 10:48,Powell Street BART,39,9/2/2013 10:57,Market at 10th,67,519,Customer
8648,9/2/2013 10:50,5th at Howard,57,9/2/2013 10:58,Townsend at 7th,65,417,Customer
8651,9/2/2013 10:50,San Francisco Caltrain 2 (330 Townsend),69,9/2/2013 10:51,San Francisco Caltrain 2 (330 Townsend),69,544,Subscriber
8653,9/2/2013 10:51,Spear at Folsom,49,9/2/2013 11:10,Embarcadero at Sansome,60,399,Subscriber
8656,9/2/2013 10:51,Market at Sansome,77,9/2/2013 10:57,Harry Bridges Plaza (Ferry Building),50,363,Customer
8659,9/2/2013 10:52,San Francisco Caltrain 2 (330 Townsend),69,9/2/2013 10:57,Townsend at 7th,65,557,Subscriber
