Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
105068,11/22/2013 17:40,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 17:51,Steuart at Market,74,334,Subscriber
105069,11/22/2013 17:40,2nd at South Park,64,11/22/2013 17:47,Temporary Transbay Terminal (Howard at Beale),55,614,Subscriber
105070,11/22/2013 17:41,Embarcadero at Sansome,60,11/22/2013 17:49,Harry Bridges Plaza (Ferry Building),50,524,Subscriber
105071,11/22/2013 17:40,2nd at Townsend,61,11/22/2013 18:01,Clay at Battery,41,582,Subscriber
105072,11/22/2013 17:41,2nd at Townsend,61,11/22/2013 17:49,Temporary Transbay Terminal (Howard at Beale),55,383,Subscriber
105073,11/22/2013 17:42,2nd at South Park,64,11/22/2013 17:47,Market at 4th,76,477,Subscriber
105074,11/22/2013 17:42,Market at Sansome,77,11/22/2013 17:49,Powell Street BART,39,626,Subscriber
105075,11/22/2013 17:42,Temporary Transbay Terminal (Howard at Beale),55,11/22/2013 17:48,Steuart at Market,74,587,Subscriber
105077,11/22/2013 17:44,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 17:53,Powell Street BART,39,277,Subscriber
105078,11/22/2013 17:45,Powell Street BART,39,11/22/2013 17:55,Market at Sansome,77,567,Subscriber
105079,11/22/2013 17:45,2nd at Folsom,62,11/22/2013 17:52,Market at 4th,76,319,Subscriber
105080,11/22/2013 17:48,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 18:05,2nd at Folsom,62,605,Subscriber
105081,11/22/2013 17:48,Market at Sansome,77,11/22/2013 18:05,San Francisco Caltrain (Townsend at 4th),70,448,Subscriber
105083,11/22/2013 17:49,Spear at Folsom,49,11/22/2013 17:54,Steuart at Market,74,577,Subscriber
105085,11/22/2013 17:50,Market at Sansome,77,11/22/2013 18:06,San Francisco Caltrain (Townsend at 4th),70,309,Subscriber
105086,11/22/2013 17:51,Temporary Transbay Terminal (Howard at Beale),55,11/22/2013 18:15,Market at Sansome,77,429,Subscriber
105087,11/22/2013 17:48,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 17:58,Embarcadero at Bryant,54,420,Subscriber
105088,11/22/2013 17:52,Spear at Folsom,49,11/22/2013 17:57,Howard at 2nd,63,509,Subscriber
105090,11/22/2013 17:54,Market at 10th,67,11/22/2013 18:08,San Francisco Caltrain (Townsend at 4th),70,417,Subscriber
105091,11/22/2013 17:54,Market at Sansome,77,11/22/2013 18:19,Spear at Folsom,49,593,Subscriber
105092,11/22/2013 17:54,Commercial at Montgomery,45,11/22/2013 18:15,Market at 4th,76,581,Customer
105093,11/22/2013 17:55,Townsend at 7th,65,11/22/2013 17:59,San Francisco Caltrain (Townsend at 4th),70,260,Subscriber
105094,11/22/2013 17:56,Washington at Kearney,46,11/22/2013 18:03,Temporary Transbay Terminal (Howard at Beale),55,558,Subscriber
105095,11/22/2013 17:57,Market at 10th,67,11/22/2013 18:14,2nd at Townsend,61,351,Subscriber
105096,11/22/2013 17:57,Steuart at Market,74,11/22/2013 18:03,Embarcadero at Sansome,60,415,Subscriber
105097,11/22/2013 18:00,Market at Sansome,77,11/22/2013 18:07,Grant Avenue at Columbus Avenue,73,567,Subscriber
105099,11/22/2013 18:00,2nd at South Park,64,11/22/2013 18:08,Townsend at 7th,65,356,Subscriber
105100,11/22/2013 18:00,Cowper at University,37,11/22/2013 18:05,Palo Alto Caltrain Station,34,79,Subscriber
105101,11/22/2013 18:00,Mountain View Caltrain Station,28,11/22/2013 18:06,Evelyn Park and Ride,30,16,Subscriber
105102,11/22/2013 18:00,Market at 4th,76,11/22/2013 18:09,San Francisco Caltrain 2 (330 Townsend),69,319,Subscriber
105103,11/22/2013 18:01,Embarcadero at Sansome,60,11/22/2013 18:16,San Francisco Caltrain (Townsend at 4th),70,630,Customer
105104,11/22/2013 18:02,2nd at Townsend,61,11/22/2013 18:08,Steuart at Market,74,592,Subscriber
105105,11/22/2013 18:02,Market at Sansome,77,11/22/2013 18:11,2nd at Townsend,61,513,Subscriber
105106,11/22/2013 18:02,Yerba Buena Center of the Arts (3rd @ Howard),68,11/22/2013 18:11,Steuart at Market,74,459,Subscriber
105107,11/22/2013 18:04,Mechanics Plaza (Market at Battery),75,11/22/2013 18:09,Temporary Transbay Terminal (Howard at Beale),55,259,Subscriber
105108,11/22/2013 18:04,Mechanics Plaza (Market at Battery),75,11/22/2013 18:18,Embarcadero at Bryant,54,572,Subscriber
105109,11/22/2013 18:05,Townsend at 7th,65,11/22/2013 18:21,Temporary Transbay Terminal (Howard at Beale),55,521,Subscriber
105110,11/22/2013 18:05,Embarcadero at Vallejo,48,11/22/2013 18:19,2nd at South Park,64,520,Subscriber
105111,11/22/2013 18:06,Townsend at 7th,65,11/22/2013 18:13,Civic Center BART (7th at Market),72,544,Subscriber
105112,11/22/2013 18:06,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 18:18,Harry Bridges Plaza (Ferry Building),50,414,Subscriber
105114,11/22/2013 18:07,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 18:17,Powell Street BART,39,268,Subscriber
105115,11/22/2013 18:07,Temporary Transbay Terminal (Howard at Beale),55,11/22/2013 18:11,Embarcadero at Bryant,54,402,Subscriber
105117,11/22/2013 18:08,Steuart at Market,74,11/22/2013 18:21,San Francisco Caltrain 2 (330 Townsend),69,337,Subscriber
105118,11/22/2013 18:08,Embarcadero at Sansome,60,11/22/2013 18:15,Steuart at Market,74,635,Subscriber
105119,11/22/2013 18:08,Steuart at Market,74,11/22/2013 18:14,Embarcadero at Bryant,54,274,Subscriber
105120,11/22/2013 18:10,SJSU 4th at San Carlos,12,11/22/2013 18:16,Santa Clara at Almaden,4,180,Subscriber
105121,11/22/2013 18:11,SJSU 4th at San Carlos,12,11/22/2013 18:18,San Jose Diridon Caltrain Station,2,56,Subscriber
105122,11/22/2013 18:13,Embarcadero at Vallejo,48,11/22/2013 18:17,Beale at Market,56,591,Subscriber
105123,11/22/2013 18:14,Howard at 2nd,63,11/22/2013 18:23,Civic Center BART (7th at Market),72,585,Subscriber
105125,11/22/2013 18:14,Commercial at Montgomery,45,11/22/2013 18:20,Mechanics Plaza (Market at Battery),75,465,Subscriber
105126,11/22/2013 18:16,Market at 10th,67,11/22/2013 18:26,San Francisco Caltrain (Townsend at 4th),70,548,Subscriber
105127,11/22/2013 18:16,2nd at Townsend,61,11/22/2013 18:23,Harry Bridges Plaza (Ferry Building),50,474,Subscriber
105128,11/22/2013 18:13,2nd at Townsend,61,11/22/2013 18:26,Embarcadero at Sansome,60,437,Subscriber
105129,11/22/2013 18:17,Davis at Jackson,42,11/22/2013 18:20,Harry Bridges Plaza (Ferry Building),50,495,Subscriber
105130,11/22/2013 18:17,Market at 4th,76,11/22/2013 18:23,2nd at Folsom,62,449,Subscriber
105133,11/22/2013 18:19,5th at Howard,57,11/22/2013 18:25,San Francisco Caltrain (Townsend at 4th),70,530,Subscriber
105135,11/22/2013 18:21,SJSU - San Salvador at 9th,16,11/22/2013 18:25,SJSU 4th at San Carlos,12,219,Subscriber
105136,11/22/2013 18:22,Post at Kearney,47,11/22/2013 18:33,Market at 10th,67,455,Subscriber
105137,11/22/2013 18:23,Market at 4th,76,11/22/2013 18:33,San Francisco Caltrain (Townsend at 4th),70,518,Subscriber
105138,11/22/2013 18:23,Howard at 2nd,63,11/22/2013 18:39,South Van Ness at Market,66,484,Subscriber
105139,11/22/2013 18:23,Yerba Buena Center of the Arts (3rd @ Howard),68,11/22/2013 18:38,Golden Gate at Polk,59,497,Subscriber
105141,11/22/2013 18:25,2nd at Folsom,62,11/22/2013 18:33,Powell Street BART,39,516,Subscriber
105142,11/22/2013 18:25,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 18:37,Spear at Folsom,49,319,Subscriber
105144,11/22/2013 18:27,Commercial at Montgomery,45,11/22/2013 18:38,Embarcadero at Bryant,54,400,Subscriber
105148,11/22/2013 18:29,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 18:32,2nd at Townsend,61,548,Subscriber
105149,11/22/2013 18:30,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 18:39,Embarcadero at Bryant,54,448,Subscriber
105150,11/22/2013 18:30,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 18:39,Powell Street BART,39,533,Subscriber
105151,11/22/2013 18:31,Embarcadero at Bryant,54,11/22/2013 18:38,Steuart at Market,74,362,Subscriber
105152,11/22/2013 18:31,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 18:41,Market at 4th,76,604,Subscriber
105154,11/22/2013 18:32,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 18:42,Golden Gate at Polk,59,379,Subscriber
105155,11/22/2013 18:31,5th at Howard,57,11/22/2013 18:38,Temporary Transbay Terminal (Howard at Beale),55,367,Subscriber
105156,11/22/2013 18:32,5th at Howard,57,11/22/2013 18:41,Market at 10th,67,457,Subscriber
105158,11/22/2013 18:34,Embarcadero at Folsom,51,11/22/2013 18:44,San Francisco Caltrain (Townsend at 4th),70,445,Subscriber
105159,11/22/2013 18:34,Harry Bridges Plaza (Ferry Building),50,11/22/2013 18:41,Grant Avenue at Columbus Avenue,73,430,Subscriber
105161,11/22/2013 18:36,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 18:43,Powell Street BART,39,382,Subscriber
105162,11/22/2013 18:37,Grant Avenue at Columbus Avenue,73,11/22/2013 18:47,Steuart at Market,74,392,Subscriber
105165,11/22/2013 18:38,Santa Clara at Almaden,4,11/22/2013 18:43,San Jose Diridon Caltrain Station,2,640,Subscriber
105166,11/22/2013 18:40,Embarcadero at Folsom,51,11/22/2013 18:45,Clay at Battery,41,561,Subscriber
105167,11/22/2013 18:40,San Jose Diridon Caltrain Station,2,11/22/2013 18:49,Paseo de San Antonio,7,239,Subscriber
105169,11/22/2013 18:37,Spear at Folsom,49,11/22/2013 18:45,2nd at Folsom,62,391,Subscriber
105170,11/22/2013 18:41,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 18:45,Townsend at 7th,65,337,Subscriber
105175,11/22/2013 18:42,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 19:02,Embarcadero at Sansome,60,564,Subscriber
105176,11/22/2013 18:43,Yerba Buena Center of the Arts (3rd @ Howard),68,11/22/2013 18:52,San Francisco Caltrain (Townsend at 4th),70,501,Subscriber
105177,11/22/2013 18:44,2nd at South Park,64,11/22/2013 18:54,5th at Howard,57,598,Subscriber
105178,11/22/2013 18:44,Harry Bridges Plaza (Ferry Building),50,11/22/2013 18:53,Spear at Folsom,49,281,Subscriber
105179,11/22/2013 18:44,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 19:05,Powell at Post (Union Square),71,468,Customer
105180,11/22/2013 18:45,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 18:49,2nd at Townsend,61,445,Subscriber
105181,11/22/2013 18:46,Grant Avenue at Columbus Avenue,73,11/22/2013 18:49,Commercial at Montgomery,45,536,Subscriber
105182,11/22/2013 18:47,Townsend at 7th,65,11/22/2013 18:52,San Francisco Caltrain (Townsend at 4th),70,579,Subscriber
105183,11/22/2013 18:47,Market at Sansome,77,11/22/2013 18:52,Yerba Buena Center of the Arts (3rd @ Howard),68,589,Subscriber
105186,11/22/2013 18:50,Yerba Buena Center of the Arts (3rd @ Howard),68,11/22/2013 19:00,San Francisco Caltrain (Townsend at 4th),70,523,Subscriber
105187,11/22/2013 18:51,Civic Center BART (7th at Market),72,11/22/2013 19:07,Spear at Folsom,49,273,Subscriber
105188,11/22/2013 18:51,2nd at Townsend,61,11/22/2013 19:11,Clay at Battery,41,629,Customer
105189,11/22/2013 18:52,2nd at Townsend,61,11/22/2013 19:11,Clay at Battery,41,625,Customer
105190,11/22/2013 18:54,Spear at Folsom,49,11/22/2013 19:05,Market at 4th,76,559,Subscriber
105191,11/22/2013 18:54,Post at Kearney,47,11/22/2013 19:12,2nd at Townsend,61,467,Subscriber
105193,11/22/2013 18:55,Post at Kearney,47,11/22/2013 19:12,2nd at Townsend,61,292,Subscriber
105194,11/22/2013 18:55,Yerba Buena Center of the Arts (3rd @ Howard),68,11/22/2013 19:03,San Francisco Caltrain 2 (330 Townsend),69,270,Subscriber
105195,11/22/2013 18:55,Townsend at 7th,65,11/22/2013 19:10,Post at Kearney,47,329,Subscriber
105196,11/22/2013 18:55,2nd at Folsom,62,11/22/2013 19:01,Harry Bridges Plaza (Ferry Building),50,331,Subscriber
105198,11/22/2013 18:58,South Van Ness at Market,66,11/22/2013 19:16,Grant Avenue at Columbus Avenue,73,566,Subscriber
105199,11/22/2013 18:59,Embarcadero at Bryant,54,11/22/2013 19:10,Market at Sansome,77,542,Subscriber
105200,11/22/2013 18:59,Embarcadero at Bryant,54,11/22/2013 19:10,Market at Sansome,77,420,Subscriber
105201,11/22/2013 18:59,Townsend at 7th,65,11/22/2013 19:12,Harry Bridges Plaza (Ferry Building),50,356,Subscriber
105203,11/22/2013 19:03,Mechanics Plaza (Market at Battery),75,11/22/2013 19:12,Yerba Buena Center of the Arts (3rd @ Howard),68,439,Subscriber
105204,11/22/2013 19:07,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 19:16,Howard at 2nd,63,579,Customer
105205,11/22/2013 19:08,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 19:30,Yerba Buena Center of the Arts (3rd @ Howard),68,523,Subscriber
105206,11/22/2013 19:09,Commercial at Montgomery,45,11/22/2013 19:13,Beale at Market,56,499,Subscriber
105213,11/22/2013 19:14,Townsend at 7th,65,11/22/2013 19:27,Golden Gate at Polk,59,337,Subscriber
105215,11/22/2013 19:17,Spear at Folsom,49,11/22/2013 19:22,2nd at Townsend,61,593,Subscriber
105216,11/22/2013 19:22,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 19:26,Townsend at 7th,65,501,Subscriber
105217,11/22/2013 19:25,Temporary Transbay Terminal (Howard at Beale),55,11/22/2013 19:35,Embarcadero at Sansome,60,410,Subscriber
105218,11/22/2013 19:26,Howard at 2nd,63,11/22/2013 19:33,Market at 4th,76,509,Subscriber
105219,11/22/2013 19:27,Market at Sansome,77,11/22/2013 19:39,San Francisco City Hall,58,542,Subscriber
105220,11/22/2013 19:28,Embarcadero at Sansome,60,11/22/2013 19:40,Market at 4th,76,437,Subscriber
105224,11/22/2013 19:32,Powell Street BART,39,11/22/2013 19:38,Market at Sansome,77,321,Subscriber
105225,11/22/2013 19:33,Market at 10th,67,11/22/2013 19:43,Yerba Buena Center of the Arts (3rd @ Howard),68,619,Subscriber
105227,11/22/2013 19:34,Grant Avenue at Columbus Avenue,73,11/22/2013 19:43,Market at Sansome,77,534,Subscriber
105229,11/22/2013 19:35,Embarcadero at Bryant,54,11/22/2013 19:38,2nd at Townsend,61,274,Subscriber
105230,11/22/2013 19:37,South Van Ness at Market,66,11/22/2013 19:49,5th at Howard,57,333,Subscriber
105232,11/22/2013 19:39,Howard at 2nd,63,11/22/2013 19:53,South Van Ness at Market,66,344,Subscriber
105233,11/22/2013 19:39,Market at 4th,76,11/22/2013 19:51,Grant Avenue at Columbus Avenue,73,559,Customer
105234,11/22/2013 19:40,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 19:49,Embarcadero at Bryant,54,313,Subscriber
105235,11/22/2013 19:43,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 20:02,Washington at Kearney,46,310,Subscriber
105241,11/22/2013 19:50,Yerba Buena Center of the Arts (3rd @ Howard),68,11/22/2013 19:58,Embarcadero at Bryant,54,545,Subscriber
105245,11/22/2013 19:53,Yerba Buena Center of the Arts (3rd @ Howard),68,11/22/2013 20:01,Grant Avenue at Columbus Avenue,73,619,Subscriber
105247,11/22/2013 19:54,Market at 4th,76,11/22/2013 20:01,2nd at Townsend,61,369,Subscriber
105250,11/22/2013 19:56,Market at Sansome,77,11/22/2013 20:02,5th at Howard,57,321,Subscriber
105252,11/22/2013 19:58,San Pedro Square,6,11/22/2013 20:12,San Pedro Square,6,297,Customer
105253,11/22/2013 20:00,San Pedro Square,6,11/22/2013 20:11,San Pedro Square,6,106,Customer
105254,11/22/2013 20:00,San Pedro Square,6,11/22/2013 20:12,San Pedro Square,6,709,Customer
105257,11/22/2013 20:06,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 20:12,Embarcadero at Bryant,54,436,Subscriber
105258,11/22/2013 20:06,California Ave Caltrain Station,36,11/22/2013 20:23,Palo Alto Caltrain Station,34,51,Customer
105259,11/22/2013 20:07,Market at Sansome,77,11/22/2013 20:13,Powell Street BART,39,615,Subscriber
105260,11/22/2013 20:08,Mechanics Plaza (Market at Battery),75,11/22/2013 20:24,Davis at Jackson,42,265,Customer
105261,11/22/2013 20:10,Embarcadero at Sansome,60,11/22/2013 20:31,San Francisco Caltrain (Townsend at 4th),70,384,Subscriber
105264,11/22/2013 20:13,Harry Bridges Plaza (Ferry Building),50,11/22/2013 20:32,2nd at South Park,64,331,Subscriber
105265,11/22/2013 20:13,Embarcadero at Bryant,54,11/23/2013 13:11,Embarcadero at Bryant,54,522,Customer
105266,11/22/2013 20:13,Harry Bridges Plaza (Ferry Building),50,11/22/2013 20:17,Harry Bridges Plaza (Ferry Building),50,267,Subscriber
105268,11/22/2013 20:15,San Jose Diridon Caltrain Station,2,11/22/2013 20:26,Japantown,9,211,Subscriber
105269,11/22/2013 20:18,2nd at Folsom,62,11/22/2013 20:27,Grant Avenue at Columbus Avenue,73,425,Subscriber
105270,11/22/2013 20:20,Market at 4th,76,11/22/2013 20:29,San Francisco Caltrain (Townsend at 4th),70,578,Subscriber
105271,11/22/2013 20:25,Spear at Folsom,49,11/22/2013 20:38,Powell Street BART,39,394,Subscriber
105272,11/22/2013 20:25,Washington at Kearney,46,11/22/2013 20:42,Powell Street BART,39,594,Customer
105273,11/22/2013 20:26,Harry Bridges Plaza (Ferry Building),50,11/22/2013 20:39,Townsend at 7th,65,551,Subscriber
105274,11/22/2013 20:26,Harry Bridges Plaza (Ferry Building),50,11/22/2013 20:38,Townsend at 7th,65,395,Subscriber
105280,11/22/2013 20:37,2nd at Folsom,62,11/22/2013 20:46,Civic Center BART (7th at Market),72,359,Subscriber
105282,11/22/2013 20:38,Market at 10th,67,11/22/2013 20:51,San Francisco Caltrain (Townsend at 4th),70,455,Subscriber
105284,11/22/2013 20:38,Market at 10th,67,11/22/2013 20:44,5th at Howard,57,494,Subscriber
105286,11/22/2013 20:42,Yerba Buena Center of the Arts (3rd @ Howard),68,11/22/2013 20:48,2nd at Folsom,62,523,Subscriber
105287,11/22/2013 20:43,Market at 4th,76,11/22/2013 20:50,Howard at 2nd,63,509,Subscriber
105288,11/22/2013 20:45,Japantown,9,11/22/2013 21:15,San Jose Diridon Caltrain Station,2,674,Subscriber
105289,11/22/2013 20:45,2nd at Folsom,62,11/22/2013 21:11,Market at Sansome,77,353,Subscriber
105290,11/22/2013 20:46,Market at Sansome,77,11/22/2013 20:54,5th at Howard,57,491,Subscriber
105292,11/22/2013 20:53,5th at Howard,57,11/22/2013 21:03,Clay at Battery,41,494,Subscriber
105293,11/22/2013 20:54,Howard at 2nd,63,11/22/2013 20:57,2nd at South Park,64,509,Subscriber
105295,11/22/2013 20:56,Post at Kearney,47,11/22/2013 21:08,Market at 10th,67,329,Subscriber
105296,11/22/2013 21:02,Embarcadero at Bryant,54,11/22/2013 22:54,Embarcadero at Bryant,54,535,Customer
105297,11/22/2013 21:07,Market at 4th,76,11/22/2013 21:28,Howard at 2nd,63,477,Subscriber
105299,11/22/2013 21:12,Mechanics Plaza (Market at Battery),75,11/22/2013 21:19,5th at Howard,57,465,Subscriber
105300,11/22/2013 21:14,2nd at Townsend,61,11/22/2013 21:18,Embarcadero at Bryant,54,445,Subscriber
105301,11/22/2013 21:15,Harry Bridges Plaza (Ferry Building),50,11/22/2013 21:22,Spear at Folsom,49,428,Subscriber
105303,11/22/2013 21:17,Embarcadero at Vallejo,48,11/22/2013 21:32,2nd at South Park,64,338,Subscriber
105308,11/22/2013 21:32,Harry Bridges Plaza (Ferry Building),50,11/22/2013 21:36,Embarcadero at Sansome,60,322,Subscriber
105315,11/22/2013 21:36,Townsend at 7th,65,11/22/2013 21:46,San Francisco Caltrain (Townsend at 4th),70,597,Subscriber
105316,11/22/2013 21:36,Powell Street BART,39,11/22/2013 22:11,Embarcadero at Bryant,54,382,Customer
