Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
74765,10/28/2013 17:16,Temporary Transbay Terminal (Howard at Beale),55,10/28/2013 17:22,2nd at Townsend,61,310,Subscriber
74766,10/28/2013 17:16,San Francisco Caltrain (Townsend at 4th),70,10/28/2013 17:26,Spear at Folsom,49,344,Subscriber
74767,10/28/2013 17:17,Townsend at 7th,65,10/28/2013 17:20,San Francisco Caltrain (Townsend at 4th),70,497,Subscriber
74768,10/28/2013 17:17,2nd at South Park,64,10/28/2013 17:33,Market at 10th,67,492,Subscriber
74770,10/28/2013 17:18,Market at Sansome,77,10/28/2013 17:28,Embarcadero at Sansome,60,321,Subscriber
74772,10/28/2013 17:19,2nd at South Park,64,10/28/2013 17:24,Market at Sansome,77,319,Subscriber
74773,10/28/2013 17:19,2nd at Townsend,61,10/28/2013 17:22,San Francisco Caltrain (Townsend at 4th),70,463,Subscriber
74775,10/28/2013 17:20,Market at Sansome,77,10/28/2013 17:31,San Francisco Caltrain (Townsend at 4th),70,471,Subscriber
74776,10/28/2013 17:20,Embarcadero at Vallejo,48,10/28/2013 17:30,2nd at Townsend,61,436,Subscriber
74778,10/28/2013 17:22,Davis at Jackson,42,10/28/2013 17:26,Washington at Kearney,46,618,Subscriber
74781,10/28/2013 17:24,2nd at South Park,64,10/28/2013 17:42,San Francisco City Hall,58,531,Subscriber
74782,10/28/2013 17:25,Clay at Battery,41,10/28/2013 17:29,Mechanics Plaza (Market at Battery),75,395,Subscriber
74785,10/28/2013 17:26,Embarcadero at Sansome,60,10/28/2013 17:33,Steuart at Market,74,453,Subscriber
74786,10/28/2013 17:26,Market at Sansome,77,10/28/2013 17:41,South Van Ness at Market,66,290,Subscriber
74787,10/28/2013 17:27,2nd at Townsend,61,10/28/2013 17:36,Harry Bridges Plaza (Ferry Building),50,455,Subscriber
74789,10/28/2013 17:27,Howard at 2nd,63,10/28/2013 18:09,2nd at Townsend,61,507,Subscriber
74790,10/28/2013 17:27,Mechanics Plaza (Market at Battery),75,10/28/2013 17:57,South Van Ness at Market,66,359,Customer
74792,10/28/2013 17:28,San Francisco City Hall,58,10/28/2013 17:39,San Francisco Caltrain (Townsend at 4th),70,368,Subscriber
74793,10/28/2013 17:29,Market at Sansome,77,10/28/2013 17:34,2nd at South Park,64,608,Subscriber
74795,10/28/2013 17:30,Embarcadero at Vallejo,48,10/28/2013 17:38,Embarcadero at Bryant,54,415,Subscriber
74796,10/28/2013 17:30,Temporary Transbay Terminal (Howard at Beale),55,10/28/2013 17:36,Yerba Buena Center of the Arts (3rd @ Howard),68,472,Subscriber
74797,10/28/2013 17:31,2nd at South Park,64,10/28/2013 17:35,Market at Sansome,77,526,Subscriber
74799,10/28/2013 17:32,Embarcadero at Vallejo,48,10/28/2013 17:40,Temporary Transbay Terminal (Howard at Beale),55,635,Subscriber
74801,10/28/2013 17:34,Mechanics Plaza (Market at Battery),75,10/28/2013 17:38,Washington at Kearney,46,395,Subscriber
74802,10/28/2013 17:34,Civic Center BART (7th at Market),72,10/28/2013 17:44,Temporary Transbay Terminal (Howard at Beale),55,394,Subscriber
74803,10/28/2013 17:35,Commercial at Montgomery,45,10/28/2013 17:40,Beale at Market,56,606,Subscriber
74804,10/28/2013 17:36,2nd at Folsom,62,10/28/2013 17:42,Market at 4th,76,480,Subscriber
74805,10/28/2013 17:36,Townsend at 7th,65,10/28/2013 17:41,San Francisco Caltrain (Townsend at 4th),70,459,Subscriber
74807,10/28/2013 17:37,San Francisco Caltrain (Townsend at 4th),70,10/28/2013 17:50,Embarcadero at Sansome,60,633,Subscriber
74808,10/28/2013 17:37,2nd at South Park,64,10/28/2013 17:45,Howard at 2nd,63,563,Subscriber
74809,10/28/2013 17:37,Temporary Transbay Terminal (Howard at Beale),55,10/28/2013 17:40,Beale at Market,56,322,Subscriber
74810,10/28/2013 17:38,Market at 10th,67,10/28/2013 18:06,San Francisco Caltrain (Townsend at 4th),70,457,Subscriber
74811,10/28/2013 17:38,Yerba Buena Center of the Arts (3rd @ Howard),68,10/28/2013 17:42,San Francisco Caltrain 2 (330 Townsend),69,315,Subscriber
74812,10/28/2013 17:38,Embarcadero at Folsom,51,10/28/2013 17:46,2nd at Townsend,61,389,Subscriber
74813,10/28/2013 17:38,Mountain View Caltrain Station,28,10/28/2013 17:49,Rengstorff Avenue / California Street,33,191,Subscriber
74814,10/28/2013 17:38,2nd at South Park,64,10/28/2013 17:45,Temporary Transbay Terminal (Howard at Beale),55,608,Subscriber
74815,10/28/2013 17:39,2nd at South Park,64,10/28/2013 17:46,Howard at 2nd,63,545,Subscriber
74816,10/28/2013 17:39,2nd at Folsom,62,10/28/2013 17:47,Harry Bridges Plaza (Ferry Building),50,380,Subscriber
74817,10/28/2013 17:39,Market at Sansome,77,10/28/2013 17:43,2nd at Folsom,62,632,Subscriber
74818,10/28/2013 17:39,Mechanics Plaza (Market at Battery),75,10/28/2013 17:49,San Francisco Caltrain (Townsend at 4th),70,503,Subscriber
74819,10/28/2013 17:39,2nd at South Park,64,10/28/2013 17:44,Temporary Transbay Terminal (Howard at Beale),55,532,Subscriber
74820,10/28/2013 17:39,Townsend at 7th,65,10/28/2013 17:43,San Francisco Caltrain (Townsend at 4th),70,534,Subscriber
74823,10/28/2013 17:40,Commercial at Montgomery,45,10/28/2013 17:43,Market at Sansome,77,611,Subscriber
