Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
73384,10/26/2013 22:46,Embarcadero at Sansome,60,10/26/2013 23:29,Mechanics Plaza (Market at Battery),75,562,Customer
73385,10/26/2013 22:51,Embarcadero at Sansome,60,10/26/2013 23:07,Powell at Post (Union Square),71,283,Customer
73386,10/26/2013 22:57,Embarcadero at Sansome,60,10/26/2013 23:14,Powell Street BART,39,452,Subscriber
73387,10/26/2013 23:03,2nd at South Park,64,10/26/2013 23:16,Post at Kearney,47,291,Customer
73388,10/26/2013 23:13,Embarcadero at Bryant,54,10/26/2013 23:23,Powell Street BART,39,613,Subscriber
73389,10/26/2013 23:24,Embarcadero at Folsom,51,10/27/2013 0:21,Embarcadero at Bryant,54,539,Customer
73390,10/26/2013 23:32,Embarcadero at Folsom,51,10/27/2013 0:21,Embarcadero at Bryant,54,589,Customer
73391,10/26/2013 23:48,Embarcadero at Folsom,51,10/27/2013 0:21,Embarcadero at Bryant,54,443,Customer
73392,10/26/2013 23:50,SJSU 4th at San Carlos,12,10/27/2013 0:22,SJSU 4th at San Carlos,12,152,Customer
73393,10/26/2013 23:54,Grant Avenue at Columbus Avenue,73,10/27/2013 0:04,Beale at Market,56,626,Subscriber
73394,10/26/2013 23:56,San Jose City Hall,10,10/27/2013 1:00,San Jose City Hall,10,676,Customer
73395,10/27/2013 0:01,SJSU 4th at San Carlos,12,10/27/2013 0:22,SJSU 4th at San Carlos,12,47,Customer
73397,10/27/2013 0:25,Beale at Market,56,10/27/2013 0:36,Embarcadero at Vallejo,48,455,Subscriber
73398,10/27/2013 0:35,5th at Howard,57,10/27/2013 0:39,San Francisco Caltrain 2 (330 Townsend),69,490,Subscriber
73399,10/27/2013 1:06,Market at 10th,67,10/27/2013 1:16,Post at Kearney,47,314,Subscriber
73401,10/27/2013 1:58,2nd at Folsom,62,10/27/2013 2:13,Embarcadero at Sansome,60,513,Customer
73402,10/27/2013 2:05,Post at Kearney,47,10/27/2013 2:15,Grant Avenue at Columbus Avenue,73,291,Customer
73403,10/27/2013 2:05,Post at Kearney,47,10/27/2013 2:14,Grant Avenue at Columbus Avenue,73,422,Customer
73404,10/27/2013 2:11,Powell Street BART,39,10/27/2013 2:24,Embarcadero at Bryant,54,452,Subscriber
73405,10/27/2013 2:29,South Van Ness at Market,66,10/27/2013 2:38,Market at 4th,76,597,Subscriber
73406,10/27/2013 2:31,Beale at Market,56,10/27/2013 2:37,Embarcadero at Bryant,54,626,Subscriber
73407,10/27/2013 2:39,Market at 4th,76,10/27/2013 2:44,Temporary Transbay Terminal (Howard at Beale),55,439,Subscriber
73408,10/27/2013 3:55,Civic Center BART (7th at Market),72,10/27/2013 10:29,Post at Kearney,47,354,Customer
73409,10/27/2013 4:31,Townsend at 7th,65,10/27/2013 4:40,Golden Gate at Polk,59,503,Subscriber
73410,10/27/2013 5:34,Golden Gate at Polk,59,10/27/2013 5:42,Yerba Buena Center of the Arts (3rd @ Howard),68,503,Subscriber
73411,10/27/2013 6:44,South Van Ness at Market,66,10/27/2013 7:02,Embarcadero at Sansome,60,492,Subscriber
73412,10/27/2013 6:48,5th at Howard,57,10/27/2013 6:52,2nd at Folsom,62,271,Subscriber
73422,10/27/2013 7:28,Embarcadero at Sansome,60,10/27/2013 7:47,2nd at Townsend,61,513,Subscriber
73423,10/27/2013 7:35,Embarcadero at Folsom,51,10/27/2013 7:39,Spear at Folsom,49,495,Subscriber
73424,10/27/2013 7:49,Powell at Post (Union Square),71,10/27/2013 7:53,Market at 4th,76,290,Customer
