Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
168752,1/28/2014 16:50,Temporary Transbay Terminal (Howard at Beale),55,1/28/2014 16:58,Embarcadero at Sansome,60,472,Subscriber
168753,1/28/2014 16:50,Market at 10th,67,1/28/2014 16:54,Powell Street BART,39,503,Subscriber
168755,1/28/2014 16:52,Beale at Market,56,1/28/2014 17:02,2nd at Townsend,61,576,Subscriber
168759,1/28/2014 16:53,Townsend at 7th,65,1/28/2014 17:05,San Francisco Caltrain (Townsend at 4th),70,599,Customer
168760,1/28/2014 16:53,Market at Sansome,77,1/28/2014 17:00,2nd at South Park,64,259,Subscriber
168761,1/28/2014 16:53,2nd at Folsom,62,1/28/2014 16:57,Market at Sansome,77,629,Subscriber
168762,1/28/2014 16:54,Commercial at Montgomery,45,1/28/2014 17:00,Temporary Transbay Terminal (Howard at Beale),55,447,Subscriber
168763,1/28/2014 16:54,San Antonio Shopping Center,31,1/28/2014 17:00,San Antonio Caltrain Station,29,682,Subscriber
168764,1/28/2014 16:55,Post at Kearney,47,1/28/2014 17:05,Golden Gate at Polk,59,546,Subscriber
168765,1/28/2014 16:54,Embarcadero at Folsom,51,1/28/2014 17:04,San Francisco Caltrain 2 (330 Townsend),69,361,Subscriber
168766,1/28/2014 16:55,Powell Street BART,39,1/28/2014 17:04,San Francisco Caltrain (Townsend at 4th),70,503,Subscriber
168768,1/28/2014 16:56,Harry Bridges Plaza (Ferry Building),50,1/28/2014 17:06,San Francisco Caltrain (Townsend at 4th),70,568,Subscriber
168770,1/28/2014 16:56,Harry Bridges Plaza (Ferry Building),50,1/28/2014 17:08,San Francisco Caltrain (Townsend at 4th),70,435,Subscriber
168772,1/28/2014 16:56,Townsend at 7th,65,1/28/2014 17:02,Civic Center BART (7th at Market),72,371,Subscriber
168773,1/28/2014 16:57,Davis at Jackson,42,1/28/2014 17:10,San Francisco Caltrain 2 (330 Townsend),69,281,Subscriber
168774,1/28/2014 16:57,Townsend at 7th,65,1/28/2014 17:09,Market at Sansome,77,382,Subscriber
168775,1/28/2014 16:57,Howard at 2nd,63,1/28/2014 17:07,San Francisco Caltrain (Townsend at 4th),70,517,Subscriber
168776,1/28/2014 16:58,Davis at Jackson,42,1/28/2014 17:10,San Francisco Caltrain (Townsend at 4th),70,375,Subscriber
168777,1/28/2014 16:58,Market at Sansome,77,1/28/2014 17:06,San Francisco Caltrain (Townsend at 4th),70,269,Subscriber
168778,1/28/2014 16:58,Cowper at University,37,1/28/2014 17:01,Palo Alto Caltrain Station,34,644,Subscriber
168779,1/28/2014 16:59,Townsend at 7th,65,1/28/2014 17:05,San Francisco Caltrain (Townsend at 4th),70,540,Customer
168780,1/28/2014 16:59,2nd at Townsend,61,1/28/2014 17:10,Steuart at Market,74,496,Subscriber
168781,1/28/2014 16:59,Townsend at 7th,65,1/28/2014 17:18,Harry Bridges Plaza (Ferry Building),50,349,Subscriber
168784,1/28/2014 17:00,Embarcadero at Vallejo,48,1/28/2014 17:15,San Francisco City Hall,58,532,Subscriber
168786,1/28/2014 17:00,2nd at South Park,64,1/28/2014 17:05,Market at Sansome,77,352,Subscriber
168787,1/28/2014 17:00,Beale at Market,56,1/28/2014 17:08,Embarcadero at Sansome,60,620,Subscriber
168788,1/28/2014 17:00,Beale at Market,56,1/28/2014 17:14,2nd at Townsend,61,579,Customer
168789,1/28/2014 17:00,Yerba Buena Center of the Arts (3rd @ Howard),68,1/28/2014 17:07,San Francisco Caltrain (Townsend at 4th),70,525,Subscriber
168790,1/28/2014 17:00,5th at Howard,57,1/28/2014 17:07,San Francisco Caltrain (Townsend at 4th),70,390,Subscriber
168791,1/28/2014 17:00,5th at Howard,57,1/28/2014 17:07,San Francisco Caltrain (Townsend at 4th),70,627,Subscriber
