Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
60110,10/16/2013 9:03,San Francisco Caltrain 2 (330 Townsend),69,10/16/2013 9:12,2nd at Folsom,62,536,Subscriber
60111,10/16/2013 9:03,Grant Avenue at Columbus Avenue,73,10/16/2013 9:16,Embarcadero at Folsom,51,527,Subscriber
60112,10/16/2013 9:04,San Francisco Caltrain 2 (330 Townsend),69,10/16/2013 9:07,Townsend at 7th,65,389,Subscriber
60116,10/16/2013 9:05,Temporary Transbay Terminal (Howard at Beale),55,10/16/2013 9:16,Embarcadero at Sansome,60,541,Subscriber
60117,10/16/2013 9:05,San Jose Diridon Caltrain Station,2,10/16/2013 9:17,MLK Library,11,188,Subscriber
60118,10/16/2013 9:05,2nd at Townsend,61,10/16/2013 9:13,Harry Bridges Plaza (Ferry Building),50,434,Subscriber
60120,10/16/2013 9:07,Embarcadero at Sansome,60,10/16/2013 9:13,Harry Bridges Plaza (Ferry Building),50,584,Subscriber
60121,10/16/2013 9:07,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 9:24,Market at Sansome,77,407,Subscriber
60122,10/16/2013 9:07,Powell Street BART,39,10/16/2013 9:12,Market at 10th,67,472,Subscriber
60123,10/16/2013 9:07,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 9:18,Steuart at Market,74,623,Subscriber
60125,10/16/2013 9:08,Powell Street BART,39,10/16/2013 9:24,Washington at Kearney,46,473,Subscriber
60128,10/16/2013 9:09,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 9:22,Market at 10th,67,396,Subscriber
60129,10/16/2013 9:09,South Van Ness at Market,66,10/16/2013 9:21,Market at Sansome,77,277,Subscriber
60131,10/16/2013 9:10,Temporary Transbay Terminal (Howard at Beale),55,10/16/2013 9:15,Commercial at Montgomery,45,400,Subscriber
60132,10/16/2013 9:10,2nd at Folsom,62,10/16/2013 9:20,2nd at South Park,64,393,Subscriber
60133,10/16/2013 9:11,Golden Gate at Polk,59,10/16/2013 9:34,South Van Ness at Market,66,101,Customer
60134,10/16/2013 9:11,Market at 4th,76,10/16/2013 9:18,Market at 10th,67,382,Subscriber
60136,10/16/2013 9:11,Temporary Transbay Terminal (Howard at Beale),55,10/16/2013 9:20,Davis at Jackson,42,603,Subscriber
60137,10/16/2013 9:12,Market at 10th,67,10/16/2013 9:23,Market at Sansome,77,273,Subscriber
60139,10/16/2013 9:12,Grant Avenue at Columbus Avenue,73,10/16/2013 9:20,Mechanics Plaza (Market at Battery),75,427,Subscriber
60140,10/16/2013 9:13,Market at Sansome,77,10/16/2013 9:22,2nd at South Park,64,524,Subscriber
60141,10/16/2013 9:13,Post at Kearney,47,10/16/2013 9:22,Market at 10th,67,374,Subscriber
60142,10/16/2013 9:13,Market at 10th,67,10/16/2013 9:15,San Francisco City Hall,58,530,Subscriber
60143,10/16/2013 9:13,San Francisco Caltrain 2 (330 Townsend),69,10/16/2013 9:18,5th at Howard,57,554,Subscriber
60144,10/16/2013 9:13,SJSU - San Salvador at 9th,16,10/16/2013 9:18,Paseo de San Antonio,7,183,Subscriber
60145,10/16/2013 9:14,Powell Street BART,39,10/16/2013 9:22,San Francisco Caltrain 2 (330 Townsend),69,280,Subscriber
60146,10/16/2013 9:14,Beale at Market,56,10/16/2013 9:20,Spear at Folsom,49,596,Subscriber
60147,10/16/2013 9:15,Civic Center BART (7th at Market),72,10/16/2013 9:20,South Van Ness at Market,66,572,Subscriber
60148,10/16/2013 9:15,Temporary Transbay Terminal (Howard at Beale),55,10/16/2013 9:19,Clay at Battery,41,274,Subscriber
60149,10/16/2013 9:15,Temporary Transbay Terminal (Howard at Beale),55,10/16/2013 9:28,Embarcadero at Sansome,60,331,Subscriber
60150,10/16/2013 9:16,Redwood City Caltrain Station,22,10/16/2013 9:19,Redwood City Medical Center,26,227,Subscriber
60151,10/16/2013 9:16,Market at Sansome,77,10/16/2013 9:24,Embarcadero at Sansome,60,567,Subscriber
60152,10/16/2013 9:16,Temporary Transbay Terminal (Howard at Beale),55,10/16/2013 9:25,Washington at Kearney,46,319,Subscriber
60153,10/16/2013 9:17,Steuart at Market,74,10/16/2013 9:25,Howard at 2nd,63,397,Subscriber
60154,10/16/2013 9:17,Market at Sansome,77,10/16/2013 9:26,2nd at South Park,64,448,Subscriber
60155,10/16/2013 9:17,Civic Center BART (7th at Market),72,10/16/2013 9:22,South Van Ness at Market,66,497,Subscriber
60156,10/16/2013 9:18,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 9:19,San Francisco Caltrain (Townsend at 4th),70,313,Subscriber
60157,10/16/2013 9:18,Civic Center BART (7th at Market),72,10/16/2013 9:27,South Van Ness at Market,66,350,Subscriber
60158,10/16/2013 9:19,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 9:32,Steuart at Market,74,338,Subscriber
60159,10/16/2013 9:20,Temporary Transbay Terminal (Howard at Beale),55,10/16/2013 9:25,2nd at Townsend,61,542,Subscriber
60160,10/16/2013 9:20,Spear at Folsom,49,10/16/2013 9:27,2nd at Folsom,62,328,Subscriber
60161,10/16/2013 9:21,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 9:25,Townsend at 7th,65,311,Subscriber
60162,10/16/2013 9:21,Civic Center BART (7th at Market),72,10/16/2013 9:27,South Van Ness at Market,66,275,Subscriber
60163,10/16/2013 9:21,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 9:28,Yerba Buena Center of the Arts (3rd @ Howard),68,411,Subscriber
60164,10/16/2013 9:22,2nd at Folsom,62,10/16/2013 9:25,2nd at Townsend,61,285,Subscriber
60165,10/16/2013 9:22,Commercial at Montgomery,45,10/16/2013 9:47,Grant Avenue at Columbus Avenue,73,367,Subscriber
60166,10/16/2013 9:22,Commercial at Montgomery,45,10/16/2013 9:38,2nd at South Park,64,593,Customer
60167,10/16/2013 9:22,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 9:35,Harry Bridges Plaza (Ferry Building),50,357,Subscriber
60168,10/16/2013 9:23,San Francisco Caltrain 2 (330 Townsend),69,10/16/2013 9:33,Market at 10th,67,477,Subscriber
60169,10/16/2013 9:23,SJSU - San Salvador at 9th,16,10/16/2013 9:27,SJSU 4th at San Carlos,12,67,Subscriber
60170,10/16/2013 9:23,Palo Alto Caltrain Station,34,10/16/2013 9:33,California Ave Caltrain Station,36,159,Subscriber
60171,10/16/2013 9:24,Steuart at Market,74,10/16/2013 9:39,Townsend at 7th,65,358,Subscriber
60172,10/16/2013 9:24,South Van Ness at Market,66,10/16/2013 9:35,Market at Sansome,77,497,Subscriber
60173,10/16/2013 9:25,Golden Gate at Polk,59,10/16/2013 9:37,Beale at Market,56,495,Subscriber
60174,10/16/2013 9:25,Embarcadero at Folsom,51,10/16/2013 9:33,Embarcadero at Sansome,60,267,Subscriber
60177,10/16/2013 9:27,2nd at Folsom,62,10/16/2013 9:33,San Francisco Caltrain (Townsend at 4th),70,328,Subscriber
60179,10/16/2013 9:28,Market at 4th,76,10/16/2013 9:37,San Francisco Caltrain 2 (330 Townsend),69,446,Subscriber
60180,10/16/2013 9:28,Washington at Kearney,46,10/16/2013 9:36,Market at 4th,76,319,Customer
60181,10/16/2013 9:31,Powell Street BART,39,10/16/2013 9:39,San Francisco Caltrain 2 (330 Townsend),69,513,Subscriber
60182,10/16/2013 9:32,Yerba Buena Center of the Arts (3rd @ Howard),68,10/16/2013 9:34,5th at Howard,57,411,Subscriber
60183,10/16/2013 9:33,Civic Center BART (7th at Market),72,10/16/2013 9:39,Townsend at 7th,65,613,Subscriber
60184,10/16/2013 9:33,Harry Bridges Plaza (Ferry Building),50,10/16/2013 9:39,Embarcadero at Sansome,60,434,Subscriber
60186,10/16/2013 9:34,Howard at 2nd,63,10/16/2013 9:39,2nd at South Park,64,276,Subscriber
60188,10/16/2013 9:34,South Van Ness at Market,66,10/16/2013 9:46,Yerba Buena Center of the Arts (3rd @ Howard),68,101,Customer
60189,10/16/2013 9:34,Powell at Post (Union Square),71,10/16/2013 9:39,Beale at Market,56,624,Subscriber
60191,10/16/2013 9:36,Harry Bridges Plaza (Ferry Building),50,10/16/2013 9:44,Embarcadero at Sansome,60,584,Customer
60193,10/16/2013 9:36,Palo Alto Caltrain Station,34,10/16/2013 9:41,Cowper at University,37,177,Subscriber
60194,10/16/2013 9:37,Market at 10th,67,10/16/2013 9:48,Mechanics Plaza (Market at Battery),75,519,Subscriber
60197,10/16/2013 9:38,San Francisco City Hall,58,10/16/2013 9:47,Townsend at 7th,65,401,Subscriber
60200,10/16/2013 9:40,Davis at Jackson,42,10/16/2013 9:50,Post at Kearney,47,629,Subscriber
60201,10/16/2013 9:40,Market at 10th,67,10/16/2013 9:49,Market at Sansome,77,551,Subscriber
60203,10/16/2013 9:41,Post at Kearney,47,10/16/2013 10:25,Market at Sansome,77,424,Subscriber
60205,10/16/2013 9:42,Howard at 2nd,63,10/16/2013 9:50,Market at 4th,76,540,Subscriber
60206,10/16/2013 9:42,Mountain View Caltrain Station,28,10/16/2013 9:47,Mountain View City Hall,27,98,Subscriber
60207,10/16/2013 9:42,2nd at South Park,64,10/16/2013 9:55,Davis at Jackson,42,481,Subscriber
60208,10/16/2013 9:42,2nd at South Park,64,10/16/2013 9:48,Yerba Buena Center of the Arts (3rd @ Howard),68,276,Subscriber
60210,10/16/2013 9:43,Clay at Battery,41,10/16/2013 9:48,Temporary Transbay Terminal (Howard at Beale),55,415,Subscriber
60212,10/16/2013 9:44,Civic Center BART (7th at Market),72,10/16/2013 9:50,Townsend at 7th,65,535,Subscriber
60213,10/16/2013 9:44,Golden Gate at Polk,59,10/16/2013 9:51,Market at 4th,76,553,Subscriber
60215,10/16/2013 9:45,South Van Ness at Market,66,10/16/2013 9:57,Yerba Buena Center of the Arts (3rd @ Howard),68,504,Subscriber
60216,10/16/2013 9:46,Clay at Battery,41,10/16/2013 9:55,Embarcadero at Sansome,60,274,Subscriber
60217,10/16/2013 9:46,Embarcadero at Folsom,51,10/16/2013 9:54,2nd at South Park,64,368,Subscriber
60220,10/16/2013 9:46,Mountain View Caltrain Station,28,10/16/2013 10:06,San Antonio Caltrain Station,29,201,Subscriber
60221,10/16/2013 9:47,Steuart at Market,74,10/16/2013 9:56,2nd at Townsend,61,466,Subscriber
60222,10/16/2013 9:48,Market at 4th,76,10/16/2013 9:52,2nd at Folsom,62,568,Subscriber
60223,10/16/2013 9:48,San Francisco Caltrain (Townsend at 4th),70,10/16/2013 10:04,Commercial at Montgomery,45,522,Subscriber
60225,10/16/2013 9:49,South Van Ness at Market,66,10/16/2013 10:04,2nd at South Park,64,572,Subscriber
60226,10/16/2013 9:50,2nd at South Park,64,10/16/2013 9:53,2nd at Folsom,62,562,Subscriber
60227,10/16/2013 9:51,Civic Center BART (7th at Market),72,10/16/2013 9:57,5th at Howard,57,632,Subscriber
60228,10/16/2013 9:51,Beale at Market,56,10/16/2013 10:06,San Francisco Caltrain (Townsend at 4th),70,284,Subscriber
60229,10/16/2013 9:51,Market at Sansome,77,10/16/2013 9:56,2nd at Folsom,62,277,Subscriber
