Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
127379,12/16/2013 17:19,Embarcadero at Folsom,51,12/16/2013 17:28,San Francisco Caltrain (Townsend at 4th),70,331,Subscriber
127380,12/16/2013 17:19,Mountain View City Hall,27,12/16/2013 17:25,Mountain View Caltrain Station,28,244,Subscriber
127381,12/16/2013 17:21,2nd at South Park,64,12/16/2013 17:26,Market at Sansome,77,505,Subscriber
127383,12/16/2013 17:17,Spear at Folsom,49,12/16/2013 17:39,South Van Ness at Market,66,328,Subscriber
127384,12/16/2013 17:22,Beale at Market,56,12/16/2013 17:36,San Francisco Caltrain (Townsend at 4th),70,590,Subscriber
127385,12/16/2013 17:22,5th at Howard,57,12/16/2013 17:27,Civic Center BART (7th at Market),72,629,Subscriber
127386,12/16/2013 17:22,Washington at Kearney,46,12/16/2013 17:27,Post at Kearney,47,444,Subscriber
127388,12/16/2013 17:23,2nd at South Park,64,12/16/2013 17:29,Market at Sansome,77,561,Subscriber
127389,12/16/2013 17:21,2nd at Folsom,62,12/16/2013 17:28,San Francisco Caltrain (Townsend at 4th),70,387,Subscriber
127390,12/16/2013 17:25,Embarcadero at Vallejo,48,12/16/2013 17:32,Embarcadero at Bryant,54,337,Subscriber
127391,12/16/2013 17:26,Market at 4th,76,12/16/2013 17:33,Steuart at Market,74,447,Subscriber
127392,12/16/2013 17:27,San Francisco Caltrain (Townsend at 4th),70,12/16/2013 17:37,Davis at Jackson,42,414,Subscriber
127393,12/16/2013 17:26,San Francisco Caltrain (Townsend at 4th),70,12/16/2013 17:32,Embarcadero at Bryant,54,519,Subscriber
127395,12/16/2013 17:27,San Francisco Caltrain (Townsend at 4th),70,12/16/2013 17:36,Spear at Folsom,49,549,Subscriber
127396,12/16/2013 17:28,Adobe on Almaden,5,12/16/2013 17:32,San Jose Diridon Caltrain Station,2,45,Customer
127397,12/16/2013 17:28,Mountain View City Hall,27,12/16/2013 17:32,Mountain View Caltrain Station,28,692,Subscriber
127399,12/16/2013 17:29,Embarcadero at Folsom,51,12/16/2013 17:37,Washington at Kearney,46,551,Subscriber
