Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
20703,9/13/2013 17:52,Spear at Folsom,49,9/13/2013 18:02,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber
20705,9/13/2013 17:52,Embarcadero at Sansome,60,9/13/2013 18:06,Market at Sansome,77,487,Subscriber
20707,9/13/2013 17:52,2nd at South Park,64,9/13/2013 18:01,Powell Street BART,39,327,Subscriber
20708,9/13/2013 17:53,Howard at 2nd,63,9/13/2013 18:00,San Francisco Caltrain 2 (330 Townsend),69,624,Subscriber
20709,9/13/2013 17:53,Embarcadero at Sansome,60,9/13/2013 18:06,Temporary Transbay Terminal (Howard at Beale),55,393,Subscriber
20710,9/13/2013 17:53,Howard at 2nd,63,9/13/2013 18:08,South Van Ness at Market,66,331,Subscriber
20711,9/13/2013 17:53,Harry Bridges Plaza (Ferry Building),50,9/13/2013 18:06,Embarcadero at Sansome,60,619,Customer
20712,9/13/2013 17:53,Clay at Battery,41,9/13/2013 17:57,Mechanics Plaza (Market at Battery),75,284,Subscriber
20714,9/13/2013 17:53,Davis at Jackson,42,9/13/2013 18:00,Grant Avenue at Columbus Avenue,73,343,Subscriber
20715,9/13/2013 17:53,Harry Bridges Plaza (Ferry Building),50,9/13/2013 18:06,Embarcadero at Sansome,60,485,Subscriber
20716,9/13/2013 17:55,5th at Howard,57,9/13/2013 18:07,South Van Ness at Market,66,556,Customer
20717,9/13/2013 17:55,Davis at Jackson,42,9/13/2013 18:03,Embarcadero at Bryant,54,560,Subscriber
20718,9/13/2013 17:56,Commercial at Montgomery,45,9/13/2013 18:16,South Van Ness at Market,66,518,Subscriber
20719,9/13/2013 17:54,Market at Sansome,77,9/13/2013 18:03,Grant Avenue at Columbus Avenue,73,519,Subscriber
20720,9/13/2013 17:57,Market at 10th,67,9/13/2013 18:14,Grant Avenue at Columbus Avenue,73,588,Subscriber
20722,9/13/2013 17:55,South Van Ness at Market,66,9/13/2013 18:08,Market at 4th,76,202,Subscriber
20723,9/13/2013 17:57,2nd at Townsend,61,9/13/2013 18:08,Townsend at 7th,65,352,Customer
20724,9/13/2013 17:58,2nd at Townsend,61,9/13/2013 18:08,Steuart at Market,74,569,Subscriber
20725,9/13/2013 18:00,Commercial at Montgomery,45,9/13/2013 18:14,2nd at South Park,64,598,Subscriber
20726,9/13/2013 18:00,Powell at Post (Union Square),71,9/13/2013 18:13,Harry Bridges Plaza (Ferry Building),50,376,Subscriber
20727,9/13/2013 18:02,Townsend at 7th,65,9/13/2013 18:17,2nd at Folsom,62,559,Subscriber
20728,9/13/2013 18:02,Cowper at University,37,9/13/2013 18:09,Palo Alto Caltrain Station,34,161,Subscriber
20731,9/13/2013 18:03,Townsend at 7th,65,9/13/2013 18:16,Harry Bridges Plaza (Ferry Building),50,435,Customer
20732,9/13/2013 18:04,Grant Avenue at Columbus Avenue,73,9/13/2013 18:21,Civic Center BART (7th at Market),72,636,Subscriber
20733,9/13/2013 18:04,2nd at South Park,64,9/13/2013 18:13,5th at Howard,57,495,Subscriber
20734,9/13/2013 18:04,2nd at South Park,64,9/13/2013 18:13,5th at Howard,57,434,Subscriber
20735,9/13/2013 18:04,Howard at 2nd,63,9/13/2013 18:11,Clay at Battery,41,584,Subscriber
20736,9/13/2013 18:05,Embarcadero at Sansome,60,9/13/2013 18:17,Temporary Transbay Terminal (Howard at Beale),55,599,Subscriber
20737,9/13/2013 18:05,2nd at Townsend,61,9/13/2013 18:13,Harry Bridges Plaza (Ferry Building),50,554,Subscriber
20738,9/13/2013 18:05,Howard at 2nd,63,9/13/2013 18:17,San Francisco Caltrain (Townsend at 4th),70,512,Subscriber
20740,9/13/2013 18:07,Embarcadero at Sansome,60,9/13/2013 18:28,Market at 4th,76,604,Customer
20741,9/13/2013 18:07,Embarcadero at Sansome,60,9/13/2013 18:28,Market at 4th,76,520,Customer
20743,9/13/2013 18:07,Howard at 2nd,63,9/13/2013 18:18,Harry Bridges Plaza (Ferry Building),50,414,Customer
20744,9/13/2013 18:08,Howard at 2nd,63,9/13/2013 18:17,Harry Bridges Plaza (Ferry Building),50,635,Customer
20746,9/13/2013 18:08,Powell Street BART,39,9/13/2013 18:20,Townsend at 7th,65,339,Subscriber
20747,9/13/2013 18:09,San Jose Diridon Caltrain Station,2,9/13/2013 18:20,San Salvador at 1st,8,666,Subscriber
20748,9/13/2013 18:09,San Jose Diridon Caltrain Station,2,9/13/2013 18:20,San Salvador at 1st,8,670,Subscriber
20749,9/13/2013 18:09,Santa Clara at Almaden,4,9/13/2013 18:14,San Jose Diridon Caltrain Station,2,88,Customer
20750,9/13/2013 18:10,Grant Avenue at Columbus Avenue,73,9/13/2013 18:33,Steuart at Market,74,439,Customer
20753,9/13/2013 18:10,Grant Avenue at Columbus Avenue,73,9/13/2013 18:34,Steuart at Market,74,271,Customer
20754,9/13/2013 18:10,2nd at South Park,64,9/13/2013 18:22,Beale at Market,56,351,Subscriber
20755,9/13/2013 18:11,Powell at Post (Union Square),71,9/13/2013 18:18,Yerba Buena Center of the Arts (3rd @ Howard),68,459,Customer
20756,9/13/2013 18:11,Powell at Post (Union Square),71,9/13/2013 18:18,Yerba Buena Center of the Arts (3rd @ Howard),68,330,Customer
20757,9/13/2013 18:11,Beale at Market,56,9/13/2013 18:24,San Francisco Caltrain 2 (330 Townsend),69,290,Subscriber
20758,9/13/2013 18:11,Mechanics Plaza (Market at Battery),75,9/13/2013 18:16,Temporary Transbay Terminal (Howard at Beale),55,461,Subscriber
20759,9/13/2013 18:12,San Francisco Caltrain (Townsend at 4th),70,9/13/2013 18:27,Temporary Transbay Terminal (Howard at Beale),55,505,Subscriber
20760,9/13/2013 18:12,Steuart at Market,74,9/13/2013 18:32,Townsend at 7th,65,394,Subscriber
20761,9/13/2013 18:13,Grant Avenue at Columbus Avenue,73,9/13/2013 18:34,Steuart at Market,74,519,Customer
20762,9/13/2013 18:13,Harry Bridges Plaza (Ferry Building),50,9/13/2013 18:30,Commercial at Montgomery,45,376,Subscriber
20763,9/13/2013 18:13,Spear at Folsom,49,9/13/2013 18:22,San Francisco Caltrain (Townsend at 4th),70,408,Subscriber
20764,9/13/2013 18:14,Grant Avenue at Columbus Avenue,73,9/13/2013 18:35,Steuart at Market,74,532,Customer
20765,9/13/2013 18:14,Embarcadero at Vallejo,48,9/13/2013 18:25,2nd at Townsend,61,576,Customer
20766,9/13/2013 18:14,Townsend at 7th,65,9/13/2013 18:24,2nd at Townsend,61,352,Subscriber
20767,9/13/2013 18:16,Commercial at Montgomery,45,9/13/2013 18:26,Embarcadero at Bryant,54,368,Subscriber
