Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
158045,1/18/2014 11:48,Market at Sansome,77,1/18/2014 11:53,Harry Bridges Plaza (Ferry Building),50,393,Customer
158047,1/18/2014 11:50,Market at 10th,67,1/18/2014 11:55,Market at 4th,76,484,Subscriber
158048,1/18/2014 11:50,Temporary Transbay Terminal (Howard at Beale),55,1/18/2014 11:54,Beale at Market,56,285,Subscriber
158049,1/18/2014 11:50,Market at 10th,67,1/18/2014 12:08,Washington at Kearney,46,362,Customer
158051,1/18/2014 11:51,Harry Bridges Plaza (Ferry Building),50,1/18/2014 12:03,Embarcadero at Sansome,60,592,Customer
158052,1/18/2014 11:50,Harry Bridges Plaza (Ferry Building),50,1/18/2014 12:25,Harry Bridges Plaza (Ferry Building),50,327,Customer
158053,1/18/2014 11:52,Embarcadero at Sansome,60,1/18/2014 12:01,Market at Sansome,77,472,Subscriber
158054,1/18/2014 11:56,Embarcadero at Vallejo,48,1/18/2014 12:25,Embarcadero at Sansome,60,627,Customer
158055,1/18/2014 11:58,5th at Howard,57,1/18/2014 12:06,Spear at Folsom,49,397,Subscriber
158056,1/18/2014 11:58,Powell at Post (Union Square),71,1/18/2014 13:11,Harry Bridges Plaza (Ferry Building),50,389,Customer
158058,1/18/2014 12:03,2nd at Townsend,61,1/18/2014 12:09,2nd at Folsom,62,269,Subscriber
158060,1/18/2014 12:09,Cowper at University,37,1/18/2014 12:19,Cowper at University,37,298,Customer
158061,1/18/2014 12:11,Embarcadero at Bryant,54,1/18/2014 12:33,Harry Bridges Plaza (Ferry Building),50,501,Customer
158062,1/18/2014 12:12,Cowper at University,37,1/18/2014 12:30,California Ave Caltrain Station,36,661,Customer
158063,1/18/2014 12:13,Market at Sansome,77,1/18/2014 12:20,Powell Street BART,39,267,Subscriber
158064,1/18/2014 12:13,Embarcadero at Bryant,54,1/18/2014 12:32,Harry Bridges Plaza (Ferry Building),50,504,Customer
158065,1/18/2014 12:13,Market at Sansome,77,1/18/2014 12:19,Powell Street BART,39,472,Subscriber
158066,1/18/2014 12:15,Market at 4th,76,1/18/2014 12:34,San Francisco City Hall,58,484,Customer
158067,1/18/2014 12:14,Embarcadero at Vallejo,48,1/18/2014 12:25,Embarcadero at Bryant,54,509,Subscriber
158068,1/18/2014 12:18,Clayat Battery,41,1/18/2014 12:48,Embarcadero at Sansome,60,408,Customer
158069,1/18/2014 12:19,Clay at Battery,41,1/18/2014 12:35,Golden Gate at Polk,59,598,Subscriber
158071,1/18/2014 12:20,Embarcadero at Bryant,54,1/18/2014 12:32,Harry Bridges Plaza (Ferry Building),50,560,Customer
158075,1/18/2014 12:26,University and Emerson,35,1/18/2014 17:26,University and Emerson,35,103,Customer
158076,1/18/2014 12:27,Market at Sansome,77,1/18/2014 13:21,Yerba Buena Center of the Arts (3rd @ Howard),68,265,Customer
158077,1/18/2014 12:28,Howard at 2nd,63,1/18/2014 12:32,5th at Howard,57,447,Subscriber
158078,1/18/2014 12:28,Powell Street BART,39,1/18/2014 12:33,Market at 10th,67,614,Subscriber
158079,1/18/2014 12:28,Townsend at 7th,65,1/18/2014 12:33,San Francisco Caltrain 2 (330 Townsend),69,375,Subscriber
158080,1/18/2014 12:29,Embarcadero at Vallejo,48,1/18/2014 13:29,Embarcadero at Vallejo,48,435,Customer
158081,1/18/2014 12:29,Embarcadero at Vallejo,48,1/18/2014 13:29,Embarcadero at Vallejo,48,458,Customer
158082,1/18/2014 12:29,Post at Kearney,47,1/18/2014 12:35,Steuart at Market,74,513,Subscriber
158084,1/18/2014 12:32,San Francisco Caltrain 2 (330 Townsend),69,1/18/2014 12:43,Embarcadero at Folsom,51,401,Subscriber
158085,1/18/2014 12:33,Embarcadero at Vallejo,48,1/18/2014 13:29,Embarcadero at Vallejo,48,314,Customer
158086,1/18/2014 12:33,Embarcadero at Vallejo,48,1/18/2014 13:29,Embarcadero at Vallejo,48,505,Customer
158087,1/18/2014 12:33,University and Emerson,35,1/18/2014 14:22,Cowper at University,37,650,Customer
