Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
137137,12/28/2013 13:02,Spear at Folsom,49,12/28/2013 13:22,Embarcadero at Sansome,60,459,Customer
137138,12/28/2013 13:03,Spear at Folsom,49,12/28/2013 13:22,Embarcadero at Sansome,60,354,Customer
137139,12/28/2013 13:09,Steuart at Market,74,12/28/2013 13:34,Embarcadero at Sansome,60,535,Customer
137140,12/28/2013 13:09,Temporary Transbay Terminal (Howard at Beale),55,12/28/2013 13:51,San Francisco City Hall,58,328,Customer
137141,12/28/2013 13:09,Steuart at Market,74,12/28/2013 13:33,Embarcadero at Sansome,60,274,Customer
137142,12/28/2013 13:11,Embarcadero at Bryant,54,12/28/2013 13:20,Harry Bridges Plaza (Ferry Building),50,587,Subscriber
137143,12/28/2013 13:12,Harry Bridges Plaza (Ferry Building),50,12/28/2013 13:25,Harry Bridges Plaza (Ferry Building),50,529,Customer
137144,12/28/2013 13:12,2nd at South Park,64,12/28/2013 13:22,Grant Avenue at Columbus Avenue,73,353,Subscriber
137145,12/28/2013 13:12,Park at Olive,38,12/28/2013 13:19,California Ave Caltrain Station,36,64,Customer
137146,12/28/2013 13:15,2nd at Folsom,62,12/28/2013 13:27,San Francisco City Hall,58,358,Subscriber
137147,12/28/2013 13:16,2nd at Townsend,61,12/28/2013 13:36,Embarcadero at Vallejo,48,551,Customer
137148,12/28/2013 13:17,Harry Bridges Plaza (Ferry Building),50,12/28/2013 13:25,Harry Bridges Plaza (Ferry Building),50,416,Customer
137149,12/28/2013 13:17,2nd at Townsend,61,12/28/2013 13:36,Embarcadero at Vallejo,48,521,Customer
137150,12/28/2013 13:19,Townsend at 7th,65,12/28/2013 13:32,Powell at Post (Union Square),71,482,Subscriber
137151,12/28/2013 13:20,California Ave Caltrain Station,36,12/28/2013 13:36,University and Emerson,35,704,Customer
137152,12/28/2013 13:21,Embarcadero at Sansome,60,12/28/2013 13:45,Townsend at 7th,65,368,Customer
137153,12/28/2013 13:23,Harry Bridges Plaza (Ferry Building),50,12/28/2013 13:26,Harry Bridges Plaza (Ferry Building),50,464,Customer
137154,12/28/2013 13:26,Embarcadero at Folsom,51,12/28/2013 13:37,San Francisco Caltrain 2 (330 Townsend),69,532,Customer
137155,12/28/2013 13:26,South Van Ness at Market,66,12/28/2013 13:33,Civic Center BART (7th at Market),72,361,Subscriber
137156,12/28/2013 13:27,South Van Ness at Market,66,12/28/2013 13:33,Civic Center BART (7th at Market),72,546,Subscriber
137157,12/28/2013 13:28,Harry Bridges Plaza (Ferry Building),50,12/28/2013 14:12,Embarcadero at Vallejo,48,284,Customer
137158,12/28/2013 13:28,Harry Bridges Plaza (Ferry Building),50,12/28/2013 14:12,Embarcadero at Vallejo,48,529,Customer
137159,12/28/2013 13:28,Harry Bridges Plaza (Ferry Building),50,12/28/2013 14:13,Embarcadero at Vallejo,48,481,Customer
137160,12/28/2013 13:28,Harry Bridges Plaza (Ferry Building),50,12/28/2013 14:13,Embarcadero at Vallejo,48,433,Customer
137161,12/28/2013 13:28,Harry Bridges Plaza (Ferry Building),50,12/28/2013 14:13,Embarcadero at Vallejo,48,464,Customer
137162,12/28/2013 13:29,Harry Bridges Plaza (Ferry Building),50,12/28/2013 14:12,Embarcadero at Vallejo,48,587,Customer
137163,12/28/2013 13:32,Harry Bridges Plaza (Ferry Building),50,12/28/2013 13:42,Embarcadero at Vallejo,48,471,Customer
137164,12/28/2013 13:32,Harry Bridges Plaza (Ferry Building),50,12/28/2013 13:41,Embarcadero at Vallejo,48,416,Customer
137166,12/28/2013 13:37,Mountain View City Hall,27,12/28/2013 14:00,San Antonio Caltrain Station,29,12,Subscriber
137167,12/28/2013 13:37,Embarcadero at Sansome,60,12/28/2013 15:38,Embarcadero at Sansome,60,581,Customer
137171,12/28/2013 13:44,Embarcadero at Vallejo,48,12/28/2013 14:03,Embarcadero at Sansome,60,521,Customer
137173,12/28/2013 13:46,Harry Bridges Plaza (Ferry Building),50,12/28/2013 13:55,Grant Avenue at Columbus Avenue,73,455,Subscriber
137174,12/28/2013 13:46,Harry Bridges Plaza (Ferry Building),50,12/28/2013 13:55,Grant Avenue at Columbus Avenue,73,534,Subscriber
137175,12/28/2013 13:46,Post at Kearney,47,12/28/2013 13:50,Market at 4th,76,404,Subscriber
137176,12/28/2013 13:46,Palo Alto Caltrain Station,34,12/28/2013 19:04,Palo Alto Caltrain Station,34,707,Customer
137183,12/28/2013 13:52,Embarcadero at Vallejo,48,12/28/2013 14:13,Embarcadero at Bryant,54,416,Customer
137188,12/28/2013 13:57,Steuart at Market,74,12/28/2013 14:19,5th at Howard,57,280,Customer
137189,12/28/2013 13:59,San Jose Diridon Caltrain Station,2,12/28/2013 14:07,Paseo de San Antonio,7,164,Subscriber
137190,12/28/2013 13:59,San Antonio Caltrain Station,29,12/28/2013 14:26,Mountain View Caltrain Station,28,53,Customer
137191,12/28/2013 14:01,2nd at South Park,64,12/28/2013 14:06,San Francisco Caltrain 2 (330 Townsend),69,465,Subscriber
137192,12/28/2013 14:02,2nd at South Park,64,12/28/2013 14:06,San Francisco Caltrain 2 (330 Townsend),69,601,Subscriber
137195,12/28/2013 14:04,Embarcadero at Folsom,51,12/28/2013 14:12,2nd at Townsend,61,324,Subscriber
