Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
139986,1/1/2014 21:09,Harry Bridges Plaza (Ferry Building),50,1/1/2014 21:18,Embarcadero at Bryant,54,365,Customer
139987,1/1/2014 21:09,Harry Bridges Plaza (Ferry Building),50,1/1/2014 21:17,Embarcadero at Bryant,54,533,Customer
139991,1/1/2014 21:20,Embarcadero at Bryant,54,1/1/2014 21:41,Harry Bridges Plaza (Ferry Building),50,365,Customer
139993,1/1/2014 21:20,University and Emerson,35,1/1/2014 21:50,University and Emerson,35,121,Customer
139994,1/1/2014 21:20,University and Emerson,35,1/1/2014 21:50,University and Emerson,35,178,Customer
139995,1/1/2014 21:22,Washington at Kearney,46,1/1/2014 21:51,Market at Sansome,77,313,Customer
139996,1/1/2014 21:22,Washington at Kearney,46,1/1/2014 21:51,Market at Sansome,77,285,Customer
139997,1/1/2014 21:24,University and Emerson,35,1/1/2014 21:50,University and Emerson,35,704,Customer
139998,1/1/2014 21:31,Golden Gate at Polk,59,1/1/2014 21:37,Powell Street BART,39,434,Customer
139999,1/1/2014 21:31,Golden Gate at Polk,59,1/1/2014 21:37,Powell Street BART,39,454,Customer
140000,1/1/2014 21:31,Golden Gate at Polk,59,1/1/2014 21:37,Powell Street BART,39,380,Customer
140001,1/1/2014 21:32,Golden Gate at Polk,59,1/1/2014 21:37,Powell Street BART,39,633,Customer
140003,1/1/2014 21:42,Harry Bridges Plaza (Ferry Building),50,1/1/2014 21:50,Mechanics Plaza (Market at Battery),75,365,Customer
140004,1/1/2014 21:42,Harry Bridges Plaza (Ferry Building),50,1/1/2014 21:50,Mechanics Plaza (Market at Battery),75,533,Customer
140005,1/1/2014 21:56,Market at Sansome,77,1/1/2014 22:05,Embarcadero at Folsom,51,360,Customer
140006,1/1/2014 21:57,Market at Sansome,77,1/1/2014 22:05,Embarcadero at Folsom,51,285,Customer
140007,1/1/2014 22:42,Steuart at Market,74,1/1/2014 22:49,Market at Sansome,77,613,Customer
140008,1/1/2014 22:42,Steuart at Market,74,1/1/2014 22:49,Market at Sansome,77,577,Customer
140009,1/1/2014 22:52,Market at 4th,76,1/1/2014 23:00,Steuart at Market,74,322,Subscriber
140011,1/1/2014 22:53,Market at 4th,76,1/1/2014 23:00,Steuart at Market,74,352,Subscriber
140012,1/1/2014 23:26,St James Park,13,1/2/2014 0:24,St James Park,13,710,Customer
140013,1/1/2014 23:26,St James Park,13,1/2/2014 0:24,St James Park,13,55,Customer
140014,1/2/2014 1:47,Mountain View City Hall,27,1/2/2014 15:34,Mountain View City Hall,27,196,Customer
140015,1/2/2014 4:38,Howard at 2nd,63,1/2/2014 4:40,Market at Sansome,77,563,Subscriber
140016,1/2/2014 5:14,San Francisco Caltrain (Townsend at 4th),70,1/2/2014 5:24,Clay at Battery,41,456,Subscriber
140017,1/2/2014 5:18,Grant Avenue at Columbus Avenue,73,1/2/2014 5:23,Market at Sansome,77,463,Subscriber
140018,1/2/2014 5:26,San Salvador at 1st,8,1/2/2014 5:33,San Jose Diridon Caltrain Station,2,642,Subscriber
140019,1/2/2014 5:26,Embarcadero at Bryant,54,1/2/2014 5:38,Embarcadero at Sansome,60,290,Subscriber
