Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
68121,10/22/2013 16:36,Market at Sansome,77,10/22/2013 16:44,San Francisco Caltrain (Townsend at 4th),70,523,Subscriber
68122,10/22/2013 16:36,Embarcadero at Folsom,51,10/22/2013 16:45,San Francisco Caltrain (Townsend at 4th),70,610,Subscriber
68124,10/22/2013 16:37,Embarcadero at Sansome,60,10/22/2013 17:00,San Francisco Caltrain (Townsend at 4th),70,428,Subscriber
68126,10/22/2013 16:38,2nd at South Park,64,10/22/2013 16:47,Beale at Market,56,274,Subscriber
68129,10/22/2013 16:40,Howard at 2nd,63,10/22/2013 16:52,Grant Avenue at Columbus Avenue,73,495,Subscriber
68131,10/22/2013 16:41,2nd at Townsend,61,10/22/2013 16:48,Steuart at Market,74,370,Subscriber
68136,10/22/2013 16:42,Civic Center BART (7th at Market),72,10/22/2013 16:52,Temporary Transbay Terminal (Howard at Beale),55,277,Subscriber
68139,10/22/2013 16:42,Embarcadero at Folsom,51,10/22/2013 16:50,Clay at Battery,41,617,Subscriber
68141,10/22/2013 16:43,Beale at Market,56,10/22/2013 16:52,2nd at Townsend,61,538,Subscriber
68142,10/22/2013 16:43,Powell Street BART,39,10/22/2013 17:12,Harry Bridges Plaza (Ferry Building),50,465,Customer
68143,10/22/2013 16:43,Embarcadero at Sansome,60,10/22/2013 17:06,South Van Ness at Market,66,457,Subscriber
68146,10/22/2013 16:45,Yerba Buena Center of the Arts (3rd @ Howard),68,10/22/2013 16:58,Harry Bridges Plaza (Ferry Building),50,618,Subscriber
68149,10/22/2013 16:45,San Francisco Caltrain (Townsend at 4th),70,10/22/2013 17:01,Washington at Kearney,46,588,Subscriber
68150,10/22/2013 16:46,2nd at Townsend,61,10/22/2013 16:53,Market at Sansome,77,483,Subscriber
68151,10/22/2013 16:48,Powell Street BART,39,10/22/2013 16:54,Market at 10th,67,597,Subscriber
68152,10/22/2013 16:48,Steuart at Market,74,10/22/2013 17:00,San Francisco Caltrain (Townsend at 4th),70,499,Subscriber
68153,10/22/2013 16:48,San Pedro Square,6,10/22/2013 16:54,San Jose Diridon Caltrain Station,2,11,Subscriber
68157,10/22/2013 16:48,Market at 10th,67,10/22/2013 17:05,San Francisco Caltrain (Townsend at 4th),70,276,Customer
68158,10/22/2013 16:49,Market at 10th,67,10/22/2013 16:56,San Francisco Caltrain (Townsend at 4th),70,491,Subscriber
68159,10/22/2013 16:49,Howard at 2nd,63,10/22/2013 16:58,Powell Street BART,39,487,Subscriber
68160,10/22/2013 16:50,Temporary Transbay Terminal (Howard at Beale),55,10/22/2013 17:01,San Francisco Caltrain (Townsend at 4th),70,351,Subscriber
68161,10/22/2013 16:50,Harry Bridges Plaza (Ferry Building),50,10/22/2013 17:03,San Francisco Caltrain (Townsend at 4th),70,556,Subscriber
68162,10/22/2013 16:50,Harry Bridges Plaza (Ferry Building),50,10/22/2013 17:04,San Francisco Caltrain (Townsend at 4th),70,584,Subscriber
68164,10/22/2013 16:51,Market at Sansome,77,10/22/2013 16:52,Market at Sansome,77,479,Subscriber
68167,10/22/2013 16:51,Townsend at 7th,65,10/22/2013 17:48,Harry Bridges Plaza (Ferry Building),50,525,Subscriber
68168,10/22/2013 16:51,Howard at 2nd,63,10/22/2013 17:01,San Francisco Caltrain (Townsend at 4th),70,353,Customer
68170,10/22/2013 16:54,Steuart at Market,74,10/22/2013 17:04,San Francisco Caltrain 2 (330 Townsend),69,568,Subscriber
68171,10/22/2013 16:54,Temporary Transbay Terminal (Howard at Beale),55,10/22/2013 17:02,San Francisco Caltrain (Townsend at 4th),70,586,Subscriber
68172,10/22/2013 16:55,Market at 10th,67,10/22/2013 16:59,Powell Street BART,39,368,Subscriber
68174,10/22/2013 16:56,Washington at Kearney,46,10/22/2013 17:02,Harry Bridges Plaza (Ferry Building),50,331,Subscriber
68175,10/22/2013 16:57,Steuart at Market,74,10/22/2013 17:06,Yerba Buena Center of the Arts (3rd @ Howard),68,439,Subscriber
