Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
155356,1/16/2014 8:48,Mountain View Caltrain Station,28,1/16/2014 8:53,Evelyn Park and Ride,30,102,Subscriber
155357,1/16/2014 8:48,Steuart at Market,74,1/16/2014 8:51,Spear at Folsom,49,424,Subscriber
155358,1/16/2014 8:48,San Francisco Caltrain (Townsend at 4th),70,1/16/2014 8:53,5th at Howard,57,621,Subscriber
155359,1/16/2014 8:48,Harry Bridges Plaza (Ferry Building),50,1/16/2014 8:56,Market at 4th,76,518,Subscriber
155360,1/16/2014 8:49,Spear at Folsom,49,1/16/2014 8:53,Mechanics Plaza (Market at Battery),75,493,Subscriber
155361,1/16/2014 8:49,Grant Avenue at Columbus Avenue,73,1/16/2014 8:57,Market at Sansome,77,275,Subscriber
155363,1/16/2014 8:49,San Francisco Caltrain (Townsend at 4th),70,1/16/2014 8:56,5th at Howard,57,451,Customer
155364,1/16/2014 8:50,Market at 4th,76,1/16/2014 8:56,Civic Center BART (7th at Market),72,542,Subscriber
155365,1/16/2014 8:50,Santa Clara at Almaden,4,1/16/2014 8:56,SJSU 4th at San Carlos,12,96,Subscriber
155366,1/16/2014 8:50,San Francisco City Hall,58,1/16/2014 8:58,Townsend at 7th,65,377,Subscriber
155367,1/16/2014 8:50,2nd at Townsend,61,1/16/2014 8:55,San Francisco Caltrain (Townsend at 4th),70,603,Subscriber
155368,1/16/2014 8:50,San Francisco Caltrain 2 (330 Townsend),69,1/16/2014 9:00,Steuart at Market,74,401,Subscriber
155369,1/16/2014 8:50,Temporary Transbay Terminal (Howard at Beale),55,1/16/2014 8:57,Embarcadero at Vallejo,48,507,Subscriber
155370,1/16/2014 8:51,Harry Bridges Plaza (Ferry Building),50,1/16/2014 9:09,Townsend at 7th,65,625,Subscriber
155371,1/16/2014 8:51,Spear at Folsom,49,1/16/2014 8:57,Embarcadero at Vallejo,48,517,Subscriber
155373,1/16/2014 8:51,Market at 10th,67,1/16/2014 8:54,South Van Ness at Market,66,491,Subscriber
155376,1/16/2014 8:51,Mountain View City Hall,27,1/16/2014 8:52,Mountain View City Hall,27,662,Subscriber
155378,1/16/2014 8:53,2nd at Townsend,61,1/16/2014 9:14,Embarcadero at Vallejo,48,462,Subscriber
155379,1/16/2014 8:53,Embarcadero at Folsom,51,1/16/2014 9:04,Embarcadero at Sansome,60,365,Subscriber
155382,1/16/2014 8:54,Harry Bridges Plaza (Ferry Building),50,1/16/2014 9:04,San Francisco Caltrain 2 (330 Townsend),69,610,Subscriber
155384,1/16/2014 8:54,Embarcadero at Bryant,54,1/16/2014 9:00,Mechanics Plaza (Market at Battery),75,411,Subscriber
155386,1/16/2014 8:55,Grant Avenue at Columbus Avenue,73,1/16/2014 9:02,Market at Sansome,77,525,Subscriber
155387,1/16/2014 8:56,Temporary Transbay Terminal (Howard at Beale),55,1/16/2014 9:09,Golden Gate at Polk,59,582,Subscriber
155388,1/16/2014 8:57,Harry Bridges Plaza (Ferry Building),50,1/16/2014 9:02,Temporary Transbay Terminal (Howard at Beale),55,266,Subscriber
155389,1/16/2014 8:57,Harry Bridges Plaza (Ferry Building),50,1/16/2014 9:12,Civic Center BART (7th at Market),72,534,Subscriber
155391,1/16/2014 8:58,Temporary Transbay Terminal (Howard at Beale),55,1/16/2014 9:08,San Francisco Caltrain 2 (330 Townsend),69,390,Subscriber
155393,1/16/2014 8:54,2nd at Townsend,61,1/16/2014 9:01,Howard at 2nd,63,485,Subscriber
155396,1/16/2014 8:59,Temporary Transbay Terminal (Howard at Beale),55,1/16/2014 9:06,2nd at South Park,64,339,Subscriber
155397,1/16/2014 8:59,2nd at Townsend,61,1/16/2014 9:05,Howard at 2nd,63,354,Subscriber
155401,1/16/2014 9:01,Beale at Market,56,1/16/2014 9:04,Commercial at Montgomery,45,498,Subscriber
155403,1/16/2014 9:01,Embarcadero at Sansome,60,1/16/2014 9:18,Powell Street BART,39,604,Subscriber
155404,1/16/2014 9:01,San Francisco Caltrain 2 (330 Townsend),69,1/16/2014 9:05,Townsend at 7th,65,358,Subscriber
155405,1/16/2014 9:02,Harry Bridges Plaza (Ferry Building),50,1/16/2014 9:18,San Francisco Caltrain 2 (330 Townsend),69,511,Subscriber
155406,1/16/2014 9:02,San Francisco Caltrain (Townsend at 4th),70,1/16/2014 9:10,Temporary Transbay Terminal (Howard at Beale),55,603,Subscriber
155407,1/16/2014 9:02,San Francisco Caltrain (Townsend at 4th),70,1/16/2014 9:09,Yerba Buena Center of the Arts (3rd @ Howard),68,348,Subscriber
155408,1/16/2014 9:02,Temporary Transbay Terminal (Howard at Beale),55,1/16/2014 9:09,2nd at Townsend,61,266,Subscriber
155409,1/16/2014 9:02,Steuart at Market,74,1/16/2014 9:10,2nd at Townsend,61,401,Subscriber
155410,1/16/2014 9:03,San Francisco Caltrain (Townsend at 4th),70,1/16/2014 9:15,Davis at Jackson,42,285,Subscriber
155411,1/16/2014 9:03,Washington at Kearney,46,1/16/2014 9:10,Embarcadero at Folsom,51,379,Subscriber
155413,1/16/2014 9:03,San Francisco Caltrain (Townsend at 4th),70,1/16/2014 9:09,Yerba Buena Center of the Arts (3rd @ Howard),68,473,Subscriber
155414,1/16/2014 9:03,Market at Sansome,77,1/16/2014 9:08,2nd at South Park,64,388,Subscriber
155416,1/16/2014 9:03,Powell Street BART,39,1/16/2014 9:17,Grant Avenue at Columbus Avenue,73,335,Customer
155417,1/16/2014 9:03,Powell Street BART,39,1/16/2014 9:17,Grant Avenue at Columbus Avenue,73,503,Customer
155418,1/16/2014 9:04,San Francisco Caltrain (Townsend at 4th),70,1/16/2014 9:15,Temporary Transbay Terminal (Howard at Beale),55,637,Subscriber
155419,1/16/2014 9:04,Howard at 2nd,63,1/16/2014 9:09,Steuart at Market,74,432,Subscriber
155420,1/16/2014 9:05,Market at Sansome,77,1/16/2014 9:16,2nd at South Park,64,465,Subscriber
155422,1/16/2014 9:06,Golden Gate at Polk,59,1/16/2014 9:12,Market at 4th,76,587,Subscriber
155423,1/16/2014 9:07,Steuart at Market,74,1/16/2014 9:16,2nd at South Park,64,313,Subscriber
