Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
62724,10/17/2013 19:28,Townsend at 7th,65,10/17/2013 19:37,Yerba Buena Center of the Arts (3rd @ Howard),68,289,Subscriber
62725,10/17/2013 19:29,Market at 10th,67,10/17/2013 19:38,San Francisco Caltrain (Townsend at 4th),70,517,Subscriber
62726,10/17/2013 19:30,Embarcadero at Bryant,54,10/17/2013 19:40,Steuart at Market,74,567,Customer
62727,10/17/2013 19:30,Grant Avenue at Columbus Avenue,73,10/17/2013 19:32,Grant Avenue at Columbus Avenue,73,420,Customer
62728,10/17/2013 19:30,Paseo de San Antonio,7,10/17/2013 19:34,St James Park,13,107,Subscriber
62729,10/17/2013 19:30,Spear at Folsom,49,10/17/2013 19:39,Washington at Kearney,46,436,Subscriber
62730,10/17/2013 19:31,San Francisco Caltrain 2 (330 Townsend),69,10/17/2013 19:44,Davis at Jackson,42,374,Subscriber
62731,10/17/2013 19:31,Commercial at Montgomery,45,10/17/2013 19:37,Embarcadero at Folsom,51,453,Subscriber
62732,10/17/2013 19:32,Temporary Transbay Terminal (Howard at Beale),55,10/17/2013 19:51,South Van Ness at Market,66,542,Customer
62733,10/17/2013 19:33,2nd at Townsend,61,10/17/2013 19:39,Spear at Folsom,49,288,Subscriber
62734,10/17/2013 19:33,Grant Avenue at Columbus Avenue,73,10/17/2013 20:05,Howard at 2nd,63,420,Customer
62735,10/17/2013 19:34,Grant Avenue at Columbus Avenue,73,10/17/2013 20:05,Howard at 2nd,63,586,Customer
62736,10/17/2013 19:34,Embarcadero at Vallejo,48,10/17/2013 19:54,South Van Ness at Market,66,629,Subscriber
62737,10/17/2013 19:35,Redwood City Medical Center,26,10/20/2013 11:27,SJSU - San Salvador at 9th,16,226,Subscriber
62746,10/17/2013 19:38,Steuart at Market,74,10/17/2013 19:51,Market at 10th,67,356,Subscriber
62749,10/17/2013 19:41,Steuart at Market,74,10/17/2013 19:58,Grant Avenue at Columbus Avenue,73,414,Subscriber
62750,10/17/2013 19:41,Market at 4th,76,10/17/2013 20:00,Embarcadero at Sansome,60,628,Subscriber
62753,10/17/2013 19:43,South Van Ness at Market,66,10/17/2013 19:48,Civic Center BART (7th at Market),72,576,Subscriber
62754,10/17/2013 19:43,Palo Alto Caltrain Station,34,10/18/2013 8:31,Palo Alto Caltrain Station,34,129,Customer
62759,10/17/2013 19:48,San Antonio Caltrain Station,29,10/17/2013 19:54,Rengstorff Avenue / California Street,33,141,Subscriber
62760,10/17/2013 19:50,2nd at South Park,64,10/17/2013 19:57,5th at Howard,57,507,Subscriber
62761,10/17/2013 19:51,Civic Center BART (7th at Market),72,10/17/2013 20:01,Washington at Kearney,46,353,Subscriber
62762,10/17/2013 19:52,Mountain View Caltrain Station,28,10/17/2013 19:57,Evelyn Park and Ride,30,716,Subscriber
62763,10/17/2013 19:53,Market at 4th,76,10/17/2013 20:02,San Francisco Caltrain (Townsend at 4th),70,523,Subscriber
62764,10/17/2013 19:54,Grant Avenue at Columbus Avenue,73,10/17/2013 20:02,Market at Sansome,77,278,Subscriber
62766,10/17/2013 19:56,Steuart at Market,74,10/17/2013 20:07,Powell at Post (Union Square),71,275,Customer
62767,10/17/2013 19:56,Market at Sansome,77,10/17/2013 20:04,5th at Howard,57,625,Subscriber
62770,10/17/2013 20:05,Market at 4th,76,10/17/2013 20:14,Grant Avenue at Columbus Avenue,73,269,Subscriber
62771,10/17/2013 20:05,2nd at Townsend,61,10/17/2013 20:07,2nd at South Park,64,282,Subscriber
62772,10/17/2013 20:05,2nd at Townsend,61,10/17/2013 20:07,2nd at South Park,64,352,Subscriber
62778,10/17/2013 20:06,2nd at Townsend,61,10/17/2013 20:13,Embarcadero at Bryant,54,624,Subscriber
62782,10/17/2013 20:12,5th at Howard,57,10/17/2013 20:19,Market at Sansome,77,507,Customer
62784,10/17/2013 20:14,Market at Sansome,77,10/17/2013 20:28,Embarcadero at Sansome,60,543,Subscriber
62785,10/17/2013 20:15,San Jose Diridon Caltrain Station,2,10/17/2013 20:23,Paseo de San Antonio,7,195,Subscriber
62786,10/17/2013 20:16,Market at Sansome,77,10/17/2013 20:29,2nd at Townsend,61,274,Subscriber
62787,10/17/2013 20:17,2nd at South Park,64,10/17/2013 20:19,2nd at Folsom,62,370,Subscriber
62788,10/17/2013 20:21,Embarcadero at Bryant,54,10/17/2013 20:31,2nd at Townsend,61,550,Subscriber
62789,10/17/2013 20:24,Powell Street BART,39,10/17/2013 20:41,San Francisco Caltrain 2 (330 Townsend),69,516,Customer
62790,10/17/2013 20:24,Powell Street BART,39,10/17/2013 20:41,San Francisco Caltrain 2 (330 Townsend),69,334,Customer
62791,10/17/2013 20:25,San Salvador at 1st,8,10/17/2013 20:45,San Pedro Square,6,44,Customer
62792,10/17/2013 20:27,San Salvador at 1st,8,10/17/2013 20:45,San Pedro Square,6,18,Customer
62795,10/17/2013 20:30,Paseo de San Antonio,7,10/17/2013 20:42,SJSU - San Salvador at 9th,16,669,Subscriber
62799,10/17/2013 20:32,Harry Bridges Plaza (Ferry Building),50,10/17/2013 20:49,San Francisco Caltrain 2 (330 Townsend),69,519,Subscriber
62801,10/17/2013 20:33,San Francisco Caltrain 2 (330 Townsend),69,10/17/2013 20:48,Clay at Battery,41,272,Subscriber
62803,10/17/2013 20:33,Paseo de San Antonio,7,10/17/2013 20:46,San Salvador at 1st,8,203,Subscriber
62805,10/17/2013 20:35,San Pedro Square,6,10/17/2013 20:42,Santa Clara at Almaden,4,86,Subscriber
62806,10/17/2013 20:36,Golden Gate at Polk,59,10/17/2013 20:40,South Van Ness at Market,66,557,Subscriber
62807,10/17/2013 20:38,2nd at South Park,64,10/17/2013 20:41,San Francisco Caltrain (Townsend at 4th),70,352,Subscriber
62808,10/17/2013 20:38,2nd at Folsom,62,10/17/2013 20:53,Embarcadero at Sansome,60,635,Customer
62809,10/17/2013 20:38,2nd at Folsom,62,10/17/2013 20:53,Embarcadero at Sansome,60,573,Customer
62810,10/17/2013 20:39,2nd at Folsom,62,10/17/2013 20:53,Embarcadero at Sansome,60,370,Customer
62811,10/17/2013 20:39,2nd at Folsom,62,10/17/2013 20:53,Embarcadero at Sansome,60,292,Customer
62817,10/17/2013 20:43,Mountain View Caltrain Station,28,10/17/2013 20:54,Evelyn Park and Ride,30,252,Subscriber
62819,10/17/2013 20:43,Market at 10th,67,10/17/2013 20:53,Powell Street BART,39,356,Subscriber
62820,10/17/2013 20:46,5th at Howard,57,10/17/2013 20:53,San Francisco Caltrain (Townsend at 4th),70,625,Subscriber
62821,10/17/2013 20:48,Civic Center BART (7th at Market),72,10/17/2013 20:52,Powell Street BART,39,598,Subscriber
62826,10/17/2013 20:52,Embarcadero at Vallejo,48,10/17/2013 21:07,Civic Center BART (7th at Market),72,285,Subscriber
62828,10/17/2013 20:53,Golden Gate at Polk,59,10/17/2013 20:55,Market at 10th,67,373,Subscriber
62832,10/17/2013 20:54,Powell Street BART,39,10/17/2013 21:18,Embarcadero at Folsom,51,458,Customer
62837,10/17/2013 20:57,Embarcadero at Bryant,54,10/17/2013 21:08,Embarcadero at Sansome,60,422,Subscriber
62838,10/17/2013 20:58,San Francisco Caltrain (Townsend at 4th),70,10/17/2013 21:10,Civic Center BART (7th at Market),72,446,Subscriber
62840,10/17/2013 20:59,Market at 4th,76,10/17/2013 21:03,Market at Sansome,77,463,Subscriber
62841,10/17/2013 21:02,San Francisco Caltrain (Townsend at 4th),70,10/17/2013 21:07,2nd at South Park,64,352,Subscriber
62842,10/17/2013 21:03,Embarcadero at Folsom,51,10/17/2013 21:06,Embarcadero at Bryant,54,453,Subscriber
62843,10/17/2013 21:04,Market at 10th,67,10/17/2013 21:16,Market at 4th,76,373,Subscriber
62844,10/17/2013 21:06,5th at Howard,57,10/17/2013 21:12,San Francisco Caltrain (Townsend at 4th),70,633,Subscriber
62845,10/17/2013 21:06,5th at Howard,57,10/17/2013 21:12,San Francisco Caltrain (Townsend at 4th),70,322,Subscriber
62846,10/17/2013 21:06,Powell Street BART,39,10/17/2013 21:14,San Francisco Caltrain 2 (330 Townsend),69,356,Subscriber
62847,10/17/2013 21:06,Davis at Jackson,42,10/17/2013 21:11,Temporary Transbay Terminal (Howard at Beale),55,348,Subscriber
62848,10/17/2013 21:08,2nd at Townsend,61,10/17/2013 21:17,Harry Bridges Plaza (Ferry Building),50,342,Subscriber
62849,10/17/2013 21:09,Howard at 2nd,63,10/17/2013 21:15,Market at 4th,76,529,Subscriber
62850,10/17/2013 21:09,South Van Ness at Market,66,10/17/2013 21:14,Civic Center BART (7th at Market),72,319,Customer
62851,10/17/2013 21:12,Embarcadero at Sansome,60,10/17/2013 21:22,Grant Avenue at Columbus Avenue,73,543,Customer
62853,10/17/2013 21:14,Spear at Folsom,49,10/17/2013 21:16,Spear at Folsom,49,478,Subscriber
62854,10/17/2013 21:15,Embarcadero at Sansome,60,10/17/2013 21:29,Market at 4th,76,512,Subscriber
62855,10/17/2013 21:15,Embarcadero at Sansome,60,10/17/2013 21:29,Market at 4th,76,573,Subscriber
62857,10/17/2013 21:19,Civic Center BART (7th at Market),72,10/17/2013 21:31,Clay at Battery,41,389,Subscriber
62858,10/17/2013 21:20,Embarcadero at Folsom,51,10/17/2013 21:34,Powell Street BART,39,618,Customer
62859,10/17/2013 21:24,Market at 4th,76,10/17/2013 21:33,San Francisco Caltrain (Townsend at 4th),70,494,Subscriber
62862,10/17/2013 21:28,Powell Street BART,39,10/17/2013 21:36,South Van Ness at Market,66,598,Subscriber
62863,10/17/2013 21:28,Market at 10th,67,10/17/2013 21:34,Market at 4th,76,360,Subscriber
62864,10/17/2013 21:28,Powell Street BART,39,10/17/2013 21:36,Commercial at Montgomery,45,445,Subscriber
62865,10/17/2013 21:29,Washington at Kearney,46,10/17/2013 21:37,Steuart at Market,74,276,Subscriber
62866,10/17/2013 21:30,South Van Ness at Market,66,10/17/2013 21:46,2nd at South Park,64,552,Subscriber
62867,10/17/2013 21:31,Paseo de San Antonio,7,10/17/2013 21:40,San Jose Diridon Caltrain Station,2,47,Subscriber
62868,10/17/2013 21:32,Arena Green / SAP Center,14,10/17/2013 21:35,Santa Clara at Almaden,4,64,Subscriber
62869,10/17/2013 21:32,San Francisco Caltrain (Townsend at 4th),70,10/17/2013 21:40,Powell Street BART,39,625,Subscriber
62870,10/17/2013 21:35,Yerba Buena Center of the Arts (3rd @ Howard),68,10/17/2013 21:42,Spear at Folsom,49,357,Subscriber
62873,10/17/2013 21:38,Steuart at Market,74,10/17/2013 21:44,Washington at Kearney,46,567,Subscriber
62874,10/17/2013 21:38,Steuart at Market,74,10/17/2013 21:44,Washington at Kearney,46,336,Subscriber
62875,10/17/2013 21:39,Post at Kearney,47,10/17/2013 21:50,South Van Ness at Market,66,432,Subscriber
62876,10/17/2013 21:40,Post at Kearney,47,10/17/2013 21:47,2nd at Townsend,61,380,Subscriber
62877,10/17/2013 21:44,Yerba Buena Center of the Arts (3rd @ Howard),68,10/17/2013 21:53,Powell at Post (Union Square),71,289,Subscriber
62878,10/17/2013 21:45,Market at Sansome,77,10/18/2013 1:48,Market at 4th,76,278,Customer
62879,10/17/2013 21:45,Market at Sansome,77,10/18/2013 1:26,Market at 4th,76,507,Customer
62880,10/17/2013 21:48,Clay at Battery,41,10/17/2013 21:52,Washington at Kearney,46,515,Subscriber
62882,10/17/2013 21:50,5th at Howard,57,10/17/2013 21:58,2nd at South Park,64,526,Subscriber
62883,10/17/2013 21:50,5th at Howard,57,10/17/2013 21:58,2nd at South Park,64,335,Subscriber
62885,10/17/2013 21:54,2nd at South Park,64,10/17/2013 22:04,5th at Howard,57,538,Subscriber
62887,10/17/2013 21:55,2nd at South Park,64,10/17/2013 22:05,5th at Howard,57,470,Subscriber
62888,10/17/2013 22:03,Embarcadero at Vallejo,48,10/17/2013 22:10,Market at Sansome,77,534,Subscriber
62889,10/17/2013 22:15,San Jose Diridon Caltrain Station,2,10/17/2013 22:28,MLK Library,11,672,Subscriber
62890,10/17/2013 22:24,2nd at South Park,64,10/17/2013 22:33,Washington at Kearney,46,282,Subscriber
62891,10/17/2013 22:30,Powell at Post (Union Square),71,10/17/2013 22:45,Townsend at 7th,65,627,Customer
62894,10/17/2013 22:42,Powell at Post (Union Square),71,10/17/2013 22:50,San Francisco Caltrain 2 (330 Townsend),69,632,Subscriber
62895,10/17/2013 22:42,Mechanics Plaza (Market at Battery),75,10/17/2013 22:48,Grant Avenue at Columbus Avenue,73,266,Subscriber
62896,10/17/2013 22:53,Embarcadero at Sansome,60,10/17/2013 23:09,Harry Bridges Plaza (Ferry Building),50,430,Customer
62897,10/17/2013 22:53,Embarcadero at Sansome,60,10/17/2013 23:09,Harry Bridges Plaza (Ferry Building),50,628,Customer
62898,10/17/2013 22:53,Grant Avenue at Columbus Avenue,73,10/17/2013 23:05,Embarcadero at Bryant,54,414,Subscriber
62899,10/17/2013 22:54,Embarcadero at Sansome,60,10/17/2013 23:09,Harry Bridges Plaza (Ferry Building),50,578,Customer
62900,10/17/2013 22:54,Embarcadero at Sansome,60,10/17/2013 23:09,Harry Bridges Plaza (Ferry Building),50,422,Customer
62901,10/17/2013 22:54,Beale at Market,56,10/17/2013 23:01,Grant Avenue at Columbus Avenue,73,553,Subscriber
62902,10/17/2013 22:55,Powell at Post (Union Square),71,10/17/2013 23:08,Market at 10th,67,354,Subscriber
62903,10/17/2013 23:13,Market at Sansome,77,10/17/2013 23:24,South Van Ness at Market,66,463,Subscriber
62904,10/17/2013 23:15,Japantown,9,10/17/2013 23:19,Japantown,9,99,Subscriber
62905,10/17/2013 23:15,Harry Bridges Plaza (Ferry Building),50,10/17/2013 23:36,2nd at Folsom,62,482,Customer
62906,10/17/2013 23:15,Harry Bridges Plaza (Ferry Building),50,10/17/2013 23:37,2nd at Folsom,62,366,Customer
62907,10/17/2013 23:15,Harry Bridges Plaza (Ferry Building),50,10/17/2013 23:36,2nd at Folsom,62,481,Customer
62908,10/17/2013 23:15,Harry Bridges Plaza (Ferry Building),50,10/17/2013 23:37,2nd at Folsom,62,399,Customer
62909,10/17/2013 23:23,Townsend at 7th,65,10/17/2013 23:26,San Francisco Caltrain 2 (330 Townsend),69,627,Subscriber
62911,10/17/2013 23:26,5th at Howard,57,10/17/2013 23:34,Howard at 2nd,63,470,Subscriber
62912,10/17/2013 23:42,5th at Howard,57,10/17/2013 23:48,San Francisco Caltrain (Townsend at 4th),70,538,Subscriber
62913,10/17/2013 23:49,Powell Street BART,39,10/17/2013 23:56,San Francisco Caltrain (Townsend at 4th),70,265,Subscriber
62914,10/17/2013 23:51,San Pedro Square,6,10/17/2013 23:58,Japantown,9,674,Subscriber
62917,10/18/2013 0:17,Townsend at 7th,65,10/18/2013 0:21,San Francisco Caltrain (Townsend at 4th),70,271,Subscriber
62918,10/18/2013 1:11,Mountain View Caltrain Station,28,10/18/2013 1:15,Mountain View City Hall,27,253,Subscriber
62919,10/18/2013 1:31,Townsend at 7th,65,10/18/2013 1:49,Powell at Post (Union Square),71,472,Customer
62920,10/18/2013 1:47,MLK Library,11,10/18/2013 2:04,MLK Library,11,25,Customer
62921,10/18/2013 1:47,MLK Library,11,10/18/2013 2:04,MLK Library,11,102,Customer
62922,10/18/2013 4:18,Civic Center BART (7th at Market),72,10/18/2013 4:37,San Francisco Caltrain 2 (330 Townsend),69,381,Subscriber
62923,10/18/2013 4:37,2nd at Folsom,62,10/18/2013 4:40,Market at Sansome,77,482,Subscriber
62924,10/18/2013 4:39,Howard at 2nd,63,10/18/2013 4:41,Market at Sansome,77,277,Subscriber
62925,10/18/2013 4:47,Grant Avenue at Columbus Avenue,73,10/18/2013 4:51,Market at Sansome,77,266,Subscriber
62926,10/18/2013 5:21,Market at 4th,76,10/18/2013 7:05,Market at 4th,76,360,Customer
62927,10/18/2013 5:30,Embarcadero at Bryant,54,10/18/2013 5:43,Embarcadero at Sansome,60,414,Subscriber
62928,10/18/2013 5:34,Santa Clara at Almaden,4,10/18/2013 5:38,San Jose Diridon Caltrain Station,2,86,Subscriber
62929,10/18/2013 6:03,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 6:19,Embarcadero at Sansome,60,494,Subscriber
62930,10/18/2013 6:03,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 6:11,Temporary Transbay Terminal (Howard at Beale),55,517,Subscriber
62931,10/18/2013 6:05,Temporary Transbay Terminal (Howard at Beale),55,10/18/2013 6:16,San Francisco Caltrain (Townsend at 4th),70,449,Subscriber
62932,10/18/2013 6:08,Yerba Buena Center of the Arts (3rd @ Howard),68,10/18/2013 8:34,5th at Howard,57,311,Customer
62933,10/18/2013 6:14,Steuart at Market,74,10/18/2013 6:19,Embarcadero at Bryant,54,603,Subscriber
62934,10/18/2013 6:16,Steuart at Market,74,10/18/2013 6:30,Powell Street BART,39,431,Subscriber
62935,10/18/2013 6:24,Spear at Folsom,49,10/18/2013 6:35,San Francisco Caltrain (Townsend at 4th),70,365,Subscriber
62936,10/18/2013 6:26,Harry Bridges Plaza (Ferry Building),50,10/18/2013 6:32,Embarcadero at Sansome,60,422,Subscriber
62937,10/18/2013 6:29,5th at Howard,57,10/18/2013 6:37,Commercial at Montgomery,45,382,Subscriber
62938,10/18/2013 6:29,Golden Gate at Polk,59,10/18/2013 6:39,San Francisco Caltrain (Townsend at 4th),70,378,Subscriber
62939,10/18/2013 6:30,Powell Street BART,39,10/18/2013 6:39,Market at 10th,67,431,Subscriber
62940,10/18/2013 6:30,Harry Bridges Plaza (Ferry Building),50,10/18/2013 6:33,Mechanics Plaza (Market at Battery),75,546,Subscriber
62941,10/18/2013 6:32,San Francisco Caltrain 2 (330 Townsend),69,10/18/2013 6:43,Powell Street BART,39,356,Subscriber
62942,10/18/2013 6:33,Golden Gate at Polk,59,10/18/2013 6:44,Townsend at 7th,65,434,Subscriber
62943,10/18/2013 6:34,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 6:46,Market at Sansome,77,624,Subscriber
62944,10/18/2013 6:35,Embarcadero at Sansome,60,10/18/2013 6:44,2nd at Townsend,61,422,Subscriber
62946,10/18/2013 6:38,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 6:46,Howard at 2nd,63,449,Subscriber
62947,10/18/2013 6:38,Harry Bridges Plaza (Ferry Building),50,10/18/2013 6:49,5th at Howard,57,398,Subscriber
62951,10/18/2013 6:41,Grant Avenue at Columbus Avenue,73,10/18/2013 6:52,San Francisco Caltrain (Townsend at 4th),70,543,Subscriber
62952,10/18/2013 6:41,Powell at Post (Union Square),71,10/18/2013 6:45,Beale at Market,56,472,Subscriber
62958,10/18/2013 6:44,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 6:58,Embarcadero at Vallejo,48,522,Subscriber
62959,10/18/2013 6:44,Japantown,9,10/18/2013 6:57,San Jose Diridon Caltrain Station,2,82,Subscriber
62960,10/18/2013 6:46,Davis at Jackson,42,10/18/2013 6:56,San Francisco Caltrain (Townsend at 4th),70,374,Subscriber
62961,10/18/2013 6:45,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:04,Townsend at 7th,65,578,Subscriber
62962,10/18/2013 6:48,Townsend at 7th,65,10/18/2013 7:00,Beale at Market,56,434,Subscriber
62963,10/18/2013 6:49,Davis at Jackson,42,10/18/2013 7:04,San Francisco Caltrain 2 (330 Townsend),69,490,Subscriber
62964,10/18/2013 6:53,2nd at Folsom,62,10/18/2013 6:57,2nd at Townsend,61,366,Subscriber
62965,10/18/2013 6:57,San Francisco Caltrain 2 (330 Townsend),69,10/18/2013 7:05,Howard at 2nd,63,402,Subscriber
62966,10/18/2013 6:58,Spear at Folsom,49,10/18/2013 7:15,San Francisco City Hall,58,288,Subscriber
62967,10/18/2013 7:04,2nd at Townsend,61,10/18/2013 7:12,Beale at Market,56,422,Subscriber
62969,10/18/2013 7:07,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:19,Embarcadero at Folsom,51,543,Subscriber
62972,10/18/2013 7:09,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:21,Temporary Transbay Terminal (Howard at Beale),55,378,Subscriber
62973,10/18/2013 7:10,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:18,Embarcadero at Bryant,54,374,Subscriber
62976,10/18/2013 7:12,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:18,Howard at 2nd,63,326,Subscriber
62977,10/18/2013 7:12,Embarcadero at Bryant,54,10/18/2013 7:18,San Francisco Caltrain (Townsend at 4th),70,603,Subscriber
62978,10/18/2013 7:12,Golden Gate at Polk,59,10/18/2013 7:20,Post at Kearney,47,411,Subscriber
62979,10/18/2013 7:13,Rengstorff Avenue / California Street,33,10/18/2013 7:19,San Antonio Caltrain Station,29,141,Subscriber
62980,10/18/2013 7:19,Redwood City Caltrain Station,22,10/18/2013 7:23,Redwood City Medical Center,26,130,Subscriber
62982,10/18/2013 7:21,Yerba Buena Center of the Arts (3rd @ Howard),68,10/18/2013 7:26,Embarcadero at Folsom,51,384,Subscriber
62983,10/18/2013 7:23,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:32,Temporary Transbay Terminal (Howard at Beale),55,365,Subscriber
62984,10/18/2013 7:24,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:31,Spear at Folsom,49,603,Subscriber
62987,10/18/2013 7:25,South Van Ness at Market,66,10/18/2013 7:44,Embarcadero at Folsom,51,324,Subscriber
62990,10/18/2013 7:26,San Francisco Caltrain 2 (330 Townsend),69,10/18/2013 7:34,5th at Howard,57,381,Subscriber
62993,10/18/2013 7:27,Grant Avenue at Columbus Avenue,73,10/18/2013 7:28,Grant Avenue at Columbus Avenue,73,496,Subscriber
62995,10/18/2013 7:28,South Van Ness at Market,66,10/18/2013 7:48,Embarcadero at Sansome,60,629,Subscriber
62996,10/18/2013 7:28,Grant Avenue at Columbus Avenue,73,10/18/2013 7:35,Mechanics Plaza (Market at Battery),75,269,Subscriber
62997,10/18/2013 7:29,Howard at 2nd,63,10/18/2013 7:35,Steuart at Market,74,420,Subscriber
62998,10/18/2013 7:30,Embarcadero at Bryant,54,10/18/2013 7:39,Commercial at Montgomery,45,374,Subscriber
62999,10/18/2013 7:30,Temporary Transbay Terminal (Howard at Beale),55,10/18/2013 7:34,Mechanics Plaza (Market at Battery),75,284,Subscriber
63000,10/18/2013 7:31,Civic Center BART (7th at Market),72,10/18/2013 7:39,San Francisco Caltrain (Townsend at 4th),70,285,Subscriber
63001,10/18/2013 7:34,Embarcadero at Folsom,51,10/18/2013 7:42,San Francisco Caltrain 2 (330 Townsend),69,395,Subscriber
63003,10/18/2013 7:35,San Jose Diridon Caltrain Station,2,10/18/2013 7:40,San Jose Civic Center,3,40,Customer
63009,10/18/2013 7:37,Golden Gate at Polk,59,10/18/2013 7:46,Yerba Buena Center of the Arts (3rd @ Howard),68,359,Subscriber
63010,10/18/2013 7:37,Grant Avenue at Columbus Avenue,73,10/18/2013 7:41,Mechanics Plaza (Market at Battery),75,496,Subscriber
63011,10/18/2013 7:37,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:56,Townsend at 7th,65,582,Subscriber
63012,10/18/2013 7:39,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:45,Commercial at Montgomery,45,437,Subscriber
63013,10/18/2013 7:39,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:48,2nd at Townsend,61,425,Subscriber
63014,10/18/2013 7:41,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:47,Post at Kearney,47,466,Subscriber
63015,10/18/2013 7:41,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:45,Temporary Transbay Terminal (Howard at Beale),55,443,Subscriber
63016,10/18/2013 7:42,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:47,Commercial at Montgomery,45,342,Subscriber
63017,10/18/2013 7:42,Harry Bridges Plaza (Ferry Building),50,10/18/2013 7:53,2nd at Townsend,61,376,Subscriber
63018,10/18/2013 7:42,Temporary Transbay Terminal (Howard at Beale),55,10/18/2013 7:47,Beale at Market,56,406,Subscriber
63019,10/18/2013 7:43,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:53,Market at Sansome,77,285,Subscriber
63020,10/18/2013 7:43,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:56,Harry Bridges Plaza (Ferry Building),50,590,Subscriber
63021,10/18/2013 7:43,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:55,Steuart at Market,74,538,Subscriber
63022,10/18/2013 7:43,San Francisco Caltrain (Townsend at 4th),70,10/18/2013 7:52,Temporary Transbay Terminal (Howard at Beale),55,271,Subscriber
