Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
190603,2/20/2014 14:44,Embarcadero at Sansome,60,2/20/2014 19:16,Embarcadero at Sansome,60,389,Customer
190604,2/20/2014 14:45,Mountain View City Hall,27,2/20/2014 14:49,Mountain View Caltrain Station,28,126,Subscriber
190605,2/20/2014 14:45,Embarcadero at Sansome,60,2/20/2014 19:16,Embarcadero at Sansome,60,551,Customer
190606,2/20/2014 14:49,Embarcadero at Sansome,60,2/20/2014 19:16,Embarcadero at Sansome,60,457,Customer
190607,2/20/2014 14:43,San Jose Diridon Caltrain Station,2,2/20/2014 14:51,San Pedro Square,6,130,Subscriber
190608,2/20/2014 14:53,2nd at South Park,64,2/20/2014 15:48,2nd at South Park,64,623,Customer
190609,2/20/2014 14:54,MLK Library,11,2/20/2014 14:56,SJSU 4th at San Carlos,12,31,Subscriber
190610,2/20/2014 14:54,Beale at Market,56,2/20/2014 15:03,Embarcadero at Sansome,60,569,Subscriber
190612,2/20/2014 14:57,Grant Avenue at Columbus Avenue,73,2/20/2014 15:06,Market at Sansome,77,454,Subscriber
190613,2/20/2014 14:58,2nd at South Park,64,2/20/2014 15:08,Steuart at Market,74,329,Customer
190614,2/20/2014 14:59,Market at Sansome,77,2/20/2014 15:21,Market at Sansome,77,399,Subscriber
190615,2/20/2014 15:01,Market at 4th,76,2/20/2014 15:04,5th at Howard,57,385,Subscriber
190616,2/20/2014 15:03,Harry Bridges Plaza (Ferry Building),50,2/20/2014 15:07,Temporary Transbay Terminal (Howard at Beale),55,528,Subscriber
190617,2/20/2014 15:06,Harry Bridges Plaza (Ferry Building),50,2/20/2014 15:34,San Francisco City Hall,58,626,Customer
190618,2/20/2014 15:06,Harry Bridges Plaza (Ferry Building),50,2/20/2014 15:35,San Francisco City Hall,58,635,Customer
190619,2/20/2014 15:08,5th at Howard,57,2/20/2014 15:27,Embarcadero at Sansome,60,481,Subscriber
190620,2/20/2014 15:09,Market at 4th,76,2/20/2014 15:17,2nd at South Park,64,632,Subscriber
190623,2/20/2014 15:11,Market at 10th,67,2/20/2014 15:15,Powell Street BART,39,386,Subscriber
190626,2/20/2014 15:18,2nd at Townsend,61,2/20/2014 15:29,2nd at Townsend,61,324,Subscriber
190627,2/20/2014 15:18,Steuart at Market,74,2/20/2014 16:11,Embarcadero at Vallejo,48,522,Subscriber
190628,2/20/2014 15:21,5th at Howard,57,2/20/2014 15:25,Market at 4th,76,385,Subscriber
190629,2/20/2014 15:22,Embarcadero at Folsom,51,2/20/2014 15:32,San Francisco Caltrain (Townsend at 4th),70,343,Subscriber
190630,2/20/2014 15:23,Market at 10th,67,2/20/2014 15:31,Post at Kearney,47,360,Subscriber
190631,2/20/2014 15:24,Japantown,9,2/20/2014 15:38,San Salvador at 1st,8,663,Subscriber
190632,2/20/2014 15:25,Rengstorff Avenue / California Street,33,2/20/2014 16:43,Mountain View Caltrain Station,28,187,Customer
190634,2/20/2014 15:31,San Jose City Hall,10,2/20/2014 15:38,SJSU - San Salvador at 9th,16,262,Subscriber
190635,2/20/2014 15:35,San Francisco Caltrain (Townsend at 4th),70,2/20/2014 15:48,Steuart at Market,74,343,Subscriber
190636,2/20/2014 15:37,5th at Howard,57,2/20/2014 15:42,Civic Center BART (7th at Market),72,335,Subscriber
190637,2/20/2014 15:38,Embarcadero at Folsom,51,2/20/2014 15:49,San Francisco Caltrain 2 (330 Townsend),69,523,Subscriber
190638,2/20/2014 15:39,Commercial at Montgomery,45,2/20/2014 15:43,Harry Bridges Plaza (Ferry Building),50,462,Subscriber
190639,2/20/2014 15:40,Embarcadero at Sansome,60,2/20/2014 15:58,Civic Center BART (7th at Market),72,602,Subscriber
190640,2/20/2014 15:45,Embarcadero at Vallejo,48,2/20/2014 15:51,Beale at Market,56,468,Subscriber
190641,2/20/2014 15:47,Embarcadero at Sansome,60,2/20/2014 15:52,Clay at Battery,41,569,Subscriber
190642,2/20/2014 15:47,Market at 4th,76,2/20/2014 15:52,Clay at Battery,41,428,Subscriber
190643,2/20/2014 15:47,Steuart at Market,74,2/20/2014 15:52,Howard at 2nd,63,520,Subscriber
190646,2/20/2014 15:50,Clay at Battery,41,2/20/2014 16:05,Townsend at 7th,65,265,Subscriber
190647,2/20/2014 15:50,Golden Gate at Polk,59,2/20/2014 15:59,Temporary Transbay Terminal (Howard at Beale),55,603,Subscriber
190650,2/20/2014 15:51,Powell at Post (Union Square),71,2/20/2014 16:01,San Francisco Caltrain (Townsend at 4th),70,376,Subscriber
190651,2/20/2014 15:51,Commercial at Montgomery,45,2/20/2014 15:55,Market at Sansome,77,484,Subscriber
190652,2/20/2014 15:52,2nd at Folsom,62,2/20/2014 15:58,Embarcadero at Folsom,51,558,Subscriber
190653,2/20/2014 15:52,San Pedro Square,6,2/20/2014 15:58,San Jose Diridon Caltrain Station,2,176,Subscriber
190657,2/20/2014 15:56,Davis at Jackson,42,2/20/2014 16:11,San Francisco Caltrain (Townsend at 4th),70,330,Subscriber
190658,2/20/2014 15:56,Townsend at 7th,65,2/20/2014 16:08,Market at 4th,76,370,Subscriber
190661,2/20/2014 15:58,Paseo de San Antonio,7,2/20/2014 16:07,San Jose Diridon Caltrain Station,2,209,Subscriber
190662,2/20/2014 15:59,Clay at Battery,41,2/20/2014 16:03,Market at Sansome,77,569,Subscriber
190664,2/20/2014 16:01,Clay at Battery,41,2/20/2014 16:07,Market at 4th,76,417,Subscriber
190665,2/20/2014 16:01,San Francisco Caltrain 2 (330 Townsend),69,2/20/2014 16:11,Harry Bridges Plaza (Ferry Building),50,449,Subscriber
190666,2/20/2014 16:02,Harry Bridges Plaza (Ferry Building),50,2/20/2014 16:14,San Francisco Caltrain (Townsend at 4th),70,462,Subscriber
190667,2/20/2014 16:02,Embarcadero at Folsom,51,2/20/2014 16:13,San Francisco Caltrain 2 (330 Townsend),69,431,Subscriber
190668,2/20/2014 16:05,Embarcadero at Folsom,51,2/20/2014 16:14,San Francisco Caltrain (Townsend at 4th),70,558,Subscriber
190669,2/20/2014 16:05,Commercial at Montgomery,45,2/20/2014 16:20,San Francisco Caltrain (Townsend at 4th),70,444,Subscriber
190670,2/20/2014 16:06,Embarcadero at Sansome,60,2/20/2014 16:15,Temporary Transbay Terminal (Howard at Beale),55,421,Subscriber
190671,2/20/2014 16:07,Temporary Transbay Terminal (Howard at Beale),55,2/20/2014 16:16,San Francisco Caltrain (Townsend at 4th),70,383,Subscriber
190672,2/20/2014 16:07,Beale at Market,56,2/20/2014 16:22,Townsend at 7th,65,494,Subscriber
190673,2/20/2014 16:07,Market at Sansome,77,2/20/2014 16:17,San Francisco Caltrain (Townsend at 4th),70,327,Subscriber
190674,2/20/2014 16:08,Temporary Transbay Terminal (Howard at Beale),55,2/20/2014 16:19,San Francisco Caltrain (Townsend at 4th),70,601,Subscriber
190675,2/20/2014 16:10,Steuart at Market,74,2/20/2014 16:24,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber
190676,2/20/2014 16:11,Embarcadero at Folsom,51,2/20/2014 17:23,Embarcadero at Folsom,51,615,Customer
190677,2/20/2014 16:12,Market at Sansome,77,2/20/2014 16:27,San Francisco Caltrain (Townsend at 4th),70,312,Customer
190679,2/20/2014 16:15,Market at Sansome,77,2/20/2014 16:21,Harry Bridges Plaza (Ferry Building),50,379,Subscriber
190680,2/20/2014 16:15,Santa Clara at Almaden,4,2/20/2014 16:20,San Jose Diridon Caltrain Station,2,649,Subscriber
190683,2/20/2014 16:17,Market at 4th,76,2/20/2014 16:23,San Francisco Caltrain (Townsend at 4th),70,631,Subscriber
190684,2/20/2014 16:18,Yerba Buena Center of the Arts (3rd @ Howard),68,2/20/2014 16:24,San Francisco Caltrain (Townsend at 4th),70,483,Subscriber
190685,2/20/2014 16:18,Washington at Kearney,46,2/20/2014 16:26,Powell at Post (Union Square),71,364,Subscriber
190686,2/20/2014 16:19,Townsend at 7th,65,2/20/2014 16:33,Townsend at 7th,65,416,Customer
190687,2/20/2014 16:20,Townsend at 7th,65,2/20/2014 16:34,Townsend at 7th,65,599,Customer
190688,2/20/2014 16:21,2nd at Townsend,61,2/20/2014 16:28,Harry Bridges Plaza (Ferry Building),50,452,Subscriber
190689,2/20/2014 16:21,Townsend at 7th,65,2/20/2014 16:33,Market at 4th,76,334,Subscriber
190690,2/20/2014 16:21,2nd at Townsend,61,2/20/2014 16:41,Golden Gate at Polk,59,413,Subscriber
190692,2/20/2014 16:22,San Francisco Caltrain (Townsend at 4th),70,2/20/2014 16:41,Powell Street BART,39,521,Subscriber
190693,2/20/2014 16:23,2nd at South Park,64,2/20/2014 16:29,Market at 4th,76,623,Subscriber
190694,2/20/2014 16:23,2nd at Folsom,62,2/20/2014 16:27,Market at Sansome,77,274,Subscriber
190695,2/20/2014 16:24,Embarcadero at Sansome,60,2/20/2014 16:29,Harry Bridges Plaza (Ferry Building),50,490,Subscriber
190696,2/20/2014 16:24,5th at Howard,57,2/20/2014 16:40,Steuart at Market,74,424,Customer
190697,2/20/2014 16:25,Market at Sansome,77,2/20/2014 16:28,Commercial at Montgomery,45,399,Subscriber
190698,2/20/2014 16:26,Market at 4th,76,2/20/2014 16:37,Grant Avenue at Columbus Avenue,73,417,Subscriber
190699,2/20/2014 16:27,Embarcadero at Folsom,51,2/20/2014 16:34,Embarcadero at Sansome,60,338,Subscriber
190700,2/20/2014 16:27,Embarcadero at Sansome,60,2/20/2014 17:44,Embarcadero at Sansome,60,277,Customer
190701,2/20/2014 16:29,Yerba Buena Center of the Arts (3rd @ Howard),68,2/20/2014 16:42,Yerba Buena Center of the Arts (3rd @ Howard),68,418,Subscriber
190703,2/20/2014 16:30,Santa Clara at Almaden,4,2/20/2014 16:34,San Jose Diridon Caltrain Station,2,308,Subscriber
190704,2/20/2014 16:31,Steuart at Market,74,2/20/2014 16:41,San Francisco Caltrain (Townsend at 4th),70,309,Subscriber
190707,2/20/2014 16:31,2nd at Townsend,61,2/20/2014 16:40,Steuart at Market,74,291,Subscriber
190708,2/20/2014 16:33,South Van Ness at Market,66,2/20/2014 16:44,San Francisco Caltrain (Townsend at 4th),70,336,Subscriber
190709,2/20/2014 16:33,Steuart at Market,74,2/20/2014 16:44,San Francisco Caltrain 2 (330 Townsend),69,406,Subscriber
190711,2/20/2014 16:35,Townsend at 7th,65,2/20/2014 16:46,Civic Center BART (7th at Market),72,599,Customer
190712,2/20/2014 16:35,Beale at Market,56,2/20/2014 16:43,Powell Street BART,39,281,Subscriber
190713,2/20/2014 16:35,Townsend at 7th,65,2/20/2014 16:47,Civic Center BART (7th at Market),72,617,Customer
190714,2/20/2014 16:36,Temporary Transbay Terminal (Howard at Beale),55,2/20/2014 16:44,San Francisco Caltrain (Townsend at 4th),70,579,Subscriber
190715,2/20/2014 16:36,Market at 10th,67,2/20/2014 16:43,San Francisco Caltrain (Townsend at 4th),70,563,Subscriber
190716,2/20/2014 16:36,Steuart at Market,74,2/20/2014 16:41,Embarcadero at Bryant,54,608,Subscriber
190717,2/20/2014 16:37,Townsend at 7th,65,2/20/2014 16:48,Harry Bridges Plaza (Ferry Building),50,572,Subscriber
190718,2/20/2014 16:37,2nd at Townsend,61,2/20/2014 16:46,Steuart at Market,74,324,Subscriber
190719,2/20/2014 16:37,Spear at Folsom,49,2/20/2014 16:43,2nd at Townsend,61,337,Subscriber
190722,2/20/2014 16:40,Post at Kearney,47,2/20/2014 16:46,Powell Street BART,39,546,Subscriber
190723,2/20/2014 16:42,Market at Sansome,77,2/20/2014 16:49,San Francisco Caltrain (Townsend at 4th),70,594,Subscriber
190724,2/20/2014 16:42,Davis at Jackson,42,2/20/2014 16:45,Harry Bridges Plaza (Ferry Building),50,491,Subscriber
190725,2/20/2014 16:43,Clay at Battery,41,2/20/2014 16:56,Civic Center BART (7th at Market),72,544,Subscriber
190726,2/20/2014 16:43,Embarcadero at Vallejo,48,2/20/2014 16:59,Civic Center BART (7th at Market),72,606,Subscriber
190727,2/20/2014 16:44,Townsend at 7th,65,2/20/2014 16:54,Market at Sansome,77,401,Subscriber
190728,2/20/2014 16:44,Broadway St at Battery St,82,2/20/2014 16:58,2nd at Townsend,61,353,Subscriber
190729,2/20/2014 16:44,South Van Ness at Market,66,2/20/2014 16:50,Powell Street BART,39,587,Subscriber
190730,2/20/2014 16:44,Townsend at 7th,65,2/20/2014 16:48,San Francisco Caltrain (Townsend at 4th),70,265,Subscriber
190731,2/20/2014 16:46,Market at Sansome,77,2/20/2014 16:52,2nd at South Park,64,542,Subscriber
190733,2/20/2014 16:46,Mechanics Plaza (Market at Battery),75,2/20/2014 16:59,Market at 10th,67,560,Subscriber
190734,2/20/2014 16:47,Mountain View City Hall,27,2/20/2014 16:51,Mountain View Caltrain Station,28,51,Subscriber
190735,2/20/2014 16:48,Beale at Market,56,2/20/2014 16:49,Temporary Transbay Terminal (Howard at Beale),55,344,Subscriber
190737,2/20/2014 16:49,Temporary Transbay Terminal (Howard at Beale),55,2/20/2014 16:55,2nd at South Park,64,471,Subscriber
190738,2/20/2014 16:50,Powell at Post (Union Square),71,2/20/2014 16:57,2nd at South Park,64,347,Subscriber
190739,2/20/2014 16:50,Beale at Market,56,2/20/2014 16:52,Temporary Transbay Terminal (Howard at Beale),55,468,Subscriber
190741,2/20/2014 16:51,Harry Bridges Plaza (Ferry Building),50,2/20/2014 18:11,Embarcadero at Sansome,60,379,Customer
190743,2/20/2014 16:51,Harry Bridges Plaza (Ferry Building),50,2/20/2014 18:11,Embarcadero at Sansome,60,449,Customer
190745,2/20/2014 16:52,South Van Ness at Market,66,2/20/2014 16:58,Townsend at 7th,65,311,Subscriber
190746,2/20/2014 16:52,San Antonio Shopping Center,31,2/20/2014 16:56,San Antonio Caltrain Station,29,638,Subscriber
190747,2/20/2014 16:52,Civic Center BART (7th at Market),72,2/20/2014 16:59,Market at Sansome,77,335,Subscriber
190748,2/20/2014 16:54,Embarcadero at Folsom,51,2/20/2014 17:04,San Francisco Caltrain (Townsend at 4th),70,356,Subscriber
190749,2/20/2014 16:54,Embarcadero at Folsom,51,2/20/2014 17:03,San Francisco Caltrain (Townsend at 4th),70,269,Subscriber
190750,2/20/2014 16:55,Santa Clara at Almaden,4,2/20/2014 16:59,San Jose Diridon Caltrain Station,2,709,Subscriber
190751,2/20/2014 16:55,Mechanics Plaza (Market at Battery),75,2/20/2014 16:58,Temporary Transbay Terminal (Howard at Beale),55,555,Subscriber
190752,2/20/2014 16:56,Davis at Jackson,42,2/20/2014 17:07,San Francisco Caltrain (Townsend at 4th),70,438,Subscriber
190753,2/20/2014 16:56,Howard at 2nd,63,2/20/2014 17:05,San Francisco Caltrain (Townsend at 4th),70,378,Subscriber
190754,2/20/2014 16:56,Howard at 2nd,63,2/20/2014 17:05,San Francisco Caltrain 2 (330 Townsend),69,580,Subscriber
190755,2/20/2014 16:57,Howard at 2nd,63,2/20/2014 17:00,Market at Sansome,77,513,Subscriber
190756,2/20/2014 16:57,Market at Sansome,77,2/20/2014 17:15,San Francisco Caltrain (Townsend at 4th),70,362,Subscriber
190757,2/20/2014 16:57,Powell at Post (Union Square),71,2/20/2014 17:04,Howard at 2nd,63,319,Subscriber
190758,2/20/2014 16:58,5th at Howard,57,2/20/2014 17:04,Mechanics Plaza (Market at Battery),75,498,Subscriber
190759,2/20/2014 16:58,2nd at Folsom,62,2/20/2014 17:01,Market at Sansome,77,547,Subscriber
190760,2/20/2014 16:59,Temporary Transbay Terminal (Howard at Beale),55,2/20/2014 17:09,San Francisco Caltrain (Townsend at 4th),70,344,Subscriber
190761,2/20/2014 16:59,Beale at Market,56,2/20/2014 17:06,Embarcadero at Sansome,60,458,Subscriber
190762,2/20/2014 16:59,Spear at Folsom,49,2/20/2014 17:03,Temporary Transbay Terminal (Howard at Beale),55,426,Subscriber
190763,2/20/2014 17:00,Commercial at Montgomery,45,2/20/2014 17:03,Market at Sansome,77,399,Subscriber
190764,2/20/2014 17:00,Embarcadero at Folsom,51,2/20/2014 17:07,San Francisco Caltrain (Townsend at 4th),70,474,Subscriber
190765,2/20/2014 17:01,2nd at South Park,64,2/20/2014 17:08,Temporary Transbay Terminal (Howard at Beale),55,471,Subscriber
190769,2/20/2014 17:03,Harry Bridges Plaza (Ferry Building),50,2/20/2014 17:15,San Francisco Caltrain (Townsend at 4th),70,627,Subscriber
190770,2/20/2014 17:04,Harry Bridges Plaza (Ferry Building),50,2/20/2014 17:15,San Francisco Caltrain (Townsend at 4th),70,572,Subscriber
190771,2/20/2014 17:04,San Francisco City Hall,58,2/20/2014 17:13,San Francisco Caltrain (Townsend at 4th),70,621,Subscriber
190772,2/20/2014 17:04,5th at Howard,57,2/20/2014 17:10,San Francisco Caltrain (Townsend at 4th),70,619,Subscriber
190774,2/20/2014 17:04,Embarcadero at Folsom,51,2/20/2014 17:11,San Francisco Caltrain 2 (330 Townsend),69,541,Subscriber
190775,2/20/2014 17:04,Market at 4th,76,2/20/2014 17:09,Harry Bridges Plaza (Ferry Building),50,486,Subscriber
190776,2/20/2014 17:04,San Jose City Hall,10,2/20/2014 17:13,San Jose Diridon Caltrain Station,2,168,Customer
190777,2/20/2014 17:04,Yerba Buena Center of the Arts (3rd @ Howard),68,2/20/2014 17:09,San Francisco Caltrain 2 (330 Townsend),69,418,Subscriber
190778,2/20/2014 17:05,2nd at Folsom,62,2/20/2014 17:11,Harry Bridges Plaza (Ferry Building),50,384,Subscriber
190779,2/20/2014 17:05,2nd at Folsom,62,2/20/2014 17:12,Harry Bridges Plaza (Ferry Building),50,470,Subscriber
190780,2/20/2014 17:05,Market at Sansome,77,2/20/2014 17:19,San Francisco Caltrain 2 (330 Townsend),69,547,Subscriber
190781,2/20/2014 17:05,2nd at Townsend,61,2/20/2014 17:11,Temporary Transbay Terminal (Howard at Beale),55,614,Subscriber
190782,2/20/2014 17:05,Embarcadero at Folsom,51,2/20/2014 17:14,San Francisco Caltrain (Townsend at 4th),70,448,Subscriber
190784,2/20/2014 17:06,Davis at Jackson,42,2/20/2014 17:11,Temporary Transbay Terminal (Howard at Beale),55,527,Subscriber
190786,2/20/2014 17:07,Harry Bridges Plaza (Ferry Building),50,2/20/2014 17:17,2nd at Townsend,61,491,Subscriber
190787,2/20/2014 17:07,Townsend at 7th,65,2/20/2014 17:12,San Francisco Caltrain (Townsend at 4th),70,285,Subscriber
190788,2/20/2014 17:07,Market at 10th,67,2/20/2014 17:10,Civic Center BART (7th at Market),72,560,Subscriber
190789,2/20/2014 17:08,Market at 4th,76,2/20/2014 17:16,San Francisco Caltrain 2 (330 Townsend),69,374,Subscriber
190790,2/20/2014 17:08,Embarcadero at Vallejo,48,2/20/2014 17:11,Steuart at Market,74,593,Subscriber
190791,2/20/2014 17:08,Embarcadero at Sansome,60,2/20/2014 17:15,Steuart at Market,74,342,Subscriber
190793,2/20/2014 17:09,Washington at Kearney,46,2/20/2014 17:16,Temporary Transbay Terminal (Howard at Beale),55,610,Subscriber
190794,2/20/2014 17:09,Howard at 2nd,63,2/20/2014 17:20,Harry Bridges Plaza (Ferry Building),50,520,Subscriber
190796,2/20/2014 17:09,Embarcadero at Folsom,51,2/20/2014 17:17,San Francisco Caltrain 2 (330 Townsend),69,280,Subscriber
190797,2/20/2014 17:09,Commercial at Montgomery,45,2/20/2014 17:14,Market at Sansome,77,278,Subscriber
190798,2/20/2014 17:11,San Pedro Square,6,2/20/2014 17:18,San Jose Diridon Caltrain Station,2,648,Subscriber
190799,2/20/2014 17:11,Embarcadero at Vallejo,48,2/20/2014 17:14,Harry Bridges Plaza (Ferry Building),50,522,Subscriber
190801,2/20/2014 17:12,2nd at South Park,64,2/20/2014 17:17,Market at Sansome,77,596,Subscriber
190803,2/20/2014 17:12,South Van Ness at Market,66,2/20/2014 17:17,Civic Center BART (7th at Market),72,500,Subscriber
190804,2/20/2014 17:13,Beale at Market,56,2/20/2014 17:22,San Francisco Caltrain (Townsend at 4th),70,609,Subscriber
190805,2/20/2014 17:13,Post at Kearney,47,2/20/2014 17:22,San Francisco City Hall,58,450,Subscriber
190806,2/20/2014 17:13,2nd at Townsend,61,2/20/2014 17:25,Mechanics Plaza (Market at Battery),75,380,Subscriber
190808,2/20/2014 17:14,Beale at Market,56,2/20/2014 17:28,San Francisco Caltrain 2 (330 Townsend),69,437,Subscriber
190811,2/20/2014 17:16,Harry Bridges Plaza (Ferry Building),50,2/20/2014 17:23,Embarcadero at Bryant,54,452,Subscriber
190812,2/20/2014 17:17,Yerba Buena Center of the Arts (3rd @ Howard),68,2/20/2014 17:22,San Francisco Caltrain (Townsend at 4th),70,478,Subscriber
190814,2/20/2014 17:18,Spear at Folsom,49,2/20/2014 17:30,Market at 4th,76,581,Subscriber
190816,2/20/2014 17:19,San Pedro Square,6,2/20/2014 17:26,San Jose Diridon Caltrain Station,2,11,Subscriber
190818,2/20/2014 17:19,Powell at Post (Union Square),71,2/20/2014 18:32,Powell Street BART,39,488,Customer
190819,2/20/2014 17:20,Steuart at Market,74,2/20/2014 17:38,Powell Street BART,39,493,Customer
190821,2/20/2014 17:21,Powell at Post (Union Square),71,2/20/2014 18:32,Powell Street BART,39,576,Customer
190823,2/20/2014 17:22,Market at Sansome,77,2/20/2014 17:27,Davis at Jackson,42,274,Subscriber
190824,2/20/2014 17:22,Townsend at 7th,65,2/20/2014 17:27,San Francisco Caltrain (Townsend at 4th),70,447,Subscriber
190825,2/20/2014 17:23,Market at 4th,76,2/20/2014 17:33,Temporary Transbay Terminal (Howard at Beale),55,392,Subscriber
190828,2/20/2014 17:26,Steuart at Market,74,2/20/2014 17:34,Embarcadero at Sansome,60,343,Subscriber
190829,2/20/2014 17:27,5th at Howard,57,2/20/2014 17:31,San Francisco Caltrain (Townsend at 4th),70,514,Subscriber
190830,2/20/2014 17:27,Harry Bridges Plaza (Ferry Building),50,2/20/2014 17:42,Civic Center BART (7th at Market),72,470,Subscriber
190831,2/20/2014 17:27,Castro Street and El Camino Real,32,2/20/2014 17:31,Mountain View Caltrain Station,28,77,Subscriber
190832,2/20/2014 17:27,San Pedro Square,6,2/20/2014 17:34,San Jose Diridon Caltrain Station,2,130,Subscriber
190834,2/20/2014 17:28,Powell Street BART,39,2/20/2014 17:32,Civic Center BART (7th at Market),72,546,Subscriber
190836,2/20/2014 17:30,Market at 4th,76,2/20/2014 17:35,5th at Howard,57,282,Subscriber
190837,2/20/2014 17:30,2nd at South Park,64,2/20/2014 17:35,Market at Sansome,77,624,Subscriber
190838,2/20/2014 17:31,2nd at Townsend,61,2/20/2014 17:38,Steuart at Market,74,337,Subscriber
190839,2/20/2014 17:31,Market at Sansome,77,2/20/2014 17:36,5th at Howard,57,399,Subscriber
190840,2/20/2014 17:31,San Francisco Caltrain (Townsend at 4th),70,2/20/2014 17:35,2nd at Townsend,61,309,Subscriber
190841,2/20/2014 17:31,Market at Sansome,77,2/20/2014 17:35,Harry Bridges Plaza (Ferry Building),50,513,Subscriber
