Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
79975,11/1/2013 12:17,2nd at South Park,64,11/1/2013 12:20,2nd at Folsom,62,619,Subscriber
79976,11/1/2013 12:18,South Van Ness at Market,66,11/1/2013 12:22,Civic Center BART (7th at Market),72,411,Subscriber
79977,11/1/2013 12:18,Beale at Market,56,11/1/2013 12:34,Market at 10th,67,455,Subscriber
79978,11/1/2013 12:18,San Francisco Caltrain (Townsend at 4th),70,11/1/2013 15:34,San Francisco Caltrain (Townsend at 4th),70,412,Customer
79979,11/1/2013 12:19,Embarcadero at Sansome,60,11/1/2013 12:29,Steuart at Market,74,558,Subscriber
79980,11/1/2013 12:19,2nd at Folsom,62,11/1/2013 12:22,2nd at South Park,64,498,Subscriber
79981,11/1/2013 12:22,Civic Center BART (7th at Market),72,11/1/2013 12:30,Townsend at 7th,65,314,Subscriber
79984,11/1/2013 12:25,Powell at Post (Union Square),71,11/1/2013 12:35,Davis at Jackson,42,387,Subscriber
79986,11/1/2013 12:25,Embarcadero at Folsom,51,11/1/2013 12:32,Howard at 2nd,63,357,Subscriber
79987,11/1/2013 12:26,Mechanics Plaza (Market at Battery),75,11/1/2013 12:30,Commercial at Montgomery,45,422,Subscriber
79988,11/1/2013 12:26,Embarcadero at Folsom,51,11/1/2013 12:32,Howard at 2nd,63,489,Subscriber
79989,11/1/2013 12:27,Harry Bridges Plaza (Ferry Building),50,11/1/2013 12:45,Embarcadero at Sansome,60,433,Customer
79990,11/1/2013 12:26,University and Emerson,35,11/1/2013 14:27,University and Emerson,35,108,Customer
79991,11/1/2013 12:28,Market at Sansome,77,11/1/2013 12:45,Embarcadero at Sansome,60,318,Customer
79992,11/1/2013 12:29,Market at Sansome,77,11/1/2013 12:45,Embarcadero at Sansome,60,452,Customer
79994,11/1/2013 12:33,Mechanics Plaza (Market at Battery),75,11/1/2013 12:37,Market at 4th,76,594,Subscriber
79996,11/1/2013 12:41,Embarcadero at Bryant,54,11/1/2013 12:50,Washington at Kearney,46,541,Subscriber
