Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
16716,9/10/2013 14:29,Embarcadero at Sansome,60,9/10/2013 14:35,Clay at Battery,41,548,Customer
16717,9/10/2013 14:30,SJSU 4th at San Carlos,12,9/10/2013 14:48,Santa Clara at Almaden,4,645,Subscriber
16718,9/10/2013 14:33,Embarcadero at Folsom,51,9/10/2013 14:52,San Francisco Caltrain (Townsend at 4th),70,465,Subscriber
16719,9/10/2013 14:33,Embarcadero at Folsom,51,9/10/2013 14:52,San Francisco Caltrain (Townsend at 4th),70,379,Subscriber
16720,9/10/2013 14:34,Townsend at 7th,65,9/10/2013 14:39,San Francisco Caltrain (Townsend at 4th),70,622,Subscriber
16721,9/10/2013 14:35,2nd at South Park,64,9/10/2013 14:45,Steuart at Market,74,272,Subscriber
16722,9/10/2013 14:35,Market at Sansome,77,9/10/2013 14:51,Post at Kearney,47,486,Customer
16723,9/10/2013 14:38,Golden Gate at Polk,59,9/10/2013 15:12,San Francisco Caltrain 2 (330 Townsend),69,411,Customer
16724,9/10/2013 14:39,Grant Avenue at Columbus Avenue,73,9/10/2013 14:44,Embarcadero at Sansome,60,633,Subscriber
16725,9/10/2013 14:33,San Francisco Caltrain (Townsend at 4th),70,9/10/2013 14:44,2nd at South Park,64,436,Subscriber
16726,9/10/2013 14:41,Commercial at Montgomery,45,9/10/2013 14:44,Washington at Kearney,46,315,Subscriber
16727,9/10/2013 14:42,Steuart at Market,74,9/10/2013 14:45,Embarcadero at Folsom,51,537,Subscriber
16728,9/10/2013 14:43,Post at Kearney,47,9/10/2013 14:51,2nd at Townsend,61,572,Subscriber
16729,9/10/2013 14:44,Embarcadero at Sansome,60,9/10/2013 15:03,2nd at Folsom,62,386,Customer
16730,9/10/2013 14:44,Embarcadero at Sansome,60,9/10/2013 15:03,2nd at Folsom,62,312,Customer
16731,9/10/2013 14:45,Mechanics Plaza (Market at Battery),75,9/10/2013 14:54,Powell Street BART,39,588,Subscriber
16732,9/10/2013 14:46,Embarcadero at Vallejo,48,9/10/2013 14:52,Beale at Market,56,462,Customer
16733,9/10/2013 14:47,San Francisco Caltrain 2 (330 Townsend),69,9/10/2013 15:00,Mechanics Plaza (Market at Battery),75,351,Customer
16734,9/10/2013 14:47,San Francisco Caltrain 2 (330 Townsend),69,9/10/2013 15:00,Mechanics Plaza (Market at Battery),75,613,Customer
16735,9/10/2013 14:48,MLK Library,11,9/10/2013 15:51,Paseo de San Antonio,7,156,Customer
16736,9/10/2013 14:51,Market at 4th,76,9/10/2013 19:14,Harry Bridges Plaza (Ferry Building),50,356,Customer
16738,9/10/2013 14:52,San Francisco Caltrain (Townsend at 4th),70,9/10/2013 14:59,Townsend at 7th,65,379,Subscriber
16739,9/10/2013 14:53,San Francisco Caltrain (Townsend at 4th),70,9/10/2013 15:00,Townsend at 7th,65,465,Subscriber
16740,9/10/2013 14:54,San Francisco Caltrain (Townsend at 4th),70,9/10/2013 14:59,Townsend at 7th,65,622,Subscriber
16741,9/10/2013 14:57,Embarcadero at Sansome,60,9/10/2013 15:08,Embarcadero at Folsom,51,400,Customer
16742,9/10/2013 14:58,San Francisco Caltrain (Townsend at 4th),70,9/10/2013 15:03,Townsend at 7th,65,468,Subscriber
16744,9/10/2013 15:00,Clay at Battery,41,9/10/2013 15:06,Market at Sansome,77,631,Subscriber
16745,9/10/2013 15:01,2nd at Townsend,61,9/10/2013 15:07,Temporary Transbay Terminal (Howard at Beale),55,567,Subscriber
16746,9/10/2013 15:01,Steuart at Market,74,9/10/2013 15:08,Howard at 2nd,63,279,Subscriber
16747,9/10/2013 15:03,2nd at South Park,64,9/10/2013 15:16,Powell at Post (Union Square),71,436,Customer
16750,9/10/2013 15:04,Adobe on Almaden,5,9/10/2013 15:10,Paseo de San Antonio,7,649,Subscriber
16752,9/10/2013 15:05,Market at Sansome,77,9/10/2013 15:09,Harry Bridges Plaza (Ferry Building),50,422,Subscriber
16753,9/10/2013 15:06,Embarcadero at Sansome,60,9/10/2013 15:34,Powell at Post (Union Square),71,633,Customer
16754,9/10/2013 15:07,Spear at Folsom,49,9/10/2013 15:19,Commercial at Montgomery,45,443,Subscriber
16757,9/10/2013 15:08,Grant Avenue at Columbus Avenue,73,9/10/2013 15:25,Grant Avenue at Columbus Avenue,73,270,Customer
16758,9/10/2013 15:09,Yerba Buena Center of the Arts (3rd @ Howard),68,9/10/2013 17:01,Embarcadero at Vallejo,48,334,Customer
16759,9/10/2013 15:10,Yerba Buena Center of the Arts (3rd @ Howard),68,9/10/2013 17:01,Embarcadero at Vallejo,48,365,Customer
16761,9/10/2013 15:13,Market at 4th,76,9/10/2013 15:24,Spear at Folsom,49,268,Customer
16763,9/10/2013 15:14,Harry Bridges Plaza (Ferry Building),50,9/10/2013 15:48,Harry Bridges Plaza (Ferry Building),50,380,Subscriber
16764,9/10/2013 15:14,Embarcadero at Sansome,60,9/10/2013 15:21,Commercial at Montgomery,45,610,Customer
16765,9/10/2013 15:15,Embarcadero at Sansome,60,9/10/2013 15:25,Steuart at Market,74,493,Customer
16766,9/10/2013 15:15,Civic Center BART (7th at Market),72,9/10/2013 15:19,Powell Street BART,39,420,Subscriber
16768,9/10/2013 15:16,Embarcadero at Folsom,51,9/10/2013 15:32,San Francisco Caltrain 2 (330 Townsend),69,400,Customer
