Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
163450,1/23/2014 13:53,2nd at South Park,64,1/23/2014 14:04,Beale at Market,56,496,Subscriber
163451,1/23/2014 13:53,2nd at Townsend,61,1/23/2014 14:11,Powell at Post (Union Square),71,339,Subscriber
163452,1/23/2014 13:59,Harry Bridges Plaza (Ferry Building),50,1/23/2014 14:09,Temporary Transbay Terminal (Howard at Beale),55,449,Subscriber
163453,1/23/2014 14:00,Powell at Post (Union Square),71,1/23/2014 14:10,Clay at Battery,41,514,Customer
163454,1/23/2014 14:01,San Jose City Hall,10,1/23/2014 14:04,SJSU 4th at San Carlos,12,143,Subscriber
163455,1/23/2014 14:01,Powell Street BART,39,1/23/2014 14:31,Civic Center BART (7th at Market),72,417,Customer
163456,1/23/2014 14:02,Commercial at Montgomery,45,1/23/2014 14:06,Mechanics Plaza (Market at Battery),75,623,Subscriber
163457,1/23/2014 14:05,Santa Clara at Almaden,4,1/23/2014 14:07,San Pedro Square,6,715,Subscriber
163458,1/23/2014 14:05,Market at 10th,67,1/23/2014 14:25,Market at 10th,67,265,Customer
163459,1/23/2014 14:05,Spear at Folsom,49,1/23/2014 14:21,Market at 10th,67,330,Subscriber
163460,1/23/2014 14:05,Santa Clara at Almaden,4,1/23/2014 14:08,Arena Green / SAP Center,14,699,Subscriber
163461,1/23/2014 14:07,Arena Green / SAP Center,14,1/23/2014 14:24,Arena Green / SAP Center,14,696,Subscriber
163462,1/23/2014 14:07,Arena Green / SAP Center,14,1/23/2014 14:24,Arena Green / SAP Center,14,254,Subscriber
163463,1/23/2014 14:08,Market at Sansome,77,1/23/2014 14:15,Powell at Post (Union Square),71,428,Subscriber
163464,1/23/2014 14:09,Golden Gate at Polk,59,1/23/2014 14:16,Market at 4th,76,513,Subscriber
163465,1/23/2014 14:09,Civic Center BART (7th at Market),72,1/23/2014 16:06,Civic Center BART (7th at Market),72,462,Subscriber
163466,1/23/2014 14:09,Market at 4th,76,1/23/2014 14:13,Market at Sansome,77,397,Subscriber
163467,1/23/2014 14:11,Market at 10th,67,1/23/2014 14:19,Market at 4th,76,480,Subscriber
163468,1/23/2014 14:13,Embarcadero at Sansome,60,1/23/2014 14:36,Embarcadero at Sansome,60,545,Customer
163469,1/23/2014 14:14,Embarcadero at Sansome,60,1/23/2014 14:35,Embarcadero at Sansome,60,405,Customer
163470,1/23/2014 14:14,Commercial at Montgomery,45,1/23/2014 14:23,2nd at Folsom,62,552,Subscriber
163471,1/23/2014 14:14,Commercial at Montgomery,45,1/23/2014 14:23,2nd at Folsom,62,269,Subscriber
163472,1/23/2014 14:14,Civic Center BART (7th at Market),72,1/23/2014 14:18,Golden Gate at Polk,59,575,Subscriber
163473,1/23/2014 14:14,Commercial at Montgomery,45,1/23/2014 14:22,2nd at Folsom,62,383,Customer
163475,1/23/2014 14:17,South Van Ness at Market,66,1/23/2014 14:24,5th at Howard,57,291,Subscriber
163476,1/23/2014 14:20,Powell at Post (Union Square),71,1/23/2014 15:26,Embarcadero at Sansome,60,428,Customer
163477,1/23/2014 14:20,2nd at South Park,64,1/23/2014 14:36,San Francisco City Hall,58,507,Subscriber
163478,1/23/2014 14:20,Embarcadero at Sansome,60,1/23/2014 14:34,Market at 4th,76,448,Subscriber
163479,1/23/2014 14:21,Powell Street BART,39,1/23/2014 14:28,Mechanics Plaza (Market at Battery),75,280,Subscriber
163480,1/23/2014 14:23,Steuart at Market,74,1/23/2014 14:49,San Francisco City Hall,58,574,Customer
163481,1/23/2014 14:24,Commercial at Montgomery,45,1/23/2014 14:37,Embarcadero at Bryant,54,471,Subscriber
163482,1/23/2014 14:24,Arena Green / SAP Center,14,1/23/2014 14:49,San Jose Government Center,80,232,Subscriber
163483,1/23/2014 14:25,Arena Green / SAP Center,14,1/23/2014 14:49,San Jose Government Center,80,699,Subscriber
163484,1/23/2014 14:26,2nd at Townsend,61,1/23/2014 17:14,Embarcadero at Sansome,60,521,Customer
163485,1/23/2014 14:26,Spear at Folsom,49,1/23/2014 14:32,2nd at Townsend,61,444,Subscriber
163486,1/23/2014 14:27,Powell at Post (Union Square),71,1/23/2014 14:35,Beale at Market,56,339,Subscriber
163487,1/23/2014 14:32,Post at Kearney,47,1/23/2014 14:42,Embarcadero at Sansome,60,477,Subscriber
163488,1/23/2014 14:33,Post at Kearney,47,1/23/2014 14:53,Market at 4th,76,628,Subscriber
163489,1/23/2014 14:33,San Francisco Caltrain (Townsend at 4th),70,1/23/2014 14:48,Market at 4th,76,619,Subscriber
163490,1/23/2014 14:34,San Francisco Caltrain (Townsend at 4th),70,1/23/2014 14:48,Market at 4th,76,276,Subscriber
163491,1/23/2014 14:34,Commercial at Montgomery,45,1/23/2014 14:39,Davis at Jackson,42,586,Subscriber
163492,1/23/2014 14:34,2nd at Townsend,61,1/23/2014 14:42,Spear at Folsom,49,420,Subscriber
163493,1/23/2014 14:35,South Van Ness at Market,66,1/23/2014 14:51,2nd at South Park,64,539,Subscriber
163494,1/23/2014 14:35,Harry Bridges Plaza (Ferry Building),50,1/23/2014 14:59,Embarcadero at Sansome,60,401,Customer
163495,1/23/2014 14:36,Harry Bridges Plaza (Ferry Building),50,1/23/2014 14:59,Embarcadero at Sansome,60,461,Customer
163496,1/23/2014 14:36,Harry Bridges Plaza (Ferry Building),50,1/23/2014 14:59,Embarcadero at Sansome,60,478,Customer
163497,1/23/2014 14:38,Golden Gate at Polk,59,1/23/2014 14:40,San Francisco City Hall,58,509,Subscriber
163498,1/23/2014 14:38,Embarcadero at Sansome,60,1/23/2014 14:46,Harry Bridges Plaza (Ferry Building),50,405,Customer
163499,1/23/2014 14:39,Embarcadero at Folsom,51,1/23/2014 14:50,San Francisco Caltrain (Townsend at 4th),70,609,Subscriber
163500,1/23/2014 14:40,Temporary Transbay Terminal (Howard at Beale),55,1/23/2014 14:44,Embarcadero at Bryant,54,472,Subscriber
163501,1/23/2014 14:40,Commercial at Montgomery,45,1/23/2014 14:50,2nd at Townsend,61,336,Subscriber
163502,1/23/2014 14:41,Harry Bridges Plaza (Ferry Building),50,1/23/2014 14:47,Embarcadero at Bryant,54,360,Subscriber
163503,1/23/2014 14:41,San Francisco Caltrain (Townsend at 4th),70,1/23/2014 14:50,Market at 4th,76,608,Subscriber
163506,1/23/2014 14:44,Civic Center BART (7th at Market),72,1/23/2014 17:54,Embarcadero at Sansome,60,599,Customer
163507,1/23/2014 14:44,Civic Center BART (7th at Market),72,1/23/2014 17:54,Embarcadero at Sansome,60,515,Customer
163508,1/23/2014 14:46,San Francisco Caltrain 2 (330 Townsend),69,1/23/2014 14:56,Temporary Transbay Terminal (Howard at Beale),55,510,Subscriber
163510,1/23/2014 14:47,San Francisco Caltrain 2 (330 Townsend),69,1/23/2014 14:58,Harry Bridges Plaza (Ferry Building),50,362,Subscriber
163511,1/23/2014 14:47,Davis at Jackson,42,1/23/2014 14:59,Market at 10th,67,586,Subscriber
163514,1/23/2014 14:48,2nd at South Park,64,1/23/2014 14:53,Market at Sansome,77,423,Subscriber
163516,1/23/2014 14:49,Davis at Jackson,42,1/23/2014 14:53,Commercial at Montgomery,45,386,Subscriber
163517,1/23/2014 14:51,San Jose Government Center,80,1/23/2014 15:04,St James Park,13,699,Subscriber
163518,1/23/2014 14:51,San Jose Government Center,80,1/23/2014 15:04,St James Park,13,232,Subscriber
163519,1/23/2014 14:53,San Francisco City Hall,58,1/23/2014 17:54,Embarcadero at Sansome,60,507,Customer
163520,1/23/2014 14:54,Steuart at Market,74,1/23/2014 15:03,San Francisco Caltrain 2 (330 Townsend),69,525,Subscriber
163521,1/23/2014 14:57,2nd at South Park,64,1/23/2014 15:04,Market at Sansome,77,393,Subscriber
163522,1/23/2014 14:58,San Francisco City Hall,58,1/23/2014 17:54,Embarcadero at Sansome,60,574,Customer
163523,1/23/2014 14:59,Spear at Folsom,49,1/23/2014 15:04,2nd at South Park,64,407,Subscriber
163524,1/23/2014 15:00,Market at 4th,76,1/23/2014 15:06,Market at 10th,67,366,Subscriber
163525,1/23/2014 15:01,Embarcadero at Sansome,60,1/23/2014 15:28,Harry Bridges Plaza (Ferry Building),50,478,Customer
163526,1/23/2014 15:02,Embarcadero at Sansome,60,1/23/2014 15:29,Harry Bridges Plaza (Ferry Building),50,455,Customer
163527,1/23/2014 15:02,Embarcadero at Sansome,60,1/23/2014 15:29,Harry Bridges Plaza (Ferry Building),50,611,Customer
163528,1/23/2014 15:02,Yerba Buena Center of the Arts (3rd @ Howard),68,1/23/2014 15:11,Embarcadero at Bryant,54,349,Subscriber
163529,1/23/2014 15:04,2nd at South Park,64,1/23/2014 15:11,Market at 4th,76,614,Subscriber
163530,1/23/2014 15:04,SJSU - San Salvador at 9th,16,1/23/2014 15:09,SJSU 4th at San Carlos,12,88,Subscriber
163531,1/23/2014 15:04,Steuart at Market,74,1/23/2014 15:11,Embarcadero at Sansome,60,576,Subscriber
163532,1/23/2014 15:05,St James Park,13,1/23/2014 15:07,San Jose City Hall,10,153,Subscriber
163533,1/23/2014 15:05,St James Park,13,1/23/2014 15:07,San Jose City Hall,10,710,Subscriber
163534,1/23/2014 15:05,Embarcadero at Sansome,60,1/23/2014 15:39,Market at 4th,76,401,Subscriber
163537,1/23/2014 15:07,Harry Bridges Plaza (Ferry Building),50,1/23/2014 15:17,2nd at Townsend,61,333,Subscriber
163539,1/23/2014 15:08,Post at Kearney,47,1/23/2014 15:21,San Francisco City Hall,58,531,Subscriber
163540,1/23/2014 15:09,Market at 4th,76,1/23/2014 15:13,Post at Kearney,47,443,Subscriber
163541,1/23/2014 15:10,Steuart at Market,74,1/23/2014 15:17,2nd at South Park,64,337,Subscriber
163542,1/23/2014 15:10,Spear at Folsom,49,1/23/2014 15:22,Powell at Post (Union Square),71,612,Subscriber
163543,1/23/2014 15:10,Market at Sansome,77,1/23/2014 16:21,Market at Sansome,77,431,Customer
163545,1/23/2014 15:14,2nd at Townsend,61,1/23/2014 15:22,Harry Bridges Plaza (Ferry Building),50,341,Subscriber
163546,1/23/2014 15:14,Powell at Post (Union Square),71,1/23/2014 15:20,Harry Bridges Plaza (Ferry Building),50,527,Subscriber
163547,1/23/2014 15:16,Washington at Kearney,46,1/23/2014 15:26,Beale at Market,56,311,Subscriber
163548,1/23/2014 15:19,2nd at South Park,64,1/23/2014 15:34,San Francisco City Hall,58,395,Subscriber
163549,1/23/2014 15:19,Steuart at Market,74,1/23/2014 15:23,Embarcadero at Vallejo,48,388,Subscriber
163551,1/23/2014 15:22,Howard at 2nd,63,1/23/2014 15:28,San Francisco Caltrain (Townsend at 4th),70,386,Subscriber
163552,1/23/2014 15:24,SJSU 4th at San Carlos,12,1/23/2014 15:28,SJSU - San Salvador at 9th,16,651,Subscriber
163554,1/23/2014 15:31,Harry Bridges Plaza (Ferry Building),50,1/23/2014 15:49,Civic Center BART (7th at Market),72,478,Customer
163555,1/23/2014 15:31,Harry Bridges Plaza (Ferry Building),50,1/23/2014 15:49,Civic Center BART (7th at Market),72,405,Customer
163556,1/23/2014 15:35,Post at Kearney,47,1/23/2014 15:43,Spear at Folsom,49,584,Subscriber
163557,1/23/2014 15:37,Mechanics Plaza (Market at Battery),75,1/23/2014 15:53,San Francisco Caltrain 2 (330 Townsend),69,380,Subscriber
163560,1/23/2014 15:42,Embarcadero at Sansome,60,1/23/2014 15:46,Clay at Battery,41,524,Subscriber
163562,1/23/2014 15:43,Castro Street and El Camino Real,32,1/23/2014 15:48,Mountain View Caltrain Station,28,233,Subscriber
163564,1/23/2014 15:44,Embarcadero at Sansome,60,1/23/2014 16:00,San Francisco Caltrain (Townsend at 4th),70,421,Subscriber
163565,1/23/2014 15:45,Mechanics Plaza (Market at Battery),75,1/23/2014 15:50,5th at Howard,57,506,Subscriber
163566,1/23/2014 15:45,5th at Howard,57,1/23/2014 15:59,Market at Sansome,77,433,Subscriber
163568,1/23/2014 15:51,Steuart at Market,74,1/23/2014 15:54,Temporary Transbay Terminal (Howard at Beale),55,400,Subscriber
163570,1/23/2014 15:52,5th at Howard,57,1/23/2014 15:56,San Francisco Caltrain (Townsend at 4th),70,634,Subscriber
163573,1/23/2014 15:54,2nd at Townsend,61,1/23/2014 16:02,Market at Sansome,77,336,Subscriber
163575,1/23/2014 15:54,Temporary Transbay Terminal (Howard at Beale),55,1/23/2014 15:59,Harry Bridges Plaza (Ferry Building),50,439,Subscriber
163578,1/23/2014 15:55,Yerba Buena Center of the Arts (3rd @ Howard),68,1/23/2014 16:01,San Francisco Caltrain (Townsend at 4th),70,418,Subscriber
163579,1/23/2014 15:56,Powell Street BART,39,1/23/2014 16:05,Commercial at Montgomery,45,277,Subscriber
163580,1/23/2014 15:56,Steuart at Market,74,1/23/2014 16:02,Embarcadero at Vallejo,48,352,Subscriber
163581,1/23/2014 15:57,Embarcadero at Vallejo,48,1/23/2014 16:02,Beale at Market,56,557,Subscriber
163582,1/23/2014 15:58,Adobe on Almaden,5,1/23/2014 16:01,San Jose Diridon Caltrain Station,2,211,Subscriber
163585,1/23/2014 15:58,Harry Bridges Plaza (Ferry Building),50,1/23/2014 16:06,Embarcadero at Sansome,60,527,Customer
163586,1/23/2014 15:58,Temporary Transbay Terminal (Howard at Beale),55,1/23/2014 16:08,San Francisco Caltrain (Townsend at 4th),70,590,Subscriber
163587,1/23/2014 15:59,Beale at Market,56,1/23/2014 16:10,San Francisco Caltrain (Townsend at 4th),70,581,Subscriber
163588,1/23/2014 16:00,Harry Bridges Plaza (Ferry Building),50,1/23/2014 16:06,Embarcadero at Sansome,60,439,Customer
163591,1/23/2014 16:01,Harry Bridges Plaza (Ferry Building),50,1/23/2014 16:18,San Francisco Caltrain (Townsend at 4th),70,455,Subscriber
163592,1/23/2014 16:04,Harry Bridges Plaza (Ferry Building),50,1/23/2014 16:08,Embarcadero at Sansome,60,341,Subscriber
163594,1/23/2014 16:05,2nd at Folsom,62,1/23/2014 16:11,San Francisco Caltrain (Townsend at 4th),70,370,Subscriber
163596,1/23/2014 16:05,San Francisco City Hall,58,1/23/2014 16:15,San Francisco Caltrain (Townsend at 4th),70,334,Subscriber
163597,1/23/2014 16:06,San Francisco Caltrain (Townsend at 4th),70,1/23/2014 16:16,Davis at Jackson,42,386,Subscriber
163599,1/23/2014 16:07,San Jose City Hall,10,1/23/2014 16:15,San Jose Diridon Caltrain Station,2,153,Subscriber
163601,1/23/2014 16:08,SJSU - San Salvador at 9th,16,1/23/2014 16:18,San Jose Diridon Caltrain Station,2,651,Subscriber
163602,1/23/2014 16:09,Temporary Transbay Terminal (Howard at Beale),55,1/23/2014 16:17,San Francisco Caltrain (Townsend at 4th),70,449,Subscriber
163603,1/23/2014 16:09,Embarcadero at Vallejo,48,1/23/2014 16:23,San Francisco Caltrain (Townsend at 4th),70,352,Subscriber
163604,1/23/2014 16:10,Market at Sansome,77,1/23/2014 16:23,San Francisco Caltrain (Townsend at 4th),70,397,Subscriber
163606,1/23/2014 16:10,2nd at Townsend,61,1/23/2014 16:29,Embarcadero at Vallejo,48,373,Customer
163608,1/23/2014 16:11,Market at 4th,76,1/23/2014 16:19,San Francisco Caltrain (Townsend at 4th),70,276,Subscriber
163609,1/23/2014 16:11,2nd at Townsend,61,1/23/2014 16:28,Embarcadero at Vallejo,48,333,Customer
163610,1/23/2014 16:11,Market at Sansome,77,1/23/2014 16:21,San Francisco Caltrain (Townsend at 4th),70,321,Subscriber
163613,1/23/2014 16:13,2nd at Townsend,61,1/23/2014 16:20,Harry Bridges Plaza (Ferry Building),50,444,Subscriber
163614,1/23/2014 16:13,2nd at Townsend,61,1/23/2014 16:20,Harry Bridges Plaza (Ferry Building),50,310,Subscriber
163615,1/23/2014 16:14,Clayat Battery,41,1/23/2014 16:41,Powell Street BART,39,632,Customer
163616,1/23/2014 16:15,Howard at 2nd,63,1/23/2014 16:19,2nd at South Park,64,568,Subscriber
163617,1/23/2014 16:15,Howard at 2nd,63,1/23/2014 16:19,2nd at South Park,64,613,Subscriber
163618,1/23/2014 16:15,Embarcadero at Sansome,60,1/23/2014 16:34,Powell at Post (Union Square),71,341,Customer
163621,1/23/2014 16:16,Spear at Folsom,49,1/23/2014 16:24,San Francisco Caltrain 2 (330 Townsend),69,270,Subscriber
163622,1/23/2014 16:17,Powell at Post (Union Square),71,1/23/2014 17:40,Powell at Post (Union Square),71,464,Customer
163624,1/23/2014 16:18,Beale at Market,56,1/23/2014 16:28,San Francisco Caltrain (Townsend at 4th),70,362,Subscriber
163628,1/23/2014 16:18,Powell Street BART,39,1/23/2014 16:25,San Francisco Caltrain (Townsend at 4th),70,317,Subscriber
163630,1/23/2014 16:19,Market at 4th,76,1/23/2014 16:24,Harry Bridges Plaza (Ferry Building),50,494,Subscriber
163631,1/23/2014 16:20,Commercial at Montgomery,45,1/23/2014 16:28,Powell Street BART,39,277,Subscriber
163632,1/23/2014 16:21,Market at Sansome,77,1/23/2014 16:41,San Francisco Caltrain 2 (330 Townsend),69,394,Subscriber
163633,1/23/2014 16:21,Powell Street BART,39,1/23/2014 16:30,Howard at 2nd,63,425,Subscriber
163637,1/23/2014 16:22,Adobe on Almaden,5,1/23/2014 16:30,San Jose Diridon Caltrain Station,2,708,Subscriber
163638,1/23/2014 16:23,Embarcadero at Sansome,60,1/23/2014 16:51,Harry Bridges Plaza (Ferry Building),50,477,Subscriber
163639,1/23/2014 16:24,Yerba Buena Center of the Arts (3rd @ Howard),68,1/23/2014 16:28,2nd at Folsom,62,273,Subscriber
163641,1/23/2014 16:25,Embarcadero at Sansome,60,1/23/2014 16:32,Harry Bridges Plaza (Ferry Building),50,428,Subscriber
163642,1/23/2014 16:25,Embarcadero at Sansome,60,1/23/2014 16:30,Steuart at Market,74,576,Subscriber
163644,1/23/2014 16:26,Beale at Market,56,1/23/2014 16:35,2nd at Townsend,61,557,Subscriber
163645,1/23/2014 16:26,Market at 4th,76,1/23/2014 16:31,Steuart at Market,74,313,Subscriber
163647,1/23/2014 16:26,San Pedro Square,6,1/23/2014 16:32,San Jose Diridon Caltrain Station,2,642,Subscriber
163648,1/23/2014 16:27,Embarcadero at Sansome,60,1/23/2014 16:44,Golden Gate at Polk,59,461,Subscriber
163649,1/23/2014 16:28,Market at Sansome,77,1/23/2014 16:38,San Francisco Caltrain (Townsend at 4th),70,541,Subscriber
163650,1/23/2014 16:28,Embarcadero at Sansome,60,1/23/2014 16:36,Steuart at Market,74,527,Subscriber
163651,1/23/2014 16:29,Steuart at Market,74,1/23/2014 16:41,San Francisco Caltrain (Townsend at 4th),70,573,Subscriber
163652,1/23/2014 16:30,Santa Clara at Almaden,4,1/23/2014 16:34,San Jose Diridon Caltrain Station,2,119,Subscriber
163654,1/23/2014 16:33,Embarcadero at Folsom,51,1/23/2014 16:35,Steuart at Market,74,442,Subscriber
163655,1/23/2014 16:33,San Antonio Shopping Center,31,1/23/2014 16:47,Mountain View Caltrain Station,28,84,Subscriber
163656,1/23/2014 16:33,South Van Ness at Market,66,1/23/2014 16:44,San Francisco Caltrain (Townsend at 4th),70,392,Subscriber
163657,1/23/2014 16:34,Embarcadero at Bryant,54,1/23/2014 16:43,2nd at Folsom,62,349,Subscriber
163658,1/23/2014 16:34,Market at 10th,67,1/23/2014 16:43,San Francisco Caltrain (Townsend at 4th),70,265,Subscriber
163659,1/23/2014 16:35,San Francisco City Hall,58,1/23/2014 16:51,5th at Howard,57,518,Subscriber
163661,1/23/2014 16:38,Temporary Transbay Terminal (Howard at Beale),55,1/23/2014 16:44,2nd at South Park,64,592,Subscriber
163662,1/23/2014 16:38,Harry Bridges Plaza (Ferry Building),50,1/23/2014 16:47,2nd at Townsend,61,428,Customer
163663,1/23/2014 16:38,San Francisco Caltrain 2 (330 Townsend),69,1/23/2014 16:48,Harry Bridges Plaza (Ferry Building),50,270,Subscriber
163664,1/23/2014 16:39,Spear at Folsom,49,1/23/2014 16:46,San Francisco Caltrain 2 (330 Townsend),69,350,Subscriber
163666,1/23/2014 16:40,2nd at Townsend,61,1/23/2014 16:49,Harry Bridges Plaza (Ferry Building),50,557,Subscriber
163667,1/23/2014 16:40,Embarcadero at Folsom,51,1/23/2014 16:48,San Francisco Caltrain (Townsend at 4th),70,352,Subscriber
163668,1/23/2014 16:41,Japantown,9,1/23/2014 16:51,Santa Clara at Almaden,4,109,Subscriber
163669,1/23/2014 16:41,Embarcadero at Sansome,60,1/23/2014 16:52,Post at Kearney,47,439,Subscriber
163670,1/23/2014 16:41,Steuart at Market,74,1/23/2014 16:45,Steuart at Market,74,329,Subscriber
163671,1/23/2014 16:42,Mechanics Plaza (Market at Battery),75,1/23/2014 16:53,5th at Howard,57,540,Subscriber
163672,1/23/2014 16:42,Embarcadero at Bryant,54,1/23/2014 16:48,San Francisco Caltrain (Townsend at 4th),70,472,Subscriber
163673,1/23/2014 16:43,Market at Sansome,77,1/23/2014 16:55,San Francisco Caltrain (Townsend at 4th),70,314,Subscriber
163674,1/23/2014 16:43,Temporary Transbay Terminal (Howard at Beale),55,1/23/2014 16:52,San Francisco Caltrain 2 (330 Townsend),69,410,Subscriber
163677,1/23/2014 16:46,2nd at South Park,64,1/23/2014 16:50,San Francisco Caltrain (Townsend at 4th),70,436,Subscriber
163678,1/23/2014 16:47,2nd at South Park,64,1/23/2014 16:52,Market at Sansome,77,407,Subscriber
163680,1/23/2014 16:47,Clay at Battery,41,1/23/2014 16:52,Temporary Transbay Terminal (Howard at Beale),55,292,Subscriber
163682,1/23/2014 16:48,San Jose City Hall,10,1/23/2014 16:52,SJSU - San Salvador at 9th,16,717,Subscriber
163683,1/23/2014 16:48,San Francisco Caltrain 2 (330 Townsend),69,1/23/2014 16:59,Harry Bridges Plaza (Ferry Building),50,350,Subscriber
163684,1/23/2014 16:48,San Pedro Square,6,1/23/2014 16:55,San Jose Diridon Caltrain Station,2,154,Subscriber
163686,1/23/2014 16:49,Townsend at 7th,65,1/23/2014 17:00,South Van Ness at Market,66,469,Subscriber
163687,1/23/2014 16:50,Mechanics Plaza (Market at Battery),75,1/23/2014 16:55,Davis at Jackson,42,620,Subscriber
163688,1/23/2014 16:50,Clay at Battery,41,1/23/2014 16:56,Spear at Folsom,49,524,Subscriber
163689,1/23/2014 16:51,Market at 10th,67,1/23/2014 16:53,Civic Center BART (7th at Market),72,330,Subscriber
163690,1/23/2014 16:51,Harry Bridges Plaza (Ferry Building),50,1/23/2014 16:58,2nd at Townsend,61,477,Subscriber
163691,1/23/2014 16:51,South Van Ness at Market,66,1/23/2014 16:58,Townsend at 7th,65,591,Subscriber
163692,1/23/2014 16:51,Castro Street and El Camino Real,32,1/23/2014 16:55,Mountain View Caltrain Station,28,131,Subscriber
163693,1/23/2014 16:51,Market at Sansome,77,1/23/2014 17:09,San Francisco Caltrain 2 (330 Townsend),69,393,Subscriber
163694,1/23/2014 16:52,Harry Bridges Plaza (Ferry Building),50,1/23/2014 17:04,San Francisco Caltrain (Townsend at 4th),70,310,Subscriber
163695,1/23/2014 16:53,2nd at Folsom,62,1/23/2014 16:56,Market at Sansome,77,268,Subscriber
163696,1/23/2014 16:53,Market at 4th,76,1/23/2014 17:00,Market at 10th,67,480,Subscriber
163697,1/23/2014 16:54,2nd at South Park,64,1/23/2014 17:04,Spear at Folsom,49,358,Subscriber
163698,1/23/2014 16:54,2nd at South Park,64,1/23/2014 16:57,San Francisco Caltrain 2 (330 Townsend),69,539,Subscriber
163700,1/23/2014 16:55,Market at 4th,76,1/23/2014 17:03,Market at Sansome,77,619,Customer
163704,1/23/2014 16:57,Market at Sansome,77,1/23/2014 17:03,San Francisco Caltrain (Townsend at 4th),70,423,Subscriber
163705,1/23/2014 16:57,South Van Ness at Market,66,1/23/2014 17:01,Civic Center BART (7th at Market),72,536,Subscriber
163706,1/23/2014 16:57,Howard at 2nd,63,1/23/2014 17:05,San Francisco Caltrain (Townsend at 4th),70,485,Subscriber
163707,1/23/2014 16:57,Beale at Market,56,1/23/2014 17:01,Davis at Jackson,42,339,Subscriber
163708,1/23/2014 16:58,Embarcadero at Folsom,51,1/23/2014 17:06,San Francisco Caltrain 2 (330 Townsend),69,530,Subscriber
163709,1/23/2014 17:00,Howard at 2nd,63,1/23/2014 17:08,Harry Bridges Plaza (Ferry Building),50,624,Subscriber
163710,1/23/2014 17:00,Market at 4th,76,1/23/2014 17:06,San Francisco Caltrain 2 (330 Townsend),69,448,Subscriber
163711,1/23/2014 17:01,Yerba Buena Center of the Arts (3rd @ Howard),68,1/23/2014 17:07,San Francisco Caltrain 2 (330 Townsend),69,598,Subscriber
163713,1/23/2014 17:02,San Francisco Caltrain (Townsend at 4th),70,1/23/2014 17:05,Townsend at 7th,65,265,Subscriber
163714,1/23/2014 17:02,San Francisco Caltrain (Townsend at 4th),70,1/23/2014 17:16,Mechanics Plaza (Market at Battery),75,634,Subscriber
163715,1/23/2014 17:03,Townsend at 7th,65,1/23/2014 17:07,San Francisco Caltrain 2 (330 Townsend),69,452,Subscriber
163717,1/23/2014 17:03,Market at Sansome,77,1/23/2014 17:15,San Francisco Caltrain 2 (330 Townsend),69,529,Subscriber
163718,1/23/2014 17:04,Yerba Buena Center of the Arts (3rd @ Howard),68,1/23/2014 17:09,San Francisco Caltrain 2 (330 Townsend),69,435,Subscriber
163720,1/23/2014 17:05,2nd at Folsom,62,1/23/2014 17:06,Howard at 2nd,63,630,Subscriber
163721,1/23/2014 17:05,Market at 4th,76,1/23/2014 17:12,2nd at South Park,64,343,Subscriber
