Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
12758,9/6/2013 17:36,2nd at Folsom,62,9/6/2013 17:48,Embarcadero at Sansome,60,472,Subscriber
12760,9/6/2013 17:36,Civic Center BART (7th at Market),72,9/6/2013 17:47,Harry Bridges Plaza (Ferry Building),50,543,Subscriber
12764,9/6/2013 17:41,Mechanics Plaza (Market at Battery),75,9/6/2013 17:45,Davis at Jackson,42,315,Subscriber
12765,9/6/2013 17:42,Spear at Folsom,49,9/6/2013 17:46,Temporary Transbay Terminal (Howard at Beale),55,602,Subscriber
12766,9/6/2013 17:42,Embarcadero at Vallejo,48,9/6/2013 17:43,Embarcadero at Vallejo,48,597,Subscriber
12767,9/6/2013 17:42,Golden Gate at Polk,59,9/6/2013 18:06,Harry Bridges Plaza (Ferry Building),50,260,Subscriber
12768,9/6/2013 17:43,Embarcadero at Vallejo,48,9/6/2013 17:53,Embarcadero at Sansome,60,393,Customer
12769,9/6/2013 17:43,Embarcadero at Vallejo,48,9/6/2013 17:50,Harry Bridges Plaza (Ferry Building),50,597,Subscriber
12772,9/6/2013 17:45,5th at Howard,57,9/6/2013 17:50,San Francisco Caltrain (Townsend at 4th),70,269,Subscriber
12773,9/6/2013 17:45,Post at Kearney,47,9/6/2013 17:54,San Francisco Caltrain (Townsend at 4th),70,348,Subscriber
12774,9/6/2013 17:46,Beale at Market,56,9/6/2013 17:50,Market at Sansome,77,568,Subscriber
12775,9/6/2013 17:47,Townsend at 7th,65,9/6/2013 18:03,Temporary Transbay Terminal (Howard at Beale),55,585,Subscriber
12778,9/6/2013 17:50,San Francisco Caltrain 2 (330 Townsend),69,9/6/2013 18:02,Market at 10th,67,425,Subscriber
12782,9/6/2013 17:53,Market at Sansome,77,9/6/2013 17:56,Beale at Market,56,568,Subscriber
12784,9/6/2013 17:54,2nd at South Park,64,9/6/2013 18:12,Post at Kearney,47,512,Subscriber
12785,9/6/2013 17:54,Townsend at 7th,65,9/6/2013 18:09,Post at Kearney,47,494,Subscriber
12790,9/6/2013 17:56,Embarcadero at Vallejo,48,9/6/2013 18:22,2nd at Townsend,61,329,Customer
12791,9/6/2013 17:56,Embarcadero at Sansome,60,9/6/2013 18:10,Howard at 2nd,63,472,Customer
12792,9/6/2013 17:57,Embarcadero at Vallejo,48,9/6/2013 18:21,2nd at Townsend,61,626,Customer
12793,9/6/2013 17:57,2nd at South Park,64,9/6/2013 18:11,Commercial at Montgomery,45,567,Subscriber
12795,9/6/2013 17:58,5th at Howard,57,9/6/2013 18:09,Embarcadero at Folsom,51,404,Customer
12797,9/6/2013 17:58,San Francisco Caltrain (Townsend at 4th),70,9/6/2013 18:11,Embarcadero at Folsom,51,526,Customer
12798,9/6/2013 17:58,2nd at Folsom,62,9/6/2013 18:02,Market at Sansome,77,438,Subscriber
12799,9/6/2013 17:59,Market at 4th,76,9/6/2013 18:08,2nd at Townsend,61,527,Customer
12801,9/6/2013 18:03,San Francisco Caltrain (Townsend at 4th),70,9/6/2013 18:14,Powell at Post (Union Square),71,628,Subscriber
12802,9/6/2013 18:03,Embarcadero at Sansome,60,9/6/2013 18:13,Steuart at Market,74,589,Subscriber
12804,9/6/2013 18:04,South Van Ness at Market,66,9/6/2013 18:17,Townsend at 7th,65,553,Subscriber
12805,9/6/2013 18:03,Mountain View Caltrain Station,28,9/6/2013 18:29,Mountain View Caltrain Station,28,680,Customer
12808,9/6/2013 18:05,2nd at Townsend,61,9/6/2013 18:24,Embarcadero at Sansome,60,359,Customer
12809,9/6/2013 18:06,Embarcadero at Vallejo,48,9/6/2013 18:21,2nd at Townsend,61,584,Customer
12811,9/6/2013 18:07,Temporary Transbay Terminal (Howard at Beale),55,9/6/2013 18:18,Beale at Market,56,570,Subscriber
12812,9/6/2013 18:09,2nd at Folsom,62,9/6/2013 18:21,Harry Bridges Plaza (Ferry Building),50,414,Subscriber
12814,9/6/2013 18:11,Market at 4th,76,9/6/2013 18:21,Golden Gate at Polk,59,417,Customer
12816,9/6/2013 18:12,Post at Kearney,47,9/6/2013 18:17,Grant Avenue at Columbus Avenue,73,512,Subscriber
12817,9/6/2013 18:12,Harry Bridges Plaza (Ferry Building),50,9/6/2013 18:33,San Francisco Caltrain (Townsend at 4th),70,559,Customer
12818,9/6/2013 18:12,Redwood City Medical Center,26,9/6/2013 18:18,Redwood City Caltrain Station,22,214,Subscriber
12819,9/6/2013 18:12,Davis at Jackson,42,9/6/2013 18:27,Yerba Buena Center of the Arts (3rd @ Howard),68,395,Customer
12820,9/6/2013 18:13,Steuart at Market,74,9/6/2013 18:32,South Van Ness at Market,66,490,Subscriber
