Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
90638,11/10/2013 8:57,Market at Sansome,77,11/10/2013 9:07,Harry Bridges Plaza (Ferry Building),50,474,Customer
90639,11/10/2013 8:57,Yerba Buena Center of the Arts (3rd @ Howard),68,11/10/2013 9:44,Yerba Buena Center of the Arts (3rd @ Howard),68,516,Customer
90645,11/10/2013 9:09,2nd at Folsom,62,11/10/2013 9:15,Market at Sansome,77,618,Subscriber
90646,11/10/2013 9:16,Howard at 2nd,63,11/10/2013 9:21,2nd at South Park,64,535,Subscriber
90647,11/10/2013 9:17,Howard at 2nd,63,11/10/2013 9:21,2nd at South Park,64,400,Subscriber
90648,11/10/2013 9:18,2nd at South Park,64,11/10/2013 9:24,Embarcadero at Folsom,51,374,Subscriber
90650,11/10/2013 9:19,Beale at Market,56,11/10/2013 9:24,Steuart at Market,74,467,Customer
90651,11/10/2013 9:20,University and Emerson,35,11/10/2013 9:49,University and Emerson,35,93,Customer
90652,11/10/2013 9:20,University and Emerson,35,11/10/2013 9:48,University and Emerson,35,124,Customer
90653,11/10/2013 9:20,Steuart at Market,74,11/10/2013 9:33,Grant Avenue at Columbus Avenue,73,586,Customer
90654,11/10/2013 9:20,Steuart at Market,74,11/10/2013 9:32,Grant Avenue at Columbus Avenue,73,635,Customer
90658,11/10/2013 9:24,Clay at Battery,41,11/10/2013 9:29,Howard at 2nd,63,314,Subscriber
90660,11/10/2013 9:28,Embarcadero at Sansome,60,11/10/2013 9:36,Harry Bridges Plaza (Ferry Building),50,361,Customer
90661,11/10/2013 9:29,Harry Bridges Plaza (Ferry Building),50,11/10/2013 10:03,Harry Bridges Plaza (Ferry Building),50,559,Customer
90662,11/10/2013 9:30,Harry Bridges Plaza (Ferry Building),50,11/10/2013 10:02,Harry Bridges Plaza (Ferry Building),50,511,Customer
90663,11/10/2013 9:32,2nd at South Park,64,11/10/2013 9:38,5th at Howard,57,417,Subscriber
90664,11/10/2013 9:35,Yerba Buena Center of the Arts (3rd @ Howard),68,11/10/2013 12:47,Yerba Buena Center of the Arts (3rd @ Howard),68,569,Customer
90665,11/10/2013 9:35,Temporary Transbay Terminal (Howard at Beale),55,11/10/2013 9:51,San Francisco Caltrain 2 (330 Townsend),69,267,Subscriber
90666,11/10/2013 9:35,Yerba Buena Center of the Arts (3rd @ Howard),68,11/10/2013 12:47,Yerba Buena Center of the Arts (3rd @ Howard),68,459,Customer
90667,11/10/2013 9:36,Mechanics Plaza (Market at Battery),75,11/10/2013 10:23,Powell at Post (Union Square),71,415,Customer
90668,11/10/2013 9:38,Harry Bridges Plaza (Ferry Building),50,11/10/2013 9:45,Embarcadero at Sansome,60,627,Customer
90669,11/10/2013 9:38,Harry Bridges Plaza (Ferry Building),50,11/10/2013 9:45,Embarcadero at Sansome,60,268,Customer
90673,11/10/2013 9:47,Golden Gate at Polk,59,11/10/2013 10:17,Embarcadero at Sansome,60,441,Subscriber
90674,11/10/2013 9:47,Market at 4th,76,11/10/2013 9:54,Powell at Post (Union Square),71,424,Customer
90675,11/10/2013 9:49,Powell Street BART,39,11/10/2013 9:56,South Van Ness at Market,66,419,Subscriber
90676,11/10/2013 9:49,Market at Sansome,77,11/10/2013 9:55,2nd at South Park,64,599,Subscriber
90677,11/10/2013 9:54,San Francisco Caltrain (Townsend at 4th),70,11/10/2013 10:04,Embarcadero at Bryant,54,449,Subscriber
90678,11/10/2013 9:54,Grant Avenue at Columbus Avenue,73,11/10/2013 10:11,Golden Gate at Polk,59,317,Subscriber
90679,11/10/2013 9:55,Grant Avenue at Columbus Avenue,73,11/10/2013 10:11,Golden Gate at Polk,59,478,Subscriber
90680,11/10/2013 9:55,Harry Bridges Plaza (Ferry Building),50,11/10/2013 10:03,Embarcadero at Vallejo,48,396,Subscriber
90683,11/10/2013 9:57,5th at Howard,57,11/10/2013 10:01,Yerba Buena Center of the Arts (3rd @ Howard),68,529,Customer
90686,11/10/2013 9:58,Market at Sansome,77,11/10/2013 10:02,Steuart at Market,74,618,Subscriber
90687,11/10/2013 9:59,Yerba Buena Center of the Arts (3rd @ Howard),68,11/10/2013 10:07,Grant Avenue at Columbus Avenue,73,404,Subscriber
90688,11/10/2013 9:59,San Francisco Caltrain (Townsend at 4th),70,11/10/2013 10:11,Market at 4th,76,414,Subscriber
90689,11/10/2013 10:01,Embarcadero at Sansome,60,11/10/2013 11:22,Embarcadero at Sansome,60,564,Customer
90692,11/10/2013 10:03,San Francisco Caltrain (Townsend at 4th),70,11/10/2013 10:31,Embarcadero at Vallejo,48,503,Customer
90693,11/10/2013 10:05,San Francisco Caltrain (Townsend at 4th),70,11/10/2013 10:33,Embarcadero at Vallejo,48,578,Customer
90694,11/10/2013 10:06,Harry Bridges Plaza (Ferry Building),50,11/10/2013 10:25,2nd at Townsend,61,327,Customer
90695,11/10/2013 10:06,Harry Bridges Plaza (Ferry Building),50,11/10/2013 10:25,2nd at Townsend,61,559,Customer
90696,11/10/2013 10:11,Commercial at Montgomery,45,11/10/2013 10:12,Commercial at Montgomery,45,576,Customer
90697,11/10/2013 10:11,Powell at Post (Union Square),71,11/10/2013 10:21,Davis at Jackson,42,509,Customer
90698,11/10/2013 10:11,San Francisco Caltrain (Townsend at 4th),70,11/10/2013 10:23,Spear at Folsom,49,532,Subscriber
90699,11/10/2013 10:11,Yerba Buena Center of the Arts (3rd @ Howard),68,11/10/2013 10:14,5th at Howard,57,529,Customer
90700,11/10/2013 10:13,Steuart at Market,74,11/10/2013 10:24,2nd at Townsend,61,390,Customer
90701,11/10/2013 10:13,Steuart at Market,74,11/10/2013 10:23,2nd at Townsend,61,399,Customer
90702,11/10/2013 10:14,Commercial at Montgomery,45,11/10/2013 10:20,Market at 4th,76,311,Customer
90703,11/10/2013 10:14,Grant Avenue at Columbus Avenue,73,11/10/2013 10:25,Market at 4th,76,635,Subscriber
90704,11/10/2013 10:15,Townsend at 7th,65,11/10/2013 10:40,Clay at Battery,41,591,Subscriber
90706,11/10/2013 10:17,Paseo de San Antonio,7,11/10/2013 10:27,San Jose Diridon Caltrain Station,2,198,Subscriber
90707,11/10/2013 10:20,5th at Howard,57,11/10/2013 10:28,2nd at South Park,64,579,Subscriber
90708,11/10/2013 10:21,5th at Howard,57,11/10/2013 10:28,2nd at South Park,64,529,Subscriber
90709,11/10/2013 10:21,Paseo de San Antonio,7,11/10/2013 11:06,Paseo de San Antonio,7,307,Customer
90710,11/10/2013 10:21,Golden Gate at Polk,59,11/10/2013 10:26,Civic Center BART (7th at Market),72,478,Subscriber
90711,11/10/2013 10:21,Paseo de San Antonio,7,11/10/2013 11:31,Paseo de San Antonio,7,20,Customer
90712,11/10/2013 10:21,Civic Center BART (7th at Market),72,11/10/2013 15:33,Powell Street BART,39,493,Customer
90713,11/10/2013 10:24,Townsend at 7th,65,11/10/2013 10:51,Harry Bridges Plaza (Ferry Building),50,546,Customer
90715,11/10/2013 10:25,Powell Street BART,39,11/10/2013 10:33,Embarcadero at Vallejo,48,517,Subscriber
90716,11/10/2013 10:26,Mountain View City Hall,27,11/10/2013 10:32,Mountain View Caltrain Station,28,716,Subscriber
90717,11/10/2013 10:27,Howard at 2nd,63,11/10/2013 10:31,2nd at Townsend,61,611,Subscriber
90719,11/10/2013 10:31,Powell at Post (Union Square),71,11/10/2013 10:44,Yerba Buena Center of the Arts (3rd @ Howard),68,370,Customer
90722,11/10/2013 10:32,Steuart at Market,74,11/10/2013 10:41,Powell at Post (Union Square),71,467,Customer
90723,11/10/2013 10:34,Powell Street BART,39,11/10/2013 10:39,Market at 10th,67,560,Subscriber
90724,11/10/2013 10:36,Golden Gate at Polk,59,11/10/2013 10:53,Steuart at Market,74,438,Customer
90725,11/10/2013 10:42,Franklin at Maple,21,11/10/2013 10:48,Redwood City Caltrain Station,22,43,Customer
90726,11/10/2013 10:42,Howard at 2nd,63,11/10/2013 10:51,Clay at Battery,41,314,Subscriber
90727,11/10/2013 10:43,Embarcadero at Bryant,54,11/10/2013 11:01,Steuart at Market,74,544,Subscriber
90728,11/10/2013 10:43,Cowper at University,37,11/10/2013 10:50,Palo Alto Caltrain Station,34,112,Subscriber
90729,11/10/2013 10:44,Embarcadero at Bryant,54,11/10/2013 10:45,Embarcadero at Bryant,54,621,Subscriber
90730,11/10/2013 10:46,Embarcadero at Bryant,54,11/10/2013 11:01,Steuart at Market,74,588,Subscriber
90731,11/10/2013 10:47,Mountain View Caltrain Station,28,11/10/2013 10:52,Mountain View City Hall,27,716,Subscriber
