Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
124521,12/13/2013 12:45,2nd at South Park,64,12/13/2013 12:49,Spear at Folsom,49,318,Subscriber
124522,12/13/2013 12:47,Market at Sansome,77,12/13/2013 12:51,2nd at South Park,64,518,Subscriber
124523,12/13/2013 12:47,Townsend at 7th,65,12/13/2013 12:51,San Francisco Caltrain (Townsend at 4th),70,466,Subscriber
124524,12/13/2013 12:47,Embarcadero at Vallejo,48,12/13/2013 12:53,Steuart at Market,74,621,Subscriber
124525,12/13/2013 12:50,Commercial at Montgomery,45,12/13/2013 12:55,Market at Sansome,77,443,Subscriber
124526,12/13/2013 12:50,Temporary Transbay Terminal (Howard at Beale),55,12/13/2013 12:59,San Francisco Caltrain 2 (330 Townsend),69,494,Subscriber
124527,12/13/2013 12:50,San Salvador at 1st,8,12/13/2013 12:54,MLK Library,11,665,Subscriber
124528,12/13/2013 12:50,Commercial at Montgomery,45,12/13/2013 12:54,Steuart at Market,74,545,Subscriber
124530,12/13/2013 12:51,Townsend at 7th,65,12/13/2013 13:02,Howard at 2nd,63,431,Subscriber
124532,12/13/2013 12:52,2nd at South Park,64,12/13/2013 13:02,Harry Bridges Plaza (Ferry Building),50,518,Customer
124533,12/13/2013 12:53,Clay at Battery,41,12/13/2013 12:57,Market at Sansome,77,347,Subscriber
124534,12/13/2013 12:54,5th at Howard,57,12/13/2013 13:01,San Francisco Caltrain 2 (330 Townsend),69,392,Customer
124535,12/13/2013 12:54,5th at Howard,57,12/13/2013 13:01,San Francisco Caltrain 2 (330 Townsend),69,386,Customer
124536,12/13/2013 12:54,Powell at Post (Union Square),71,12/13/2013 13:08,2nd at Townsend,61,411,Customer
124537,12/13/2013 12:58,Davis at Jackson,42,12/13/2013 13:02,Temporary Transbay Terminal (Howard at Beale),55,274,Subscriber
124539,12/13/2013 12:58,Powell Street BART,39,12/13/2013 13:04,South Van Ness at Market,66,413,Subscriber
124540,12/13/2013 13:00,Mechanics Plaza (Market at Battery),75,12/13/2013 13:07,Powell at Post (Union Square),71,525,Subscriber
124541,12/13/2013 13:00,Civic Center BART (7th at Market),72,12/13/2013 13:09,Mechanics Plaza (Market at Battery),75,562,Subscriber
124542,12/13/2013 13:01,Powell Street BART,39,12/13/2013 13:32,Embarcadero at Sansome,60,336,Customer
124543,12/13/2013 13:02,Embarcadero at Folsom,51,12/13/2013 13:15,Townsend at 7th,65,364,Subscriber
124546,12/13/2013 13:03,Powell Street BART,39,12/13/2013 13:32,Embarcadero at Sansome,60,382,Customer
124548,12/13/2013 13:03,Market at 10th,67,12/13/2013 13:12,Market at 4th,76,489,Subscriber
124549,12/13/2013 13:06,Harry Bridges Plaza (Ferry Building),50,12/13/2013 13:12,Market at Sansome,77,511,Subscriber
124550,12/13/2013 13:06,Embarcadero at Sansome,60,12/13/2013 13:10,Davis at Jackson,42,378,Subscriber
124551,12/13/2013 13:06,Townsend at 7th,65,12/13/2013 13:19,Golden Gate at Polk,59,485,Subscriber
124552,12/13/2013 13:10,Davis at Jackson,42,12/13/2013 13:14,Market at Sansome,77,481,Subscriber
124553,12/13/2013 13:10,Embarcadero at Vallejo,48,12/13/2013 13:19,2nd at Townsend,61,534,Subscriber
124554,12/13/2013 13:11,Embarcadero at Bryant,54,12/13/2013 13:16,Harry Bridges Plaza (Ferry Building),50,478,Subscriber
124556,12/13/2013 13:13,Spear at Folsom,49,12/13/2013 13:26,Civic Center BART (7th at Market),72,284,Subscriber
124557,12/13/2013 13:13,San Francisco City Hall,58,12/13/2013 14:25,San Francisco City Hall,58,615,Customer
124559,12/13/2013 13:14,Harry Bridges Plaza (Ferry Building),50,12/13/2013 15:00,Harry Bridges Plaza (Ferry Building),50,289,Customer
124560,12/13/2013 13:14,Embarcadero at Vallejo,48,12/13/2013 13:26,Post at Kearney,47,352,Subscriber
124561,12/13/2013 13:15,Harry Bridges Plaza (Ferry Building),50,12/13/2013 13:28,San Francisco City Hall,58,548,Subscriber
124563,12/13/2013 13:17,San Francisco Caltrain 2 (330 Townsend),69,12/13/2013 13:20,Townsend at 7th,65,494,Subscriber
124564,12/13/2013 13:17,Embarcadero at Vallejo,48,12/13/2013 13:26,Embarcadero at Bryant,54,400,Subscriber
124565,12/13/2013 13:18,Harry Bridges Plaza (Ferry Building),50,12/13/2013 15:00,Harry Bridges Plaza (Ferry Building),50,580,Customer
124566,12/13/2013 13:20,Temporary Transbay Terminal (Howard at Beale),55,12/13/2013 13:25,2nd at Townsend,61,274,Subscriber
124567,12/13/2013 13:24,SJSU - San Salvador at 9th,16,12/13/2013 13:41,San Pedro Square,6,262,Subscriber
124568,12/13/2013 13:24,Temporary Transbay Terminal (Howard at Beale),55,12/13/2013 13:31,Embarcadero at Sansome,60,337,Subscriber
124569,12/13/2013 13:24,Harry Bridges Plaza (Ferry Building),50,12/13/2013 13:30,Embarcadero at Bryant,54,518,Subscriber
124570,12/13/2013 13:25,Commercial at Montgomery,45,12/13/2013 13:30,Post at Kearney,47,446,Subscriber
124571,12/13/2013 13:27,Yerba Buena Center of the Arts (3rd @ Howard),68,12/13/2013 13:33,Civic Center BART (7th at Market),72,504,Subscriber
124572,12/13/2013 13:28,2nd at Folsom,62,12/13/2013 13:32,Beale at Market,56,559,Subscriber
124573,12/13/2013 13:29,Yerba Buena Center of the Arts (3rd @ Howard),68,12/13/2013 13:33,Market at Sansome,77,330,Subscriber
124574,12/13/2013 13:29,Spear at Folsom,49,12/13/2013 13:34,2nd at South Park,64,300,Subscriber
124575,12/13/2013 13:31,Market at Sansome,77,12/13/2013 13:35,Market at 4th,76,624,Subscriber
124576,12/13/2013 13:31,San Francisco Caltrain (Townsend at 4th),70,12/13/2013 13:42,Temporary Transbay Terminal (Howard at Beale),55,433,Subscriber
124577,12/13/2013 13:32,Grant Avenue at Columbus Avenue,73,12/13/2013 13:36,Clay at Battery,41,631,Subscriber
124578,12/13/2013 13:34,Market at Sansome,77,12/13/2013 13:42,San Francisco Caltrain (Townsend at 4th),70,499,Customer
124580,12/13/2013 13:34,Embarcadero at Folsom,51,12/13/2013 13:40,2nd at Townsend,61,627,Subscriber
124581,12/13/2013 13:34,San Pedro Square,6,12/13/2013 13:39,San Jose City Hall,10,151,Subscriber
124582,12/13/2013 13:35,Post at Kearney,47,12/13/2013 13:45,Spear at Folsom,49,446,Subscriber
124584,12/13/2013 13:34,Spear at Folsom,49,12/13/2013 13:39,Beale at Market,56,519,Subscriber
124588,12/13/2013 13:40,Powell Street BART,39,12/13/2013 13:51,2nd at South Park,64,458,Subscriber
124589,12/13/2013 13:40,Embarcadero at Vallejo,48,12/13/2013 13:46,Spear at Folsom,49,556,Subscriber
124590,12/13/2013 13:40,Powell Street BART,39,12/13/2013 13:52,2nd at South Park,64,344,Subscriber
124595,12/13/2013 13:43,Embarcadero at Bryant,54,12/13/2013 13:59,Howard at 2nd,63,518,Subscriber
124597,12/13/2013 13:45,Market at 4th,76,12/13/2013 13:54,Temporary Transbay Terminal (Howard at Beale),55,576,Subscriber
124598,12/13/2013 13:45,Market at 10th,67,12/13/2013 13:54,5th at Howard,57,536,Subscriber
124599,12/13/2013 13:45,Powell Street BART,39,12/13/2013 15:05,Powell Street BART,39,406,Customer
124600,12/13/2013 13:46,Embarcadero at Vallejo,48,12/13/2013 13:54,Embarcadero at Bryant,54,474,Subscriber
124606,12/13/2013 13:47,San Francisco Caltrain 2 (330 Townsend),69,12/13/2013 13:53,Townsend at 7th,65,617,Customer
124607,12/13/2013 13:47,San Francisco Caltrain 2 (330 Townsend),69,12/13/2013 13:53,Townsend at 7th,65,291,Subscriber
124608,12/13/2013 13:48,Embarcadero at Sansome,60,12/13/2013 14:01,Embarcadero at Folsom,51,336,Customer
124613,12/13/2013 13:49,Spear at Folsom,49,12/13/2013 13:56,2nd at South Park,64,444,Subscriber
124614,12/13/2013 13:50,Yerba Buena Center of the Arts (3rd @ Howard),68,12/13/2013 14:03,2nd at South Park,64,491,Subscriber
124617,12/13/2013 13:53,2nd at Townsend,61,12/13/2013 14:00,Embarcadero at Folsom,51,274,Subscriber
124618,12/13/2013 13:53,Yerba Buena Center of the Arts (3rd @ Howard),68,12/13/2013 14:03,2nd at South Park,64,517,Customer
124619,12/13/2013 13:54,Temporary Transbay Terminal (Howard at Beale),55,12/13/2013 13:56,Beale at Market,56,433,Subscriber
124620,12/13/2013 13:56,Davis at Jackson,42,12/13/2013 14:07,San Francisco Caltrain (Townsend at 4th),70,612,Subscriber
124621,12/13/2013 13:57,Howard at 2nd,63,12/13/2013 14:04,Commercial at Montgomery,45,431,Subscriber
124622,12/13/2013 13:58,Embarcadero at Bryant,54,12/13/2013 14:15,Powell at Post (Union Square),71,474,Customer
124623,12/13/2013 14:00,Powell Street BART,39,12/13/2013 14:03,Market at 4th,76,401,Subscriber
124624,12/13/2013 14:02,Davis at Jackson,42,12/13/2013 14:05,Beale at Market,56,388,Subscriber
124625,12/13/2013 14:03,Mountain View Caltrain Station,28,12/13/2013 15:17,Mountain View Caltrain Station,28,55,Customer
124626,12/13/2013 14:07,Townsend at 7th,65,12/13/2013 14:12,San Francisco Caltrain (Townsend at 4th),70,494,Subscriber
124628,12/13/2013 14:11,Market at Sansome,77,12/13/2013 14:15,Commercial at Montgomery,45,486,Subscriber
124629,12/13/2013 14:11,Temporary Transbay Terminal (Howard at Beale),55,12/13/2013 14:22,San Francisco Caltrain (Townsend at 4th),70,576,Subscriber
124630,12/13/2013 14:11,Mountain View Caltrain Station,28,12/13/2013 19:58,Mountain View Caltrain Station,28,243,Customer
124631,12/13/2013 14:13,2nd at South Park,64,12/13/2013 14:17,Market at Sansome,77,300,Subscriber
124636,12/13/2013 14:20,Howard at 2nd,63,12/13/2013 14:24,Market at 4th,76,410,Subscriber
124637,12/13/2013 14:22,Market at 4th,76,12/13/2013 16:19,Harry Bridges Plaza (Ferry Building),50,502,Customer
124639,12/13/2013 14:24,San Pedro Square,6,12/13/2013 14:52,SJSU - San Salvador at 9th,16,183,Subscriber
124640,12/13/2013 14:24,Market at Sansome,77,12/13/2013 14:29,Davis at Jackson,42,443,Subscriber
124641,12/13/2013 14:28,Howard at 2nd,63,12/13/2013 14:34,2nd at South Park,64,518,Subscriber
124644,12/13/2013 14:33,Steuart at Market,74,12/13/2013 14:39,2nd at Townsend,61,282,Subscriber
124645,12/13/2013 14:37,Market at Sansome,77,12/13/2013 14:54,San Francisco Caltrain 2 (330 Townsend),69,300,Subscriber
124646,12/13/2013 14:38,Post at Kearney,47,12/13/2013 14:43,Washington at Kearney,46,352,Subscriber
124647,12/13/2013 14:38,Embarcadero at Sansome,60,12/13/2013 14:49,Harry Bridges Plaza (Ferry Building),50,407,Customer
124648,12/13/2013 14:38,Embarcadero at Sansome,60,12/13/2013 14:49,Harry Bridges Plaza (Ferry Building),50,337,Customer
124650,12/13/2013 14:42,Embarcadero at Bryant,54,12/13/2013 14:53,Embarcadero at Vallejo,48,400,Subscriber
124652,12/13/2013 14:43,Embarcadero at Folsom,51,12/13/2013 14:51,San Francisco Caltrain 2 (330 Townsend),69,336,Subscriber
124653,12/13/2013 14:44,San Francisco Caltrain (Townsend at 4th),70,12/13/2013 15:00,Grant Avenue at Columbus Avenue,73,499,Subscriber
124654,12/13/2013 14:46,Spear at Folsom,49,12/13/2013 15:07,South Van Ness at Market,66,602,Subscriber
124656,12/13/2013 14:48,Beale at Market,56,12/13/2013 15:46,Beale at Market,56,349,Customer
124657,12/13/2013 14:50,Clay at Battery,41,12/13/2013 14:54,Temporary Transbay Terminal (Howard at Beale),55,397,Subscriber
124658,12/13/2013 14:50,San Francisco Caltrain 2 (330 Townsend),69,12/13/2013 14:59,Powell Street BART,39,539,Subscriber
124659,12/13/2013 14:52,Powell at Post (Union Square),71,12/13/2013 15:03,Yerba Buena Center of the Arts (3rd @ Howard),68,474,Customer
124660,12/13/2013 14:54,Yerba Buena Center of the Arts (3rd @ Howard),68,12/13/2013 15:02,San Francisco Caltrain (Townsend at 4th),70,427,Subscriber
124661,12/13/2013 14:55,Adobe on Almaden,5,12/13/2013 14:59,San Jose Diridon Caltrain Station,2,168,Subscriber
124662,12/13/2013 14:56,2nd at South Park,64,12/13/2013 15:03,Spear at Folsom,49,471,Subscriber
124663,12/13/2013 14:58,Townsend at 7th,65,12/13/2013 15:02,San Francisco Caltrain (Townsend at 4th),70,587,Customer
124665,12/13/2013 14:59,MLK Library,11,12/13/2013 15:04,SJSU - San Salvador at 9th,16,176,Subscriber
124666,12/13/2013 14:59,Civic Center BART (7th at Market),72,12/13/2013 15:05,Golden Gate at Polk,59,383,Customer
124667,12/13/2013 15:00,Embarcadero at Sansome,60,12/13/2013 15:06,Steuart at Market,74,361,Subscriber
124668,12/13/2013 15:02,Commercial at Montgomery,45,12/13/2013 15:15,Embarcadero at Bryant,54,564,Subscriber
124669,12/13/2013 15:02,San Francisco Caltrain (Townsend at 4th),70,12/13/2013 15:15,Steuart at Market,74,576,Subscriber
124670,12/13/2013 15:02,Market at 4th,76,12/13/2013 15:11,2nd at South Park,64,582,Subscriber
124675,12/13/2013 15:03,Market at Sansome,77,12/13/2013 15:15,San Francisco Caltrain 2 (330 Townsend),69,520,Subscriber
124676,12/13/2013 15:04,Commercial at Montgomery,45,12/13/2013 15:11,Powell Street BART,39,486,Subscriber
124677,12/13/2013 15:04,Spear at Folsom,49,12/13/2013 15:09,Steuart at Market,74,318,Subscriber
124678,12/13/2013 15:05,Civic Center BART (7th at Market),72,12/13/2013 15:10,Powell Street BART,39,459,Customer
124680,12/13/2013 15:06,Grant Avenue at Columbus Avenue,73,12/13/2013 15:11,Clay at Battery,41,620,Subscriber
124682,12/13/2013 15:07,Mechanics Plaza (Market at Battery),75,12/13/2013 15:16,5th at Howard,57,290,Subscriber
124684,12/13/2013 15:08,Temporary Transbay Terminal (Howard at Beale),55,12/13/2013 15:17,Market at 4th,76,600,Subscriber
124690,12/13/2013 15:12,2nd at Townsend,61,12/13/2013 15:20,Harry Bridges Plaza (Ferry Building),50,348,Subscriber
124691,12/13/2013 15:12,Howard at 2nd,63,12/13/2013 15:20,San Francisco Caltrain (Townsend at 4th),70,271,Subscriber
124693,12/13/2013 15:13,Spear at Folsom,49,12/13/2013 15:18,Mechanics Plaza (Market at Battery),75,482,Subscriber
124695,12/13/2013 15:14,San Francisco City Hall,58,12/13/2013 15:23,San Francisco Caltrain (Townsend at 4th),70,522,Subscriber
124696,12/13/2013 15:14,Commercial at Montgomery,45,12/13/2013 15:31,Temporary Transbay Terminal (Howard at Beale),55,463,Customer
124697,12/13/2013 15:15,Harry Bridges Plaza (Ferry Building),50,12/13/2013 15:29,San Francisco Caltrain 2 (330 Townsend),69,573,Subscriber
124698,12/13/2013 15:17,Commercial at Montgomery,45,12/13/2013 15:31,Temporary Transbay Terminal (Howard at Beale),55,358,Customer
124699,12/13/2013 15:17,Clay at Battery,41,12/13/2013 15:32,San Francisco Caltrain (Townsend at 4th),70,531,Subscriber
124700,12/13/2013 15:17,Commercial at Montgomery,45,12/13/2013 15:31,Temporary Transbay Terminal (Howard at Beale),55,607,Customer
124703,12/13/2013 15:18,Mechanics Plaza (Market at Battery),75,12/13/2013 15:21,Steuart at Market,74,390,Subscriber
124704,12/13/2013 15:18,Clay at Battery,41,12/13/2013 15:24,Grant Avenue at Columbus Avenue,73,479,Subscriber
124706,12/13/2013 15:19,5th at Howard,57,12/13/2013 15:27,Market at 10th,67,536,Subscriber
124707,12/13/2013 15:20,Townsend at 7th,65,12/13/2013 15:24,San Francisco Caltrain (Townsend at 4th),70,391,Subscriber
124710,12/13/2013 15:21,Market at 4th,76,12/13/2013 15:27,Harry Bridges Plaza (Ferry Building),50,401,Subscriber
124711,12/13/2013 15:22,Clay at Battery,41,12/13/2013 15:48,Harry Bridges Plaza (Ferry Building),50,636,Subscriber
124713,12/13/2013 15:22,Market at Sansome,77,12/13/2013 15:30,San Francisco Caltrain (Townsend at 4th),70,584,Subscriber
124714,12/13/2013 15:22,2nd at Folsom,62,12/13/2013 15:31,Powell at Post (Union Square),71,586,Subscriber
124715,12/13/2013 15:23,Commercial at Montgomery,45,12/13/2013 15:29,Market at Sansome,77,426,Subscriber
124716,12/13/2013 15:23,Townsend at 7th,65,12/13/2013 15:40,Temporary Transbay Terminal (Howard at Beale),55,617,Subscriber
124717,12/13/2013 15:23,2nd at South Park,64,12/13/2013 15:27,San Francisco Caltrain (Townsend at 4th),70,281,Subscriber
124718,12/13/2013 15:24,Yerba Buena Center of the Arts (3rd @ Howard),68,12/13/2013 15:34,2nd at South Park,64,343,Customer
124719,12/13/2013 15:24,Townsend at 7th,65,12/13/2013 15:28,San Francisco Caltrain (Townsend at 4th),70,364,Subscriber
124721,12/13/2013 15:25,Washington at Kearney,46,12/13/2013 15:32,Post at Kearney,47,549,Subscriber
124722,12/13/2013 15:26,Market at 10th,67,12/13/2013 15:53,Townsend at 7th,65,276,Customer
124724,12/13/2013 15:27,Yerba Buena Center of the Arts (3rd @ Howard),68,12/13/2013 15:35,Spear at Folsom,49,311,Subscriber
124726,12/13/2013 15:26,Market at 4th,76,12/13/2013 15:35,South Van Ness at Market,66,366,Subscriber
124730,12/13/2013 15:31,Harry Bridges Plaza (Ferry Building),50,12/13/2013 16:12,Harry Bridges Plaza (Ferry Building),50,337,Customer
