Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
87857,11/7/2013 18:49,Harry Bridges Plaza (Ferry Building),50,11/7/2013 18:59,Powell Street BART,39,268,Subscriber
87858,11/7/2013 18:49,Palo Alto Caltrain Station,34,11/7/2013 19:25,Palo Alto Caltrain Station,34,125,Customer
87859,11/7/2013 18:49,Palo Alto Caltrain Station,34,11/7/2013 19:29,Palo Alto Caltrain Station,34,301,Customer
87860,11/7/2013 18:49,Civic Center BART (7th at Market),72,11/7/2013 19:02,Townsend at 7th,65,379,Subscriber
87861,11/7/2013 18:50,Townsend at 7th,65,11/7/2013 18:57,2nd at Townsend,61,473,Subscriber
87862,11/7/2013 18:50,Powell Street BART,39,11/7/2013 18:59,San Francisco Caltrain 2 (330 Townsend),69,393,Subscriber
87863,11/7/2013 18:50,Embarcadero at Sansome,60,11/7/2013 19:02,Beale at Market,56,439,Subscriber
87864,11/7/2013 18:51,Harry Bridges Plaza (Ferry Building),50,11/7/2013 19:02,San Francisco Caltrain 2 (330 Townsend),69,585,Subscriber
87865,11/7/2013 18:51,Harry Bridges Plaza (Ferry Building),50,11/7/2013 18:56,Embarcadero at Bryant,54,517,Subscriber
87868,11/7/2013 18:52,San Francisco Caltrain (Townsend at 4th),70,11/7/2013 18:58,Howard at 2nd,63,391,Subscriber
87869,11/7/2013 18:54,Market at Sansome,77,11/7/2013 18:59,Market at 4th,76,445,Subscriber
87870,11/7/2013 18:54,Market at Sansome,77,11/7/2013 18:59,Steuart at Market,74,495,Subscriber
87871,11/7/2013 18:54,2nd at South Park,64,11/7/2013 18:57,2nd at Folsom,62,453,Subscriber
87872,11/7/2013 18:56,San Francisco Caltrain 2 (330 Townsend),69,11/7/2013 19:00,Townsend at 7th,65,269,Subscriber
87873,11/7/2013 18:58,2nd at South Park,64,11/7/2013 19:04,5th at Howard,57,588,Subscriber
87874,11/7/2013 18:59,Harry Bridges Plaza (Ferry Building),50,11/7/2013 19:06,Market at 4th,76,634,Subscriber
