Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
111875,12/1/2013 17:19,Market at Sansome,77,12/1/2013 17:24,Washington at Kearney,46,320,Subscriber
111876,12/1/2013 17:22,Spear at Folsom,49,12/1/2013 17:30,Yerba Buena Center of the Arts (3rd @ Howard),68,586,Subscriber
111877,12/1/2013 17:22,Spear at Folsom,49,12/1/2013 17:30,Yerba Buena Center of the Arts (3rd @ Howard),68,352,Subscriber
111879,12/1/2013 17:24,Spear at Folsom,49,12/1/2013 17:34,Market at 4th,76,347,Subscriber
111884,12/1/2013 17:31,Steuart at Market,74,12/1/2013 17:37,Embarcadero at Bryant,54,481,Subscriber
111887,12/1/2013 17:41,Market at Sansome,77,12/1/2013 17:47,Grant Avenue at Columbus Avenue,73,527,Subscriber
111888,12/1/2013 17:45,MLK Library,11,12/1/2013 17:52,SJSU - San Salvador at 9th,16,649,Subscriber
111889,12/1/2013 17:56,Embarcadero at Bryant,54,12/1/2013 18:00,2nd at Townsend,61,399,Subscriber
111890,12/1/2013 18:05,Beale at Market,56,12/1/2013 18:11,Embarcadero at Bryant,54,270,Subscriber
111893,12/1/2013 18:15,Powell at Post (Union Square),71,12/1/2013 18:22,Harry Bridges Plaza (Ferry Building),50,474,Subscriber
111895,12/1/2013 18:16,Spear at Folsom,49,12/1/2013 18:28,Post at Kearney,47,396,Subscriber
111896,12/1/2013 18:17,Spear at Folsom,49,12/1/2013 18:28,Post at Kearney,47,468,Subscriber
111897,12/1/2013 18:17,Spear at Folsom,49,12/2/2013 9:11,San Francisco Caltrain 2 (330 Townsend),69,401,Subscriber
111901,12/1/2013 18:22,Market at Sansome,77,12/1/2013 18:35,South Van Ness at Market,66,629,Subscriber
111902,12/1/2013 18:25,Washington at Kearney,46,12/1/2013 18:41,Temporary Transbay Terminal (Howard at Beale),55,545,Subscriber
111903,12/1/2013 18:26,Japantown,9,12/1/2013 18:36,San Jose City Hall,10,20,Subscriber
111904,12/1/2013 18:27,Washington at Kearney,46,12/1/2013 18:33,Post at Kearney,47,441,Subscriber
111906,12/1/2013 18:48,Spear at Folsom,49,12/1/2013 18:55,2nd at Townsend,61,446,Subscriber
111907,12/1/2013 18:56,SJSU 4th at San Carlos,12,12/1/2013 19:15,San Jose Diridon Caltrain Station,2,701,Subscriber
111908,12/1/2013 19:01,2nd at Townsend,61,12/1/2013 19:16,2nd at Townsend,61,436,Subscriber
111909,12/1/2013 19:03,Howard at 2nd,63,12/1/2013 19:08,2nd at South Park,64,634,Subscriber
111911,12/1/2013 19:14,San Pedro Square,6,12/1/2013 19:29,San Jose Diridon Caltrain Station,2,130,Customer
111912,12/1/2013 19:20,Yerba Buena Center of the Arts (3rd @ Howard),68,12/1/2013 19:26,Spear at Folsom,49,586,Subscriber
111913,12/1/2013 19:21,Market at Sansome,77,12/1/2013 19:32,Spear at Folsom,49,546,Subscriber
111914,12/1/2013 19:26,Post at Kearney,47,12/1/2013 19:35,Market at 10th,67,463,Subscriber
111919,12/1/2013 19:40,San Jose Diridon Caltrain Station,2,12/1/2013 19:56,SJSU 4th at San Carlos,12,25,Subscriber
111920,12/1/2013 20:02,Embarcadero at Bryant,54,12/1/2013 20:09,Embarcadero at Bryant,54,554,Subscriber
111921,12/1/2013 20:05,SJSU 4th at San Carlos,12,12/1/2013 20:16,Japantown,9,25,Subscriber
111922,12/1/2013 20:09,Townsend at 7th,65,12/1/2013 20:18,Townsend at 7th,65,288,Subscriber
111923,12/1/2013 20:14,Market at 4th,76,12/1/2013 20:28,Howard at 2nd,63,572,Subscriber
111926,12/1/2013 20:29,2nd at Townsend,61,12/1/2013 20:45,Embarcadero at Sansome,60,539,Subscriber
111930,12/1/2013 20:39,Howard at 2nd,63,12/1/2013 20:44,Market at 4th,76,559,Subscriber
111931,12/1/2013 21:04,Embarcadero at Bryant,54,12/1/2013 21:27,Embarcadero at Vallejo,48,540,Customer
111932,12/1/2013 21:04,Embarcadero at Bryant,54,12/1/2013 21:26,Embarcadero at Vallejo,48,554,Customer
111933,12/1/2013 21:04,Embarcadero at Sansome,60,12/1/2013 21:06,Embarcadero at Sansome,60,520,Subscriber
111934,12/1/2013 21:07,Embarcadero at Sansome,60,12/1/2013 21:19,Embarcadero at Folsom,51,539,Subscriber
111935,12/1/2013 21:18,Powell at Post (Union Square),71,12/1/2013 21:24,Howard at 2nd,63,382,Subscriber
111936,12/1/2013 21:28,Embarcadero at Vallejo,48,12/1/2013 22:01,Embarcadero at Sansome,60,554,Customer
111937,12/1/2013 21:28,Embarcadero at Vallejo,48,12/1/2013 22:01,Embarcadero at Sansome,60,540,Customer
111939,12/1/2013 21:37,San Francisco Caltrain (Townsend at 4th),70,12/1/2013 21:45,Market at 4th,76,477,Customer
111940,12/1/2013 21:37,San Francisco Caltrain (Townsend at 4th),70,12/1/2013 21:45,Market at 4th,76,471,Subscriber
111941,12/1/2013 22:02,Embarcadero at Sansome,60,12/1/2013 22:14,Embarcadero at Bryant,54,540,Customer
111942,12/1/2013 22:02,Embarcadero at Sansome,60,12/1/2013 22:14,Embarcadero at Bryant,54,554,Customer
111943,12/1/2013 22:03,Embarcadero at Folsom,51,12/1/2013 22:15,Yerba Buena Center of the Arts (3rd @ Howard),68,539,Subscriber
111944,12/1/2013 22:19,Embarcadero at Folsom,51,12/1/2013 22:36,2nd at Townsend,61,625,Customer
111945,12/1/2013 22:37,2nd at South Park,64,12/1/2013 22:43,Townsend at 7th,65,391,Subscriber
111947,12/1/2013 22:41,Spear at Folsom,49,12/1/2013 22:46,Beale at Market,56,445,Subscriber
111948,12/1/2013 22:44,Townsend at 7th,65,12/1/2013 23:04,Townsend at 7th,65,349,Subscriber
111949,12/1/2013 22:47,Mechanics Plaza (Market at Battery),75,12/1/2013 23:03,Market at Sansome,77,371,Customer
111950,12/1/2013 22:47,Mechanics Plaza (Market at Battery),75,12/1/2013 23:04,Market at Sansome,77,585,Customer
111951,12/1/2013 23:04,Townsend at 7th,65,12/1/2013 23:14,2nd at South Park,64,391,Subscriber
111952,12/1/2013 23:05,Market at Sansome,77,12/1/2013 23:07,Mechanics Plaza (Market at Battery),75,575,Customer
111953,12/1/2013 23:05,Market at Sansome,77,12/1/2013 23:07,Mechanics Plaza (Market at Battery),75,326,Customer
111954,12/1/2013 23:14,Spear at Folsom,49,12/1/2013 23:27,Washington at Kearney,46,505,Subscriber
111955,12/1/2013 23:24,Embarcadero at Sansome,60,12/1/2013 23:40,Civic Center BART (7th at Market),72,420,Subscriber
111956,12/1/2013 23:35,Market at 4th,76,12/1/2013 23:44,2nd at Folsom,62,351,Subscriber
111957,12/1/2013 23:47,2nd at Folsom,62,12/2/2013 0:02,2nd at Townsend,61,351,Subscriber
111958,12/2/2013 2:08,Spear at Folsom,49,12/2/2013 2:21,Clay at Battery,41,562,Subscriber
111961,12/2/2013 4:28,Civic Center BART (7th at Market),72,12/2/2013 4:36,San Francisco Caltrain (Townsend at 4th),70,340,Subscriber
111962,12/2/2013 4:52,Embarcadero at Bryant,54,12/2/2013 4:56,Temporary Transbay Terminal (Howard at Beale),55,566,Subscriber
111963,12/2/2013 5:06,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 5:15,Clay at Battery,41,494,Subscriber
111964,12/2/2013 5:23,2nd at South Park,64,12/2/2013 5:28,Market at Sansome,77,360,Subscriber
111966,12/2/2013 5:30,Santa Clara at Almaden,4,12/2/2013 5:35,San Jose Diridon Caltrain Station,2,234,Subscriber
111967,12/2/2013 5:32,San Salvador at 1st,8,12/2/2013 5:40,San Jose Diridon Caltrain Station,2,61,Subscriber
111968,12/2/2013 5:44,San Jose City Hall,10,12/2/2013 5:54,San Jose Diridon Caltrain Station,2,665,Customer
111969,12/2/2013 5:45,San Jose City Hall,10,12/2/2013 5:54,San Jose Diridon Caltrain Station,2,211,Customer
111970,12/2/2013 5:51,Mountain View City Hall,27,12/2/2013 5:54,Mountain View Caltrain Station,28,52,Subscriber
111971,12/2/2013 5:58,San Jose Diridon Caltrain Station,2,12/2/2013 6:06,San Jose City Hall,10,176,Customer
111972,12/2/2013 6:04,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 6:19,Embarcadero at Sansome,60,322,Subscriber
111973,12/2/2013 6:19,Market at 4th,76,12/2/2013 6:26,San Francisco Caltrain (Townsend at 4th),70,559,Subscriber
111974,12/2/2013 6:21,Harry Bridges Plaza (Ferry Building),50,12/2/2013 6:30,2nd at Townsend,61,275,Subscriber
111975,12/2/2013 6:23,Harry Bridges Plaza (Ferry Building),50,12/2/2013 6:29,Post at Kearney,47,406,Subscriber
111976,12/2/2013 6:26,Mechanics Plaza (Market at Battery),75,12/2/2013 6:31,Market at 4th,76,575,Subscriber
111977,12/2/2013 6:26,Embarcadero at Sansome,60,12/2/2013 6:37,2nd at Townsend,61,322,Subscriber
111978,12/2/2013 6:28,Embarcadero at Sansome,60,12/2/2013 6:37,Temporary Transbay Terminal (Howard at Beale),55,596,Subscriber
111979,12/2/2013 6:29,5th at Howard,57,12/2/2013 6:37,Commercial at Montgomery,45,633,Subscriber
111980,12/2/2013 6:30,South Van Ness at Market,66,12/2/2013 6:34,Civic Center BART (7th at Market),72,369,Subscriber
111982,12/2/2013 6:34,Spear at Folsom,49,12/2/2013 6:40,Yerba Buena Center of the Arts (3rd @ Howard),68,586,Subscriber
111983,12/2/2013 6:37,Grant Avenue at Columbus Avenue,73,12/2/2013 6:51,San Francisco Caltrain 2 (330 Townsend),69,527,Subscriber
111984,12/2/2013 6:37,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 6:49,San Francisco City Hall,58,511,Subscriber
111986,12/2/2013 6:40,South Van Ness at Market,66,12/2/2013 7:00,Embarcadero at Sansome,60,428,Subscriber
111987,12/2/2013 6:42,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 6:51,Market at Sansome,77,556,Subscriber
111988,12/2/2013 6:42,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 6:49,2nd at Folsom,62,559,Subscriber
111989,12/2/2013 6:42,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 6:52,Temporary Transbay Terminal (Howard at Beale),55,550,Subscriber
111990,12/2/2013 6:42,Clay at Battery,41,12/2/2013 6:45,Mechanics Plaza (Market at Battery),75,562,Subscriber
111991,12/2/2013 6:43,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 6:50,2nd at Folsom,62,608,Subscriber
111992,12/2/2013 6:44,2nd at Townsend,61,12/2/2013 6:54,Beale at Market,56,281,Subscriber
111995,12/2/2013 6:46,Grant Avenue at Columbus Avenue,73,12/2/2013 7:01,San Francisco Caltrain (Townsend at 4th),70,424,Subscriber
111998,12/2/2013 6:50,San Francisco Caltrain 2 (330 Townsend),69,12/2/2013 6:58,Howard at 2nd,63,517,Subscriber
111999,12/2/2013 6:50,Palo Alto Caltrain Station,34,12/2/2013 7:07,Park at Olive,38,129,Subscriber
112001,12/2/2013 6:53,Yerba Buena Center of the Arts (3rd @ Howard),68,12/2/2013 6:57,Market at Sansome,77,609,Subscriber
112002,12/2/2013 6:53,Yerba Buena Center of the Arts (3rd @ Howard),68,12/2/2013 6:57,Market at Sansome,77,364,Subscriber
112005,12/2/2013 6:54,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:07,Embarcadero at Vallejo,48,632,Subscriber
112006,12/2/2013 6:55,Davis at Jackson,42,12/2/2013 7:04,San Francisco Caltrain (Townsend at 4th),70,459,Subscriber
112009,12/2/2013 6:56,2nd at Folsom,62,12/2/2013 6:58,2nd at South Park,64,367,Subscriber
112014,12/2/2013 7:00,Market at Sansome,77,12/2/2013 7:07,Washington at Kearney,46,366,Subscriber
112016,12/2/2013 7:03,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:12,Market at 4th,76,424,Subscriber
112020,12/2/2013 7:03,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:18,Clay at Battery,41,516,Subscriber
112021,12/2/2013 7:03,Howard at 2nd,63,12/2/2013 7:15,Townsend at 7th,65,436,Subscriber
112024,12/2/2013 7:06,Harry Bridges Plaza (Ferry Building),50,12/2/2013 7:19,San Francisco Caltrain (Townsend at 4th),70,361,Customer
112025,12/2/2013 7:07,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 7:12,2nd at Townsend,61,377,Subscriber
112026,12/2/2013 7:07,2nd at Townsend,61,12/2/2013 7:19,Powell Street BART,39,544,Subscriber
112027,12/2/2013 7:10,Powell at Post (Union Square),71,12/2/2013 7:16,San Francisco Caltrain (Townsend at 4th),70,506,Subscriber
112028,12/2/2013 7:14,Mountain View City Hall,27,12/2/2013 7:17,Mountain View Caltrain Station,28,55,Subscriber
112029,12/2/2013 7:14,Rengstorff Avenue / California Street,33,12/2/2013 7:26,Mountain View Caltrain Station,28,688,Subscriber
112032,12/2/2013 7:17,SJSU - San Salvador at 9th,16,12/2/2013 9:07,Paseo de San Antonio,7,109,Subscriber
112033,12/2/2013 7:17,Market at 4th,76,12/2/2013 7:27,Townsend at 7th,65,347,Subscriber
112034,12/2/2013 7:17,2nd at South Park,64,12/2/2013 7:23,Market at Sansome,77,391,Subscriber
112035,12/2/2013 7:19,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:28,Embarcadero at Folsom,51,506,Subscriber
112036,12/2/2013 7:20,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:36,San Francisco Caltrain (Townsend at 4th),70,388,Customer
112037,12/2/2013 7:22,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 7:30,San Francisco Caltrain (Townsend at 4th),70,594,Subscriber
112038,12/2/2013 7:23,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 7:34,Golden Gate at Polk,59,375,Subscriber
112039,12/2/2013 7:23,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 7:34,Market at 10th,67,612,Subscriber
112040,12/2/2013 7:24,Spear at Folsom,49,12/2/2013 7:30,San Francisco Caltrain 2 (330 Townsend),69,336,Subscriber
112041,12/2/2013 7:25,Steuart at Market,74,12/2/2013 7:33,2nd at Townsend,61,467,Subscriber
112042,12/2/2013 7:25,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 7:31,2nd at Townsend,61,601,Subscriber
112043,12/2/2013 7:26,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:34,Temporary Transbay Terminal (Howard at Beale),55,459,Subscriber
112044,12/2/2013 7:28,Steuart at Market,74,12/2/2013 7:40,San Francisco Caltrain (Townsend at 4th),70,394,Subscriber
112045,12/2/2013 7:31,Santa Clara at Almaden,4,12/2/2013 7:35,San Jose Diridon Caltrain Station,2,11,Subscriber
112046,12/2/2013 7:32,Harry Bridges Plaza (Ferry Building),50,12/2/2013 7:37,Market at Sansome,77,519,Subscriber
112047,12/2/2013 7:33,Civic Center BART (7th at Market),72,12/2/2013 7:39,South Van Ness at Market,66,449,Subscriber
112048,12/2/2013 7:34,5th at Howard,57,12/2/2013 7:42,Clay at Battery,41,487,Subscriber
112050,12/2/2013 7:35,Townsend at 7th,65,12/2/2013 7:44,South Van Ness at Market,66,436,Subscriber
112052,12/2/2013 7:36,Steuart at Market,74,12/2/2013 7:44,2nd at Townsend,61,602,Subscriber
112053,12/2/2013 7:38,2nd at South Park,64,12/2/2013 7:42,San Francisco Caltrain (Townsend at 4th),70,393,Subscriber
112054,12/2/2013 7:39,Paseo de San Antonio,7,12/2/2013 7:47,San Jose Diridon Caltrain Station,2,118,Subscriber
112055,12/2/2013 7:39,Grant Avenue at Columbus Avenue,73,12/2/2013 7:47,Temporary Transbay Terminal (Howard at Beale),55,563,Subscriber
112056,12/2/2013 7:40,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 7:46,2nd at South Park,64,545,Subscriber
112057,12/2/2013 7:41,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:54,Harry Bridges Plaza (Ferry Building),50,376,Subscriber
112058,12/2/2013 7:42,Powell at Post (Union Square),71,12/2/2013 7:50,Market at 10th,67,618,Subscriber
112062,12/2/2013 7:42,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:49,Yerba Buena Center of the Arts (3rd @ Howard),68,361,Subscriber
112063,12/2/2013 7:43,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:51,Embarcadero at Folsom,51,394,Subscriber
112064,12/2/2013 7:43,5th at Howard,57,12/2/2013 7:50,South Van Ness at Market,66,549,Subscriber
112065,12/2/2013 7:45,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:54,Market at 4th,76,620,Subscriber
112066,12/2/2013 7:45,Harry Bridges Plaza (Ferry Building),50,12/2/2013 7:49,Commercial at Montgomery,45,328,Subscriber
112067,12/2/2013 7:45,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 7:51,2nd at Townsend,61,507,Subscriber
112068,12/2/2013 7:45,Civic Center BART (7th at Market),72,12/2/2013 7:54,Townsend at 7th,65,607,Subscriber
112069,12/2/2013 7:46,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:57,Harry Bridges Plaza (Ferry Building),50,378,Subscriber
112071,12/2/2013 7:48,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:59,Steuart at Market,74,348,Subscriber
112072,12/2/2013 7:48,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 7:58,Market at Sansome,77,282,Subscriber
112073,12/2/2013 7:48,Embarcadero at Sansome,60,12/2/2013 7:59,Beale at Market,56,428,Subscriber
112074,12/2/2013 7:49,Market at 4th,76,12/2/2013 7:55,2nd at South Park,64,470,Customer
112075,12/2/2013 7:50,Grant Avenue at Columbus Avenue,73,12/2/2013 7:56,Market at Sansome,77,582,Subscriber
112076,12/2/2013 7:51,Market at 4th,76,12/2/2013 7:57,San Francisco Caltrain 2 (330 Townsend),69,454,Subscriber
112077,12/2/2013 7:52,Market at 10th,67,12/2/2013 8:03,Mechanics Plaza (Market at Battery),75,573,Subscriber
112078,12/2/2013 7:52,South Van Ness at Market,66,12/2/2013 8:00,Market at Sansome,77,436,Subscriber
112082,12/2/2013 7:55,Civic Center BART (7th at Market),72,12/2/2013 8:11,Embarcadero at Sansome,60,369,Subscriber
112083,12/2/2013 7:55,5th at Howard,57,12/2/2013 8:02,San Francisco Caltrain (Townsend at 4th),70,291,Subscriber
112084,12/2/2013 7:58,Golden Gate at Polk,59,12/2/2013 8:11,Embarcadero at Vallejo,48,375,Subscriber
112085,12/2/2013 7:59,Grant Avenue at Columbus Avenue,73,12/2/2013 8:17,San Francisco Caltrain (Townsend at 4th),70,504,Subscriber
112086,12/2/2013 7:59,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 8:09,Civic Center BART (7th at Market),72,531,Subscriber
112088,12/2/2013 8:00,Grant Avenue at Columbus Avenue,73,12/2/2013 8:05,Washington at Kearney,46,465,Subscriber
112089,12/2/2013 8:00,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:17,Beale at Market,56,599,Subscriber
112090,12/2/2013 8:00,Beale at Market,56,12/2/2013 8:07,Embarcadero at Vallejo,48,354,Subscriber
112091,12/2/2013 8:00,Beale at Market,56,12/2/2013 8:06,Embarcadero at Vallejo,48,279,Subscriber
112092,12/2/2013 8:00,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:06,2nd at Folsom,62,363,Subscriber
112094,12/2/2013 8:00,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:23,Post at Kearney,47,388,Subscriber
112095,12/2/2013 8:01,Steuart at Market,74,12/2/2013 8:15,San Francisco Caltrain 2 (330 Townsend),69,348,Subscriber
112096,12/2/2013 8:01,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:10,Steuart at Market,74,523,Subscriber
112097,12/2/2013 8:01,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:15,Harry Bridges Plaza (Ferry Building),50,393,Subscriber
112099,12/2/2013 8:01,Market at Sansome,77,12/2/2013 8:11,Embarcadero at Sansome,60,609,Subscriber
112100,12/2/2013 7:57,2nd at Townsend,61,12/2/2013 8:04,Temporary Transbay Terminal (Howard at Beale),55,601,Subscriber
112101,12/2/2013 8:02,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:13,Davis at Jackson,42,591,Subscriber
112103,12/2/2013 8:02,Market at Sansome,77,12/2/2013 8:07,2nd at South Park,64,371,Subscriber
112104,12/2/2013 8:02,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:13,Embarcadero at Vallejo,48,495,Subscriber
112105,12/2/2013 8:02,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:15,Golden Gate at Polk,59,541,Subscriber
112107,12/2/2013 8:02,Davis at Jackson,42,12/2/2013 8:11,Temporary Transbay Terminal (Howard at Beale),55,502,Subscriber
112108,12/2/2013 8:02,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:07,Townsend at 7th,65,291,Subscriber
112112,12/2/2013 8:04,Townsend at 7th,65,12/2/2013 8:08,San Francisco Caltrain (Townsend at 4th),70,466,Subscriber
112113,12/2/2013 8:05,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 8:17,Temporary Transbay Terminal (Howard at Beale),55,337,Subscriber
112114,12/2/2013 8:04,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 8:19,Townsend at 7th,65,372,Subscriber
112115,12/2/2013 8:06,Grant Avenue at Columbus Avenue,73,12/2/2013 8:19,Powell Street BART,39,636,Subscriber
112117,12/2/2013 8:07,2nd at Townsend,61,12/2/2013 8:12,Embarcadero at Folsom,51,602,Subscriber
112118,12/2/2013 8:07,Market at 4th,76,12/2/2013 8:16,South Van Ness at Market,66,471,Subscriber
112119,12/2/2013 8:07,2nd at Townsend,61,12/2/2013 8:13,Howard at 2nd,63,510,Subscriber
112120,12/2/2013 8:08,Market at 4th,76,12/2/2013 8:19,Embarcadero at Sansome,60,620,Subscriber
112121,12/2/2013 8:08,San Francisco City Hall,58,12/2/2013 8:15,Market at 4th,76,511,Subscriber
112122,12/2/2013 8:08,Embarcadero at Sansome,60,12/2/2013 8:13,Steuart at Market,74,569,Subscriber
112123,12/2/2013 8:08,Harry Bridges Plaza (Ferry Building),50,12/2/2013 8:10,Harry Bridges Plaza (Ferry Building),50,474,Subscriber
112124,12/2/2013 8:09,Embarcadero at Bryant,54,12/2/2013 8:17,Mechanics Plaza (Market at Battery),75,554,Subscriber
112125,12/2/2013 8:09,Harry Bridges Plaza (Ferry Building),50,12/2/2013 8:22,5th at Howard,57,584,Subscriber
112126,12/2/2013 8:09,Steuart at Market,74,12/2/2013 8:16,Embarcadero at Sansome,60,333,Subscriber
112127,12/2/2013 8:09,South Van Ness at Market,66,12/2/2013 8:17,Market at 4th,76,549,Subscriber
112128,12/2/2013 8:10,Golden Gate at Polk,59,12/2/2013 8:21,Townsend at 7th,65,462,Subscriber
