Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
148586,1/9/2014 21:42,Market at Sansome,77,1/9/2014 21:48,5th at Howard,57,448,Subscriber
148591,1/9/2014 21:50,Market at 4th,76,1/9/2014 22:02,Townsend at 7th,65,287,Subscriber
148592,1/9/2014 22:08,2nd at Townsend,61,1/9/2014 22:15,Harry Bridges Plaza (Ferry Building),50,484,Subscriber
148593,1/9/2014 22:08,Townsend at 7th,65,1/9/2014 22:09,Townsend at 7th,65,314,Subscriber
148594,1/9/2014 22:09,Grant Avenue at Columbus Avenue,73,1/9/2014 22:17,Steuart at Market,74,445,Customer
148595,1/9/2014 22:09,Townsend at 7th,65,1/9/2014 22:19,Powell Street BART,39,531,Subscriber
148596,1/9/2014 22:11,Arena Green / SAP Center,14,1/9/2014 22:19,San Pedro Square,6,80,Customer
148597,1/9/2014 22:14,Market at 10th,67,1/9/2014 22:27,Spear at Folsom,49,377,Subscriber
148598,1/9/2014 22:14,Market at 10th,67,1/9/2014 22:28,Embarcadero at Bryant,54,290,Subscriber
148599,1/9/2014 22:21,Yerba Buena Center of the Arts (3rd @ Howard),68,1/9/2014 22:23,Market at Sansome,77,494,Subscriber
148601,1/9/2014 22:28,Howard at 2nd,63,1/9/2014 22:35,Washington at Kearney,46,332,Subscriber
148602,1/9/2014 22:35,Market at 10th,67,1/9/2014 22:46,San Francisco Caltrain (Townsend at 4th),70,285,Subscriber
148604,1/9/2014 22:44,Beale at Market,56,1/9/2014 22:48,Davis at Jackson,42,406,Subscriber
148605,1/9/2014 22:51,Post at Kearney,47,1/9/2014 22:59,San Francisco Caltrain (Townsend at 4th),70,581,Subscriber
148606,1/9/2014 22:57,Arena Green / SAP Center,14,1/9/2014 23:00,Santa Clara at Almaden,4,154,Subscriber
148607,1/9/2014 22:58,San Pedro Square,6,1/9/2014 23:05,Japantown,9,80,Customer
148608,1/9/2014 23:02,San Francisco Caltrain (Townsend at 4th),70,1/9/2014 23:15,Davis at Jackson,42,617,Subscriber
148609,1/9/2014 23:20,Howard at 2nd,63,1/9/2014 23:21,Howard at 2nd,63,396,Subscriber
148610,1/9/2014 23:23,Howard at 2nd,63,1/9/2014 23:34,San Francisco Caltrain (Townsend at 4th),70,396,Subscriber
148611,1/9/2014 23:30,Arena Green / SAP Center,14,1/9/2014 23:36,San Pedro Square,6,44,Subscriber
148613,1/9/2014 23:43,2nd at South Park,64,1/9/2014 23:49,San Francisco Caltrain (Townsend at 4th),70,507,Subscriber
148614,1/9/2014 23:43,2nd at South Park,64,1/9/2014 23:49,San Francisco Caltrain (Townsend at 4th),70,277,Subscriber
148615,1/10/2014 0:05,5th at Howard,57,1/10/2014 0:10,Howard at 2nd,63,588,Subscriber
148616,1/10/2014 0:30,Yerba Buena Center of the Arts (3rd @ Howard),68,1/10/2014 0:35,Powell at Post (Union Square),71,560,Subscriber
148618,1/10/2014 2:26,Market at Sansome,77,1/10/2014 3:02,Embarcadero at Sansome,60,426,Customer
148620,1/10/2014 5:22,Embarcadero at Bryant,54,1/10/2014 5:31,Embarcadero at Sansome,60,333,Subscriber
148627,1/10/2014 5:48,Grant Avenue at Columbus Avenue,73,1/10/2014 5:54,Steuart at Market,74,423,Subscriber
148628,1/10/2014 5:47,Embarcadero at Sansome,60,1/10/2014 5:55,Temporary Transbay Terminal (Howard at Beale),55,540,Subscriber
148629,1/10/2014 5:53,2nd at Folsom,62,1/10/2014 5:56,Market at Sansome,77,321,Subscriber
148630,1/10/2014 5:56,Embarcadero at Bryant,54,1/10/2014 6:03,San Francisco Caltrain (Townsend at 4th),70,398,Subscriber
148632,1/10/2014 6:04,2nd at Townsend,61,1/10/2014 6:10,Harry Bridges Plaza (Ferry Building),50,462,Subscriber
148634,1/10/2014 6:12,Embarcadero at Bryant,54,1/10/2014 6:16,Steuart at Market,74,339,Subscriber
148635,1/10/2014 6:21,Harry Bridges Plaza (Ferry Building),50,1/10/2014 6:26,Post at Kearney,47,420,Subscriber
148636,1/10/2014 6:21,2nd at Townsend,61,1/10/2014 6:34,2nd at Townsend,61,376,Subscriber
148637,1/10/2014 6:24,Embarcadero at Sansome,60,1/10/2014 6:32,Temporary Transbay Terminal (Howard at Beale),55,483,Subscriber
148638,1/10/2014 6:34,SJSU - San Salvador at 9th,16,1/10/2014 6:45,San Jose Diridon Caltrain Station,2,149,Subscriber
148639,1/10/2014 6:36,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 6:47,San Francisco City Hall,58,398,Subscriber
148640,1/10/2014 6:36,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 6:46,Market at Sansome,77,563,Subscriber
148641,1/10/2014 6:37,Embarcadero at Sansome,60,1/10/2014 6:47,2nd at Townsend,61,536,Subscriber
148642,1/10/2014 6:38,Steuart at Market,74,1/10/2014 6:48,San Francisco Caltrain (Townsend at 4th),70,339,Subscriber
148643,1/10/2014 6:38,5th at Howard,57,1/10/2014 6:45,Commercial at Montgomery,45,589,Subscriber
148644,1/10/2014 6:40,Clay at Battery,41,1/10/2014 6:43,Mechanics Plaza (Market at Battery),75,329,Subscriber
148645,1/10/2014 6:41,Evelyn Park and Ride,30,1/10/2014 6:45,Mountain View Caltrain Station,28,639,Subscriber
148646,1/10/2014 6:40,Spear at Folsom,49,1/10/2014 6:48,San Francisco Caltrain (Townsend at 4th),70,619,Subscriber
148647,1/10/2014 6:45,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 6:53,Embarcadero at Folsom,51,310,Subscriber
148648,1/10/2014 6:46,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 6:50,2nd at Townsend,61,483,Subscriber
148649,1/10/2014 6:49,Spear at Folsom,49,1/10/2014 6:59,5th at Howard,57,377,Subscriber
148650,1/10/2014 6:51,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 7:02,Golden Gate at Polk,59,353,Subscriber
148651,1/10/2014 6:52,Harry Bridges Plaza (Ferry Building),50,1/10/2014 7:00,2nd at Townsend,61,484,Subscriber
148652,1/10/2014 6:52,Davis at Jackson,42,1/10/2014 7:04,San Francisco Caltrain (Townsend at 4th),70,412,Subscriber
148653,1/10/2014 6:52,Harry Bridges Plaza (Ferry Building),50,1/10/2014 7:07,2nd at Folsom,62,544,Subscriber
148654,1/10/2014 6:55,Grant Avenue at Columbus Avenue,73,1/10/2014 7:14,San Francisco Caltrain (Townsend at 4th),70,315,Subscriber
148655,1/10/2014 6:57,Spear at Folsom,49,1/10/2014 7:03,2nd at Townsend,61,438,Subscriber
148656,1/10/2014 6:57,Townsend at 7th,65,1/10/2014 7:11,Beale at Market,56,409,Subscriber
148661,1/10/2014 7:04,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:10,2nd at Folsom,62,396,Subscriber
148662,1/10/2014 7:04,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:15,South Van Ness at Market,66,619,Subscriber
148664,1/10/2014 7:08,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:20,Harry Bridges Plaza (Ferry Building),50,339,Subscriber
148665,1/10/2014 7:08,Spear at Folsom,49,1/10/2014 7:13,2nd at Townsend,61,342,Subscriber
148666,1/10/2014 7:11,Grant Avenue at Columbus Avenue,73,1/10/2014 7:20,2nd at Folsom,62,522,Subscriber
148672,1/10/2014 7:15,Paseo de San Antonio,7,1/10/2014 7:22,Japantown,9,229,Subscriber
148676,1/10/2014 7:17,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 7:24,San Francisco Caltrain (Townsend at 4th),70,382,Subscriber
148677,1/10/2014 7:21,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:27,2nd at Folsom,62,315,Subscriber
148678,1/10/2014 7:21,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:31,Temporary Transbay Terminal (Howard at Beale),55,626,Subscriber
148679,1/10/2014 7:21,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:29,Embarcadero at Folsom,51,412,Subscriber
148680,1/10/2014 7:21,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:30,Steuart at Market,74,609,Subscriber
148681,1/10/2014 7:22,South Van Ness at Market,66,1/10/2014 7:35,Steuart at Market,74,619,Subscriber
148682,1/10/2014 7:23,Commercial at Montgomery,45,1/10/2014 7:27,Temporary Transbay Terminal (Howard at Beale),55,589,Subscriber
148683,1/10/2014 7:23,Beale at Market,56,1/10/2014 7:27,Howard at 2nd,63,288,Subscriber
148685,1/10/2014 7:25,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 7:33,5th at Howard,57,582,Subscriber
148686,1/10/2014 7:28,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 7:38,Civic Center BART (7th at Market),72,276,Subscriber
148687,1/10/2014 7:29,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 7:35,2nd at Townsend,61,579,Subscriber
148688,1/10/2014 7:30,Spear at Folsom,49,1/10/2014 7:34,Beale at Market,56,385,Subscriber
148689,1/10/2014 7:34,San Jose Diridon Caltrain Station,2,1/10/2014 7:50,San Jose City Hall,10,176,Subscriber
148692,1/10/2014 7:38,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 7:51,South Van Ness at Market,66,378,Subscriber
148695,1/10/2014 7:39,Harry Bridges Plaza (Ferry Building),50,1/10/2014 7:51,2nd at Townsend,61,449,Subscriber
148696,1/10/2014 7:42,Market at 4th,76,1/10/2014 7:52,Spear at Folsom,49,393,Subscriber
148697,1/10/2014 7:42,2nd at Townsend,61,1/10/2014 7:47,Howard at 2nd,63,342,Subscriber
148698,1/10/2014 7:42,2nd at Townsend,61,1/10/2014 7:54,Clay at Battery,41,484,Subscriber
148699,1/10/2014 7:43,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:56,Harry Bridges Plaza (Ferry Building),50,602,Subscriber
148700,1/10/2014 7:43,Cowper at University,37,1/10/2014 7:47,Palo Alto Caltrain Station,34,165,Subscriber
148701,1/10/2014 7:43,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:54,Temporary Transbay Terminal (Howard at Beale),55,277,Subscriber
148702,1/10/2014 7:45,Steuart at Market,74,1/10/2014 7:48,Mechanics Plaza (Market at Battery),75,619,Subscriber
148703,1/10/2014 7:47,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:55,Post at Kearney,47,507,Subscriber
148704,1/10/2014 7:46,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 7:59,Temporary Transbay Terminal (Howard at Beale),55,554,Subscriber
148706,1/10/2014 7:49,Grant Avenue at Columbus Avenue,73,1/10/2014 8:03,San Francisco Caltrain 2 (330 Townsend),69,624,Subscriber
148708,1/10/2014 7:49,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 7:55,2nd at Townsend,61,512,Subscriber
148710,1/10/2014 7:50,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 7:55,2nd at South Park,64,540,Subscriber
148712,1/10/2014 7:51,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:03,Golden Gate at Polk,59,382,Subscriber
148713,1/10/2014 7:51,Embarcadero at Bryant,54,1/10/2014 7:55,Harry Bridges Plaza (Ferry Building),50,410,Subscriber
148714,1/10/2014 7:52,Powell at Post (Union Square),71,1/10/2014 8:00,Market at 10th,67,530,Subscriber
148715,1/10/2014 7:52,2nd at South Park,64,1/10/2014 7:56,San Francisco Caltrain (Townsend at 4th),70,580,Subscriber
148716,1/10/2014 7:53,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:03,2nd at Townsend,61,486,Subscriber
148717,1/10/2014 7:54,San Jose Diridon Caltrain Station,2,1/10/2014 8:01,San Pedro Square,6,149,Subscriber
148718,1/10/2014 7:54,Civic Center BART (7th at Market),72,1/10/2014 8:10,Embarcadero at Sansome,60,547,Subscriber
148719,1/10/2014 7:54,Townsend at 7th,65,1/10/2014 8:03,South Van Ness at Market,66,456,Subscriber
148720,1/10/2014 7:55,Grant Avenue at Columbus Avenue,73,1/10/2014 8:04,Embarcadero at Folsom,51,617,Subscriber
148721,1/10/2014 7:55,Grant Avenue at Columbus Avenue,73,1/10/2014 8:02,Market at Sansome,77,390,Subscriber
148722,1/10/2014 7:55,2nd at Folsom,62,1/10/2014 8:01,San Francisco Caltrain (Townsend at 4th),70,522,Subscriber
148723,1/10/2014 7:58,Golden Gate at Polk,59,1/10/2014 8:12,Embarcadero at Sansome,60,520,Subscriber
148724,1/10/2014 7:58,Davis at Jackson,42,1/10/2014 8:06,Howard at 2nd,63,534,Subscriber
148725,1/10/2014 7:58,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:15,San Francisco Caltrain 2 (330 Townsend),69,339,Subscriber
148726,1/10/2014 7:58,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:13,Beale at Market,56,580,Subscriber
148727,1/10/2014 7:57,Market at Sansome,77,1/10/2014 8:01,2nd at Folsom,62,321,Subscriber
148728,1/10/2014 7:59,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:09,Spear at Folsom,49,285,Subscriber
148729,1/10/2014 7:59,San Francisco City Hall,58,1/10/2014 8:12,Post at Kearney,47,398,Subscriber
148730,1/10/2014 7:59,Mountain View Caltrain Station,28,1/10/2014 8:05,Castro Street and El Camino Real,32,639,Subscriber
148731,1/10/2014 7:59,Powell at Post (Union Square),71,1/10/2014 8:08,San Francisco Caltrain (Townsend at 4th),70,309,Subscriber
148732,1/10/2014 7:59,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:11,Embarcadero at Folsom,51,581,Subscriber
148733,1/10/2014 8:00,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:11,San Francisco Caltrain (Townsend at 4th),70,410,Subscriber
148734,1/10/2014 8:00,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:09,2nd at Folsom,62,358,Subscriber
148735,1/10/2014 8:01,Powell Street BART,39,1/10/2014 8:08,San Francisco Caltrain (Townsend at 4th),70,628,Subscriber
148736,1/10/2014 8:01,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:14,Market at Sansome,77,522,Subscriber
148737,1/10/2014 8:02,Civic Center BART (7th at Market),72,1/10/2014 8:08,Townsend at 7th,65,338,Subscriber
148738,1/10/2014 8:02,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 8:09,2nd at Folsom,62,367,Subscriber
148740,1/10/2014 8:03,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 8:11,Howard at 2nd,63,444,Subscriber
148741,1/10/2014 8:03,Market at Sansome,77,1/10/2014 8:11,Embarcadero at Sansome,60,563,Subscriber
148742,1/10/2014 8:05,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 8:10,Yerba Buena Center of the Arts (3rd @ Howard),68,603,Subscriber
148743,1/10/2014 8:05,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 8:13,Embarcadero at Folsom,51,624,Subscriber
148744,1/10/2014 8:05,Townsend at 7th,65,1/10/2014 8:09,San Francisco Caltrain (Townsend at 4th),70,441,Subscriber
148745,1/10/2014 8:06,San Salvador at 1st,8,1/10/2014 8:09,MLK Library,11,262,Subscriber
148746,1/10/2014 8:06,2nd at Folsom,62,1/10/2014 8:10,Spear at Folsom,49,321,Subscriber
148747,1/10/2014 8:07,South Van Ness at Market,66,1/10/2014 8:17,Market at Sansome,77,392,Subscriber
148750,1/10/2014 8:08,Beale at Market,56,1/10/2014 8:09,Temporary Transbay Terminal (Howard at Beale),55,397,Subscriber
148751,1/10/2014 8:08,Townsend at 7th,65,1/10/2014 8:12,San Francisco Caltrain (Townsend at 4th),70,527,Subscriber
148752,1/10/2014 8:08,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:17,2nd at Townsend,61,336,Customer
148753,1/10/2014 8:09,Embarcadero at Folsom,51,1/10/2014 8:19,San Francisco Caltrain (Townsend at 4th),70,535,Subscriber
148754,1/10/2014 8:09,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 8:19,Temporary Transbay Terminal (Howard at Beale),55,621,Subscriber
148755,1/10/2014 8:09,Market at 4th,76,1/10/2014 8:18,South Van Ness at Market,66,402,Subscriber
148756,1/10/2014 8:10,Grant Avenue at Columbus Avenue,73,1/10/2014 8:19,Embarcadero at Folsom,51,259,Subscriber
148757,1/10/2014 8:10,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:23,Townsend at 7th,65,602,Subscriber
148758,1/10/2014 8:11,2nd at South Park,64,1/10/2014 8:15,San Francisco Caltrain 2 (330 Townsend),69,568,Subscriber
148759,1/10/2014 8:11,Market at 10th,67,1/10/2014 8:22,Mechanics Plaza (Market at Battery),75,530,Subscriber
148760,1/10/2014 8:11,5th at Howard,57,1/10/2014 8:20,Spear at Folsom,49,377,Subscriber
148761,1/10/2014 8:12,2nd at Folsom,62,1/10/2014 8:18,San Francisco Caltrain (Townsend at 4th),70,358,Subscriber
148762,1/10/2014 8:12,Townsend at 7th,65,1/10/2014 8:16,San Francisco Caltrain (Townsend at 4th),70,338,Subscriber
148765,1/10/2014 8:11,Embarcadero at Folsom,51,1/10/2014 8:14,Steuart at Market,74,412,Subscriber
148766,1/10/2014 8:14,Spear at Folsom,49,1/10/2014 8:19,2nd at South Park,64,321,Subscriber
148767,1/10/2014 8:14,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:23,2nd at Folsom,62,387,Subscriber
148768,1/10/2014 8:14,Market at 10th,67,1/10/2014 8:19,Market at 4th,76,322,Subscriber
148769,1/10/2014 8:15,Steuart at Market,74,1/10/2014 8:24,Grant Avenue at Columbus Avenue,73,275,Subscriber
148770,1/10/2014 8:17,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:21,Embarcadero at Sansome,60,379,Subscriber
148771,1/10/2014 8:18,Embarcadero at Sansome,60,1/10/2014 8:26,Mechanics Plaza (Market at Battery),75,520,Subscriber
148772,1/10/2014 8:18,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 8:22,Harry Bridges Plaza (Ferry Building),50,395,Subscriber
148773,1/10/2014 8:18,San Jose Diridon Caltrain Station,2,1/10/2014 8:29,Santa Clara at Almaden,4,65,Subscriber
148774,1/10/2014 8:18,Steuart at Market,74,1/10/2014 8:25,Embarcadero at Sansome,60,408,Subscriber
148777,1/10/2014 8:19,Civic Center BART (7th at Market),72,1/10/2014 8:25,South Van Ness at Market,66,276,Subscriber
148780,1/10/2014 8:19,Embarcadero at Bryant,54,1/10/2014 8:29,Mechanics Plaza (Market at Battery),75,290,Subscriber
148782,1/10/2014 8:20,Market at Sansome,77,1/10/2014 8:25,2nd at South Park,64,392,Subscriber
148784,1/10/2014 8:20,Steuart at Market,74,1/10/2014 8:30,2nd at Townsend,61,269,Subscriber
148785,1/10/2014 8:21,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:31,Temporary Transbay Terminal (Howard at Beale),55,535,Subscriber
148786,1/10/2014 8:20,Spear at Folsom,49,1/10/2014 8:27,Embarcadero at Vallejo,48,487,Subscriber
148787,1/10/2014 8:21,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 8:24,Townsend at 7th,65,339,Subscriber
148790,1/10/2014 8:21,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:27,Yerba Buena Center of the Arts (3rd @ Howard),68,309,Subscriber
148791,1/10/2014 8:21,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:29,Market at Sansome,77,527,Subscriber
148792,1/10/2014 8:21,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 8:26,5th at Howard,57,568,Subscriber
148793,1/10/2014 8:22,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:27,Yerba Buena Center of the Arts (3rd @ Howard),68,628,Subscriber
148794,1/10/2014 8:22,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:34,Temporary Transbay Terminal (Howard at Beale),55,338,Subscriber
148796,1/10/2014 8:22,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:33,Market at 4th,76,358,Subscriber
148797,1/10/2014 8:22,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:34,Market at Sansome,77,441,Customer
148802,1/10/2014 8:24,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:32,Post at Kearney,47,462,Subscriber
148803,1/10/2014 8:24,Embarcadero at Bryant,54,1/10/2014 8:31,Embarcadero at Vallejo,48,498,Subscriber
148804,1/10/2014 8:24,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 8:28,Mechanics Plaza (Market at Battery),75,397,Subscriber
148806,1/10/2014 8:25,2nd at Townsend,61,1/10/2014 8:36,Mechanics Plaza (Market at Battery),75,443,Subscriber
148807,1/10/2014 8:25,Mechanics Plaza (Market at Battery),75,1/10/2014 8:29,Steuart at Market,74,530,Subscriber
148808,1/10/2014 8:25,Grant Avenue at Columbus Avenue,73,1/10/2014 8:41,2nd at Townsend,61,287,Subscriber
148809,1/10/2014 8:27,Grant Avenue at Columbus Avenue,73,1/10/2014 8:32,Market at Sansome,77,275,Subscriber
148810,1/10/2014 8:28,Beale at Market,56,1/10/2014 8:40,San Francisco Caltrain (Townsend at 4th),70,385,Subscriber
148811,1/10/2014 8:29,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:40,San Francisco Caltrain 2 (330 Townsend),69,395,Subscriber
148813,1/10/2014 8:30,South Van Ness at Market,66,1/10/2014 8:40,Market at Sansome,77,402,Subscriber
148814,1/10/2014 8:30,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 8:37,Market at 4th,76,626,Subscriber
148815,1/10/2014 8:30,Yerba Buena Center of the Arts (3rd @ Howard),68,1/10/2014 8:34,Market at Sansome,77,628,Subscriber
148816,1/10/2014 8:31,Grant Avenue at Columbus Avenue,73,1/10/2014 8:45,San Francisco Caltrain 2 (330 Townsend),69,546,Subscriber
148818,1/10/2014 8:31,South Van Ness at Market,66,1/10/2014 8:44,Steuart at Market,74,276,Subscriber
148819,1/10/2014 8:32,Temporary Transbay Terminal (Howard at Beale),55,1/10/2014 8:38,2nd at South Park,64,427,Subscriber
148820,1/10/2014 8:32,San Francisco Caltrain 2 (330 Townsend),69,1/10/2014 8:42,Embarcadero at Folsom,51,613,Subscriber
148821,1/10/2014 8:34,Commercial at Montgomery,45,1/10/2014 8:42,Yerba Buena Center of the Arts (3rd @ Howard),68,369,Subscriber
148822,1/10/2014 8:34,Steuart at Market,74,1/10/2014 8:38,Clay at Battery,41,374,Subscriber
148823,1/10/2014 8:34,San Francisco City Hall,58,1/10/2014 8:42,Townsend at 7th,65,320,Subscriber
148825,1/10/2014 8:35,Grant Avenue at Columbus Avenue,73,1/10/2014 8:41,Beale at Market,56,636,Subscriber
148826,1/10/2014 8:35,San Jose Diridon Caltrain Station,2,1/10/2014 8:39,Santa Clara at Almaden,4,133,Subscriber
148827,1/10/2014 8:35,Civic Center BART (7th at Market),72,1/10/2014 8:43,Market at Sansome,77,340,Subscriber
148828,1/10/2014 8:36,Beale at Market,56,1/10/2014 8:47,Embarcadero at Sansome,60,409,Subscriber
148829,1/10/2014 8:37,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:52,Townsend at 7th,65,532,Subscriber
148830,1/10/2014 8:37,Beale at Market,56,1/10/2014 8:42,Spear at Folsom,49,478,Subscriber
148831,1/10/2014 8:38,San Francisco Caltrain (Townsend at 4th),70,1/10/2014 8:49,Steuart at Market,74,350,Subscriber
148832,1/10/2014 8:37,Harry Bridges Plaza (Ferry Building),50,1/10/2014 8:45,2nd at Townsend,61,463,Subscriber
148833,1/10/2014 8:35,Commercial at Montgomery,45,1/10/2014 8:44,Powell Street BART,39,570,Subscriber
148834,1/10/2014 8:38,San Jose Diridon Caltrain Station,2,1/10/2014 8:45,Paseo de San Antonio,7,195,Subscriber
148835,1/10/2014 8:38,2nd at Folsom,62,1/10/2014 8:51,Grant Avenue at Columbus Avenue,73,367,Subscriber
148836,1/10/2014 8:38,Civic Center BART (7th at Market),72,1/10/2014 8:49,Clay at Battery,41,518,Subscriber
148838,1/10/2014 8:39,Golden Gate at Polk,59,1/10/2014 8:48,Post at Kearney,47,382,Subscriber
148839,1/10/2014 8:40,Market at Sansome,77,1/10/2014 8:45,2nd at South Park,64,477,Subscriber
148840,1/10/2014 8:41,South Van Ness at Market,66,1/10/2014 8:51,Market at Sansome,77,456,Subscriber
148841,1/10/2014 8:41,Market at 10th,67,1/10/2014 8:51,Yerba Buena Center of the Arts (3rd @ Howard),68,359,Subscriber
