Trip ID,Start Date,Start Station,Start Terminal,End Date,End Station,End Terminal,Bike #,Subscription Type
94537,11/13/2013 11:28,Civic Center BART (7th at Market),72,11/13/2013 11:38,Howard at 2nd,63,547,Subscriber
94538,11/13/2013 11:29,South Van Ness at Market,66,11/13/2013 11:42,Market at Sansome,77,288,Subscriber
94539,11/13/2013 11:29,Mechanics Plaza (Market at Battery),75,11/13/2013 11:33,Davis at Jackson,42,577,Subscriber
94540,11/13/2013 11:30,San Francisco City Hall,58,11/13/2013 11:41,Market at Sansome,77,431,Subscriber
94541,11/13/2013 11:34,Spear at Folsom,49,11/13/2013 11:43,Post at Kearney,47,453,Subscriber
94542,11/13/2013 11:36,Market at Sansome,77,11/13/2013 11:44,5th at Howard,57,611,Subscriber
94543,11/13/2013 11:43,San Jose Diridon Caltrain Station,2,11/13/2013 11:50,MLK Library,11,121,Subscriber
94545,11/13/2013 11:43,Spear at Folsom,49,11/13/2013 11:52,5th at Howard,57,633,Subscriber
94547,11/13/2013 11:44,Market at 10th,67,11/13/2013 11:50,Market at 4th,76,592,Subscriber
94548,11/13/2013 11:45,South Van Ness at Market,66,11/13/2013 11:47,Market at 10th,67,558,Subscriber
94549,11/13/2013 11:45,South Van Ness at Market,66,11/13/2013 11:47,Market at 10th,67,596,Subscriber
94550,11/13/2013 11:45,Howard at 2nd,63,11/13/2013 11:47,Market at Sansome,77,547,Subscriber
94552,11/13/2013 11:47,Davis at Jackson,42,11/13/2013 12:03,Post at Kearney,47,577,Subscriber
94553,11/13/2013 11:47,2nd at Folsom,62,11/13/2013 11:53,Clay at Battery,41,589,Subscriber
94555,11/13/2013 11:49,Market at 4th,76,11/13/2013 11:52,5th at Howard,57,380,Subscriber
94556,11/13/2013 11:51,San Jose City Hall,10,11/13/2013 11:55,San Salvador at 1st,8,704,Subscriber
94559,11/13/2013 11:53,Howard at 2nd,63,11/13/2013 12:01,San Francisco Caltrain 2 (330 Townsend),69,284,Subscriber
94560,11/13/2013 11:55,Market at Sansome,77,11/13/2013 11:58,Steuart at Market,74,547,Subscriber
94561,11/13/2013 11:57,Mechanics Plaza (Market at Battery),75,11/13/2013 12:04,Powell at Post (Union Square),71,625,Subscriber
94562,11/13/2013 11:58,2nd at Townsend,61,11/13/2013 12:03,Howard at 2nd,63,438,Subscriber
94563,11/13/2013 11:58,Japantown,9,11/13/2013 12:11,San Pedro Square,6,175,Subscriber
94564,11/13/2013 12:02,Harry Bridges Plaza (Ferry Building),50,11/13/2013 12:58,Embarcadero at Sansome,60,430,Customer
94565,11/13/2013 12:03,Post at Kearney,47,11/13/2013 12:06,Washington at Kearney,46,579,Subscriber
94566,11/13/2013 12:05,Grant Avenue at Columbus Avenue,73,11/13/2013 12:15,Market at 4th,76,383,Subscriber
94567,11/13/2013 12:05,Golden Gate at Polk,59,11/13/2013 12:13,Powell at Post (Union Square),71,560,Subscriber
94569,11/13/2013 12:06,Market at 4th,76,11/13/2013 12:13,2nd at South Park,64,418,Subscriber
94571,11/13/2013 12:08,2nd at South Park,64,11/13/2013 12:17,Harry Bridges Plaza (Ferry Building),50,522,Subscriber
94572,11/13/2013 12:08,MLK Library,11,11/13/2013 12:11,San Salvador at 1st,8,211,Subscriber
94573,11/13/2013 12:08,Market at 10th,67,11/13/2013 12:14,Market at 4th,76,636,Subscriber
94574,11/13/2013 12:08,Mechanics Plaza (Market at Battery),75,11/13/2013 12:23,Market at 10th,67,599,Subscriber
94575,11/13/2013 12:09,Townsend at 7th,65,11/13/2013 12:17,2nd at Townsend,61,534,Customer
94576,11/13/2013 12:09,Townsend at 7th,65,11/13/2013 12:17,2nd at Townsend,61,474,Customer
94577,11/13/2013 12:09,Market at 10th,67,11/13/2013 12:21,Golden Gate at Polk,59,469,Subscriber
94580,11/13/2013 12:12,Market at 10th,67,11/13/2013 12:24,Post at Kearney,47,548,Subscriber
94582,11/13/2013 12:13,Market at 4th,76,11/13/2013 12:17,Washington at Kearney,46,592,Subscriber
94583,11/13/2013 12:13,Commercial at Montgomery,45,11/13/2013 12:21,2nd at Folsom,62,310,Subscriber
94584,11/13/2013 12:17,San Jose City Hall,10,11/13/2013 12:33,San Jose City Hall,10,198,Subscriber
94585,11/13/2013 12:17,Market at 10th,67,11/13/2013 12:25,5th at Howard,57,363,Subscriber
94586,11/13/2013 12:18,Clay at Battery,41,11/13/2013 12:23,Temporary Transbay Terminal (Howard at Beale),55,414,Subscriber
94587,11/13/2013 12:18,Market at 4th,76,11/13/2013 12:22,Market at Sansome,77,373,Subscriber
94588,11/13/2013 12:19,Beale at Market,56,11/13/2013 12:28,Powell Street BART,39,309,Subscriber
94589,11/13/2013 12:21,Golden Gate at Polk,59,11/13/2013 12:36,Embarcadero at Vallejo,48,600,Subscriber
94590,11/13/2013 12:22,Golden Gate at Polk,59,11/13/2013 12:35,Market at 10th,67,429,Subscriber
94591,11/13/2013 12:23,Yerba Buena Center of the Arts (3rd @ Howard),68,11/13/2013 12:41,Howard at 2nd,63,386,Subscriber
94592,11/13/2013 12:24,Market at 4th,76,11/13/2013 12:33,Washington at Kearney,46,606,Subscriber
94596,11/13/2013 12:29,Temporary Transbay Terminal (Howard at Beale),55,11/13/2013 12:35,Commercial at Montgomery,45,553,Subscriber
94597,11/13/2013 12:29,Powell Street BART,39,11/13/2013 12:32,Market at 4th,76,546,Subscriber
94598,11/13/2013 12:30,San Francisco Caltrain (Townsend at 4th),70,11/13/2013 12:52,Powell Street BART,39,405,Subscriber
94599,11/13/2013 12:30,2nd at Townsend,61,11/13/2013 12:37,Harry Bridges Plaza (Ferry Building),50,279,Subscriber
94600,11/13/2013 12:31,2nd at South Park,64,11/13/2013 12:33,2nd at Folsom,62,494,Subscriber
94601,11/13/2013 12:30,San Francisco Caltrain (Townsend at 4th),70,11/13/2013 12:34,2nd at Townsend,61,352,Subscriber
94602,11/13/2013 12:31,Embarcadero at Sansome,60,11/13/2013 12:33,Embarcadero at Sansome,60,615,Subscriber
94608,11/13/2013 12:36,Civic Center BART (7th at Market),72,11/13/2013 12:50,Harry Bridges Plaza (Ferry Building),50,550,Subscriber
94609,11/13/2013 12:36,Davis at Jackson,42,11/13/2013 12:50,Embarcadero at Sansome,60,365,Subscriber
94610,11/13/2013 12:36,Temporary Transbay Terminal (Howard at Beale),55,11/13/2013 12:46,Post at Kearney,47,540,Subscriber
94611,11/13/2013 12:41,Howard at 2nd,63,11/13/2013 12:49,Civic Center BART (7th at Market),72,623,Subscriber
94612,11/13/2013 12:42,San Francisco Caltrain (Townsend at 4th),70,11/13/2013 12:52,Beale at Market,56,311,Subscriber
94613,11/13/2013 12:42,San Jose City Hall,10,11/13/2013 12:47,San Salvador at 1st,8,642,Subscriber
94614,11/13/2013 12:42,San Jose City Hall,10,11/13/2013 12:47,San Salvador at 1st,8,198,Subscriber
94615,11/13/2013 12:42,Harry Bridges Plaza (Ferry Building),50,11/13/2013 12:56,San Francisco City Hall,58,266,Subscriber
94616,11/13/2013 12:43,Adobe on Almaden,5,11/13/2013 12:50,St James Park,13,40,Subscriber
94617,11/13/2013 12:44,San Francisco Caltrain 2 (330 Townsend),69,11/13/2013 12:51,5th at Howard,57,461,Subscriber
94618,11/13/2013 12:45,Beale at Market,56,11/13/2013 13:00,Civic Center BART (7th at Market),72,505,Subscriber
94619,11/13/2013 12:46,Davis at Jackson,42,11/13/2013 12:58,Civic Center BART (7th at Market),72,512,Subscriber
94621,11/13/2013 12:46,San Salvador at 1st,8,11/13/2013 12:51,MLK Library,11,704,Subscriber
94622,11/13/2013 12:47,Embarcadero at Folsom,51,11/13/2013 12:51,Embarcadero at Bryant,54,385,Subscriber
94623,11/13/2013 12:47,Market at Sansome,77,11/13/2013 12:57,Market at 10th,67,425,Customer
94624,11/13/2013 12:47,Powell Street BART,39,11/13/2013 12:53,Market at Sansome,77,556,Subscriber
94625,11/13/2013 12:47,Townsend at 7th,65,11/13/2013 13:01,2nd at Folsom,62,398,Subscriber
94626,11/13/2013 12:47,Howard at 2nd,63,11/13/2013 12:52,2nd at South Park,64,438,Subscriber
94628,11/13/2013 12:48,Civic Center BART (7th at Market),72,11/13/2013 12:54,South Van Ness at Market,66,417,Subscriber
94629,11/13/2013 12:48,San Francisco City Hall,58,11/13/2013 12:51,South Van Ness at Market,66,523,Subscriber
94630,11/13/2013 12:49,San Francisco Caltrain 2 (330 Townsend),69,11/13/2013 12:59,Spear at Folsom,49,362,Subscriber
94631,11/13/2013 12:49,Powell at Post (Union Square),71,11/13/2013 12:54,Mechanics Plaza (Market at Battery),75,625,Subscriber
94633,11/13/2013 12:49,Embarcadero at Folsom,51,11/13/2013 12:53,Harry Bridges Plaza (Ferry Building),50,630,Subscriber
94634,11/13/2013 12:51,Mechanics Plaza (Market at Battery),75,11/13/2013 13:04,Townsend at 7th,65,278,Subscriber
94636,11/13/2013 12:52,Post at Kearney,47,11/13/2013 13:03,San Francisco Caltrain 2 (330 Townsend),69,453,Subscriber
94637,11/13/2013 12:54,Embarcadero at Bryant,54,11/13/2013 13:01,Embarcadero at Vallejo,48,280,Subscriber
94638,11/13/2013 12:55,Market at 4th,76,11/13/2013 13:04,Market at 10th,67,636,Subscriber
94639,11/13/2013 12:56,Market at Sansome,77,11/13/2013 13:01,Temporary Transbay Terminal (Howard at Beale),55,375,Subscriber
94641,11/13/2013 12:58,Commercial at Montgomery,45,11/13/2013 13:03,Post at Kearney,47,330,Subscriber
94642,11/13/2013 12:58,Market at 4th,76,11/13/2013 13:04,Beale at Market,56,546,Subscriber
94644,11/13/2013 13:00,Commercial at Montgomery,45,11/13/2013 13:08,Embarcadero at Bryant,54,553,Subscriber
94645,11/13/2013 13:01,Howard at 2nd,63,11/13/2013 13:05,2nd at South Park,64,386,Subscriber
94646,11/13/2013 13:02,Temporary Transbay Terminal (Howard at Beale),55,11/13/2013 13:06,Steuart at Market,74,520,Subscriber
94647,11/13/2013 13:06,Harry Bridges Plaza (Ferry Building),50,11/13/2013 13:13,2nd at Townsend,61,279,Subscriber
94648,11/13/2013 13:06,2nd at Townsend,61,11/13/2013 13:12,Howard at 2nd,63,479,Subscriber
94649,11/13/2013 13:06,Embarcadero at Sansome,60,11/13/2013 13:20,Powell at Post (Union Square),71,515,Subscriber
94650,11/13/2013 13:06,2nd at Townsend,61,11/13/2013 13:14,Market at Sansome,77,352,Subscriber
94651,11/13/2013 13:06,Post at Kearney,47,11/13/2013 13:11,Howard at 2nd,63,540,Subscriber
94652,11/13/2013 13:08,Harry Bridges Plaza (Ferry Building),50,11/13/2013 13:18,2nd at Townsend,61,550,Subscriber
94653,11/13/2013 13:09,Steuart at Market,74,11/13/2013 13:12,Mechanics Plaza (Market at Battery),75,547,Subscriber
94655,11/13/2013 13:11,2nd at Folsom,62,11/13/2013 13:18,Harry Bridges Plaza (Ferry Building),50,355,Subscriber
94656,11/13/2013 13:11,Mechanics Plaza (Market at Battery),75,11/13/2013 13:18,2nd at Folsom,62,625,Subscriber
94657,11/13/2013 13:13,Spear at Folsom,49,11/13/2013 13:29,Market at 4th,76,342,Subscriber
94658,11/13/2013 13:17,5th at Howard,57,11/13/2013 13:28,Embarcadero at Bryant,54,456,Subscriber
94659,11/13/2013 13:17,Powell Street BART,39,11/13/2013 13:26,Temporary Transbay Terminal (Howard at Beale),55,421,Subscriber
94660,11/13/2013 13:18,Powell Street BART,39,11/13/2013 13:25,Beale at Market,56,309,Subscriber
94661,11/13/2013 13:19,Spear at Folsom,49,11/13/2013 13:26,2nd at Folsom,62,362,Subscriber
94662,11/13/2013 13:19,Commercial at Montgomery,45,11/13/2013 13:28,Temporary Transbay Terminal (Howard at Beale),55,502,Subscriber
94663,11/13/2013 13:20,Harry Bridges Plaza (Ferry Building),50,11/13/2013 13:35,2nd at Townsend,61,630,Subscriber
94666,11/13/2013 13:23,Market at 4th,76,11/13/2013 13:29,Civic Center BART (7th at Market),72,621,Subscriber
94667,11/13/2013 13:23,Cowper at University,37,11/13/2013 13:46,San Antonio Caltrain Station,29,103,Customer
94668,11/13/2013 13:24,San Jose City Hall,10,11/13/2013 13:31,San Salvador at 1st,8,209,Subscriber
94669,11/13/2013 13:24,Commercial at Montgomery,45,11/13/2013 13:29,Market at 4th,76,538,Subscriber
94671,11/13/2013 13:25,Harry Bridges Plaza (Ferry Building),50,11/13/2013 13:34,Market at Sansome,77,355,Subscriber
94672,11/13/2013 13:25,Paseo de San Antonio,7,11/13/2013 13:34,San Jose Diridon Caltrain Station,2,699,Subscriber
94673,11/13/2013 13:25,St James Park,13,11/13/2013 13:35,Adobe on Almaden,5,40,Subscriber
94675,11/13/2013 13:30,Howard at 2nd,63,11/13/2013 13:38,Clay at Battery,41,540,Subscriber
94676,11/13/2013 13:31,Powell Street BART,39,11/13/2013 13:42,Spear at Folsom,49,424,Subscriber
94677,11/13/2013 13:32,Market at Sansome,77,11/13/2013 13:35,Howard at 2nd,63,368,Subscriber
94678,11/13/2013 13:33,Townsend at 7th,65,11/13/2013 13:37,San Francisco Caltrain (Townsend at 4th),70,433,Subscriber
94680,11/13/2013 13:39,Market at Sansome,77,11/13/2013 13:46,Civic Center BART (7th at Market),72,277,Subscriber
94684,11/13/2013 13:43,Mechanics Plaza (Market at Battery),75,11/13/2013 13:48,Commercial at Montgomery,45,443,Subscriber
94685,11/13/2013 13:45,Powell Street BART,39,11/13/2013 13:51,Market at Sansome,77,516,Customer
94686,11/13/2013 13:46,Embarcadero at Folsom,51,11/13/2013 13:54,2nd at South Park,64,411,Subscriber
94687,11/13/2013 13:46,2nd at Townsend,61,11/13/2013 13:57,Commercial at Montgomery,45,322,Subscriber
94688,11/13/2013 13:47,Clay at Battery,41,11/13/2013 14:02,San Francisco Caltrain (Townsend at 4th),70,540,Subscriber
94689,11/13/2013 13:49,Embarcadero at Folsom,51,11/13/2013 13:57,5th at Howard,57,632,Subscriber
94690,11/13/2013 13:49,2nd at South Park,64,11/13/2013 13:55,Post at Kearney,47,331,Subscriber
94691,11/13/2013 13:50,San Francisco Caltrain 2 (330 Townsend),69,11/13/2013 13:59,5th at Howard,57,487,Subscriber
94695,11/13/2013 13:54,5th at Howard,57,11/13/2013 14:28,Embarcadero at Sansome,60,611,Customer
94696,11/13/2013 13:54,Mechanics Plaza (Market at Battery),75,11/13/2013 13:58,Steuart at Market,74,334,Subscriber
94699,11/13/2013 13:55,2nd at Folsom,62,11/13/2013 13:59,Spear at Folsom,49,398,Subscriber
94700,11/13/2013 13:55,2nd at Folsom,62,11/13/2013 14:02,San Francisco Caltrain 2 (330 Townsend),69,362,Subscriber
94701,11/13/2013 13:55,Spear at Folsom,49,11/13/2013 14:01,2nd at Folsom,62,424,Subscriber
94702,11/13/2013 13:57,2nd at Folsom,62,11/13/2013 14:09,Townsend at 7th,65,625,Subscriber
94703,11/13/2013 13:57,Embarcadero at Bryant,54,11/13/2013 14:02,Steuart at Market,74,291,Subscriber
94705,11/13/2013 13:58,Embarcadero at Sansome,60,11/13/2013 14:15,Civic Center BART (7th at Market),72,430,Subscriber
94708,11/13/2013 14:01,Civic Center BART (7th at Market),72,11/13/2013 14:08,Market at Sansome,77,594,Subscriber
94709,11/13/2013 14:02,Townsend at 7th,65,11/13/2013 14:17,Mechanics Plaza (Market at Battery),75,624,Subscriber
94710,11/13/2013 14:02,Market at Sansome,77,11/13/2013 14:08,Market at 4th,76,532,Subscriber
94711,11/13/2013 14:06,Spear at Folsom,49,11/13/2013 14:15,San Francisco Caltrain (Townsend at 4th),70,398,Subscriber
94712,11/13/2013 14:06,Embarcadero at Folsom,51,11/13/2013 14:16,San Francisco Caltrain 2 (330 Townsend),69,423,Subscriber
94713,11/13/2013 14:07,San Jose Diridon Caltrain Station,2,11/13/2013 14:15,Paseo de San Antonio,7,699,Subscriber
94714,11/13/2013 14:08,Embarcadero at Bryant,54,11/13/2013 14:22,5th at Howard,57,553,Subscriber
94715,11/13/2013 14:10,Howard at 2nd,63,11/13/2013 14:16,Commercial at Montgomery,45,479,Subscriber
94716,11/13/2013 14:11,Washington at Kearney,46,11/13/2013 16:44,Washington at Kearney,46,592,Customer
94717,11/13/2013 14:11,Civic Center BART (7th at Market),72,11/13/2013 14:17,Market at 4th,76,376,Subscriber
94718,11/13/2013 14:11,5th at Howard,57,11/13/2013 14:25,Townsend at 7th,65,314,Subscriber
94719,11/13/2013 14:12,Post at Kearney,47,11/13/2013 14:22,San Francisco Caltrain 2 (330 Townsend),69,533,Subscriber
94720,11/13/2013 14:13,Market at Sansome,77,11/13/2013 14:23,Embarcadero at Sansome,60,556,Subscriber
94721,11/13/2013 14:18,Market at Sansome,77,11/13/2013 14:42,Market at 4th,76,516,Customer
94722,11/13/2013 14:21,5th at Howard,57,11/13/2013 14:29,Embarcadero at Folsom,51,632,Subscriber
94724,11/13/2013 14:24,Mechanics Plaza (Market at Battery),75,11/13/2013 14:31,Powell at Post (Union Square),71,528,Subscriber
94726,11/13/2013 14:27,Mountain View Caltrain Station,28,11/13/2013 22:44,Mountain View Caltrain Station,28,716,Customer
94727,11/13/2013 14:30,2nd at Townsend,61,11/13/2013 14:39,Townsend at 7th,65,391,Customer
94728,11/13/2013 14:30,2nd at Townsend,61,11/13/2013 14:39,Townsend at 7th,65,630,Customer
94730,11/13/2013 14:45,Temporary Transbay Terminal (Howard at Beale),55,11/13/2013 14:48,Mechanics Plaza (Market at Battery),75,502,Subscriber
94731,11/13/2013 14:48,Powell Street BART,39,11/13/2013 15:15,Mechanics Plaza (Market at Battery),75,326,Customer
94732,11/13/2013 14:52,Redwood City Caltrain Station,22,11/13/2013 14:58,Redwood City Medical Center,26,128,Subscriber
94733,11/13/2013 14:54,Clay at Battery,41,11/13/2013 15:01,Post at Kearney,47,589,Subscriber
94734,11/13/2013 14:54,Townsend at 7th,65,11/13/2013 15:07,2nd at Townsend,61,617,Subscriber
94735,11/13/2013 14:56,San Salvador at 1st,8,11/13/2013 14:58,Paseo de San Antonio,7,198,Subscriber
94736,11/13/2013 14:56,5th at Howard,57,11/13/2013 15:03,Civic Center BART (7th at Market),72,513,Customer
94737,11/13/2013 14:56,Commercial at Montgomery,45,11/13/2013 15:01,Market at Sansome,77,427,Subscriber
